# Date: 2014-10-9
# Start Time: 20:43:9.262
# dB Attenuation: -1.010000e+01
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,stimulus_label,response_label,stimulus,trialdur
"1794","label",3.000000,"2014-10-09","20:43:9.328",1.000000,3.000000,4.000000,55.000000,4.922486
"1794","label",3.000000,"2014-10-09","20:43:14.305",2.000000,4.000000,1.000000,59.000000,3.954400
"1794","label",3.000000,"2014-10-09","20:43:18.302",3.000000,2.000000,2.000000,28.000000,2.501755
"1794","label",3.000000,"2014-10-09","20:43:20.843",4.000000,3.000000,4.000000,56.000000,2.921421
"1794","label",3.000000,"2014-10-09","20:43:23.803",5.000000,1.000000,1.000000,13.000000,5.717206
"1794","label",3.000000,"2014-10-09","20:43:29.558",6.000000,1.000000,4.000000,19.000000,3.055960
"1794","label",3.000000,"2014-10-09","20:43:32.654",7.000000,1.000000,3.000000,9.000000,4.184316
"1794","label",3.000000,"2014-10-09","20:43:36.877",8.000000,2.000000,2.000000,21.000000,2.573012
"1794","label",3.000000,"2014-10-09","20:43:39.486",9.000000,2.000000,2.000000,33.000000,3.972136
"1794","label",3.000000,"2014-10-09","20:43:43.494",10.000000,2.000000,1.000000,25.000000,3.955273
"1794","label",3.000000,"2014-10-09","20:43:47.487",11.000000,2.000000,3.000000,31.000000,3.356529
"1794","label",3.000000,"2014-10-09","20:43:50.881",12.000000,1.000000,3.000000,15.000000,3.139365
"1794","label",3.000000,"2014-10-09","20:43:54.061",13.000000,2.000000,3.000000,33.000000,2.720249
"1794","label",3.000000,"2014-10-09","20:43:56.823",14.000000,4.000000,3.000000,65.000000,2.636470
"1794","label",3.000000,"2014-10-09","20:43:59.505",15.000000,1.000000,3.000000,9.000000,2.432396
"1794","label",3.000000,"2014-10-09","20:44:1.976",16.000000,2.000000,3.000000,25.000000,2.373117
"1794","label",3.000000,"2014-10-09","20:44:4.389",17.000000,4.000000,1.000000,63.000000,3.819786
"1794","label",3.000000,"2014-10-09","20:44:8.244",18.000000,3.000000,1.000000,40.000000,2.559014
"1794","label",3.000000,"2014-10-09","20:44:10.842",19.000000,4.000000,4.000000,66.000000,3.637296
"1794","label",3.000000,"2014-10-09","20:44:14.518",20.000000,3.000000,3.000000,56.000000,3.553890
"1794","label",3.000000,"2014-10-09","20:44:18.110",21.000000,4.000000,2.000000,58.000000,2.406608
"1794","label",3.000000,"2014-10-09","20:44:20.556",22.000000,3.000000,2.000000,40.000000,2.522734
"1794","label",3.000000,"2014-10-09","20:44:23.120",23.000000,3.000000,4.000000,54.000000,3.518595
"1794","label",3.000000,"2014-10-09","20:44:26.677",24.000000,3.000000,2.000000,44.000000,2.705271
"1794","label",3.000000,"2014-10-09","20:44:29.419",25.000000,1.000000,2.000000,1.000000,2.956818
"1794","label",3.000000,"2014-10-09","20:44:32.414",26.000000,1.000000,3.000000,17.000000,3.022391
"1794","label",3.000000,"2014-10-09","20:44:35.479",27.000000,1.000000,2.000000,4.000000,2.651621
"1794","label",3.000000,"2014-10-09","20:44:38.172",28.000000,2.000000,4.000000,37.000000,3.402998
"1794","label",3.000000,"2014-10-09","20:44:41.612",29.000000,4.000000,1.000000,58.000000,2.989343
"1794","label",3.000000,"2014-10-09","20:44:44.638",30.000000,4.000000,3.000000,62.000000,4.022459
