# Date: 2014-4-17
# Start Time: 16:8:0.683
# dB Attenuation: -1.010000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,stimulus_label,response_label,stimulus,trialdur
"1684","label",4.000000,"2014-04-17","16:8:0.761",1.000000,1.000000,3.000000,20.000000,3.299829
"1684","label",4.000000,"2014-04-17","16:8:4.196",2.000000,2.000000,2.000000,37.000000,2.879863
"1684","label",4.000000,"2014-04-17","16:8:7.146",3.000000,2.000000,1.000000,35.000000,4.134985
"1684","label",4.000000,"2014-04-17","16:8:11.377",4.000000,4.000000,1.000000,64.000000,2.809227
"1684","label",4.000000,"2014-04-17","16:8:14.265",5.000000,1.000000,1.000000,4.000000,2.625156
"1684","label",4.000000,"2014-04-17","16:8:16.981",6.000000,1.000000,3.000000,9.000000,2.468249
"1684","label",4.000000,"2014-04-17","16:8:19.526",7.000000,2.000000,2.000000,23.000000,3.288205
"1684","label",4.000000,"2014-04-17","16:8:22.882",8.000000,3.000000,1.000000,40.000000,2.502267
"1684","label",4.000000,"2014-04-17","16:8:25.474",9.000000,2.000000,4.000000,38.000000,2.717290
"1684","label",4.000000,"2014-04-17","16:8:28.284",10.000000,2.000000,2.000000,27.000000,3.205827
"1684","label",4.000000,"2014-04-17","16:8:31.562",11.000000,1.000000,1.000000,6.000000,2.905413
"1684","label",4.000000,"2014-04-17","16:8:34.544",12.000000,3.000000,2.000000,45.000000,3.387724
"1684","label",4.000000,"2014-04-17","16:8:38.010",13.000000,1.000000,4.000000,10.000000,2.549094
"1684","label",4.000000,"2014-04-17","16:8:40.648",14.000000,4.000000,4.000000,66.000000,2.475038
"1684","label",4.000000,"2014-04-17","16:8:43.193",15.000000,2.000000,2.000000,21.000000,2.475547
"1684","label",4.000000,"2014-04-17","16:8:45.737",16.000000,2.000000,4.000000,37.000000,2.245669
"1684","label",4.000000,"2014-04-17","16:8:48.063",17.000000,3.000000,1.000000,49.000000,3.173280
"1684","label",4.000000,"2014-04-17","16:8:51.342",18.000000,4.000000,4.000000,69.000000,3.083592
"1684","label",4.000000,"2014-04-17","16:8:54.511",19.000000,3.000000,2.000000,45.000000,2.190831
"1684","label",4.000000,"2014-04-17","16:8:56.774",20.000000,1.000000,1.000000,9.000000,3.220818
"1684","label",4.000000,"2014-04-17","16:9:0.068",21.000000,4.000000,3.000000,57.000000,2.632238
"1684","label",4.000000,"2014-04-17","16:9:2.786",22.000000,2.000000,2.000000,24.000000,2.662730
"1684","label",4.000000,"2014-04-17","16:9:5.536",23.000000,4.000000,4.000000,67.000000,2.386589
"1684","label",4.000000,"2014-04-17","16:9:8.003",24.000000,1.000000,1.000000,7.000000,2.799806
"1684","label",4.000000,"2014-04-17","16:9:10.893",25.000000,4.000000,4.000000,70.000000,2.976761
"1684","label",4.000000,"2014-04-17","16:9:13.955",26.000000,1.000000,3.000000,3.000000,2.508187
"1684","label",4.000000,"2014-04-17","16:9:16.563",27.000000,3.000000,4.000000,56.000000,2.478307
"1684","label",4.000000,"2014-04-17","16:9:19.109",28.000000,3.000000,2.000000,48.000000,2.303353
"1684","label",4.000000,"2014-04-17","16:9:21.484",29.000000,4.000000,4.000000,67.000000,3.591656
"1684","label",4.000000,"2014-04-17","16:9:25.170",30.000000,3.000000,4.000000,55.000000,2.597108
