# Date: 2013-11-12
# Start Time: 14:33:23.529
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1653","4th",4.000000,"2013-11-12","14:33:31.482",1.000000,2.000000,2.000000,30.000000,46.000000,4.311355
"1653","4th",4.000000,"2013-11-12","14:33:35.872",2.000000,2.000000,1.000000,36.000000,58.000000,4.201078
"1653","4th",4.000000,"2013-11-12","14:33:40.122",3.000000,1.000000,1.000000,37.000000,62.000000,4.606136
"1653","4th",4.000000,"2013-11-12","14:33:44.762",4.000000,2.000000,1.000000,31.000000,51.000000,4.689971
"1653","4th",4.000000,"2013-11-12","14:33:49.496",5.000000,1.000000,2.000000,35.000000,46.000000,4.897248
"1653","4th",4.000000,"2013-11-12","14:33:54.418",6.000000,2.000000,1.000000,39.000000,65.000000,4.364974
"1653","4th",4.000000,"2013-11-12","14:33:58.824",7.000000,2.000000,2.000000,25.000000,13.000000,4.281611
"1653","4th",4.000000,"2013-11-12","14:34:3.136",8.000000,2.000000,2.000000,39.000000,2.000000,7.113320
"1653","4th",4.000000,"2013-11-12","14:34:10.292",9.000000,2.000000,2.000000,30.000000,41.000000,4.199861
"1653","4th",4.000000,"2013-11-12","14:34:14.526",10.000000,2.000000,2.000000,37.000000,9.000000,4.099854
"1653","4th",4.000000,"2013-11-12","14:34:18.651",11.000000,1.000000,2.000000,23.000000,50.000000,4.065388
"1653","4th",4.000000,"2013-11-12","14:34:22.760",12.000000,1.000000,1.000000,30.000000,69.000000,4.348421
"1653","4th",4.000000,"2013-11-12","14:34:27.134",13.000000,1.000000,1.000000,26.000000,63.000000,4.465703
"1653","4th",4.000000,"2013-11-12","14:34:31.697",14.000000,1.000000,1.000000,36.000000,56.000000,3.838559
"1653","4th",4.000000,"2013-11-12","14:34:35.571",15.000000,1.000000,1.000000,25.000000,67.000000,3.798471
"1653","4th",4.000000,"2013-11-12","14:34:39.399",16.000000,2.000000,1.000000,39.000000,20.000000,4.432689
"1653","4th",4.000000,"2013-11-12","14:34:43.868",17.000000,2.000000,2.000000,36.000000,46.000000,4.399172
"1653","4th",4.000000,"2013-11-12","14:34:48.305",18.000000,2.000000,1.000000,39.000000,12.000000,4.166338
"1653","4th",4.000000,"2013-11-12","14:34:52.508",19.000000,2.000000,2.000000,33.000000,10.000000,4.014350
"1653","4th",4.000000,"2013-11-12","14:34:56.570",20.000000,1.000000,2.000000,37.000000,4.000000,4.939837
"1653","4th",4.000000,"2013-11-12","14:35:1.538",21.000000,2.000000,2.000000,39.000000,9.000000,3.989945
"1653","4th",4.000000,"2013-11-12","14:35:5.569",22.000000,2.000000,1.000000,37.000000,56.000000,4.416017
"1653","4th",4.000000,"2013-11-12","14:35:10.022",23.000000,2.000000,2.000000,22.000000,1.000000,4.583177
"1653","4th",4.000000,"2013-11-12","14:35:14.631",24.000000,2.000000,2.000000,32.000000,71.000000,3.900317
"1653","4th",4.000000,"2013-11-12","14:35:18.569",25.000000,1.000000,1.000000,33.000000,64.000000,4.214795
"1653","4th",4.000000,"2013-11-12","14:35:22.818",26.000000,1.000000,1.000000,39.000000,65.000000,4.549845
"1653","4th",4.000000,"2013-11-12","14:35:27.396",27.000000,1.000000,1.000000,33.000000,64.000000,4.099534
"1653","4th",4.000000,"2013-11-12","14:35:31.537",28.000000,1.000000,2.000000,38.000000,7.000000,4.111016
"1653","4th",4.000000,"2013-11-12","14:35:35.677",29.000000,1.000000,2.000000,23.000000,45.000000,5.331188
"1653","4th",4.000000,"2013-11-12","14:35:41.052",30.000000,1.000000,1.000000,33.000000,41.000000,3.765850
