# Date: 2013-7-30
# Start Time: 12:57:14.988
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1615","4th_fam",1.000000,"2013-07-30","12:57:16.644",1.000000,1.000000,1.000000,36.000000,41.000000,6.867067
"1615","4th_fam",1.000000,"2013-07-30","12:57:23.628",2.000000,1.000000,1.000000,27.000000,14.000000,4.428384
"1615","4th_fam",1.000000,"2013-07-30","12:57:28.097",3.000000,2.000000,2.000000,34.000000,41.000000,4.273855
"1615","4th_fam",1.000000,"2013-07-30","12:57:32.425",4.000000,2.000000,1.000000,29.000000,68.000000,4.307578
"1615","4th_fam",1.000000,"2013-07-30","12:57:36.769",5.000000,1.000000,1.000000,38.000000,55.000000,4.352679
"1615","4th_fam",1.000000,"2013-07-30","12:57:41.191",6.000000,1.000000,2.000000,33.000000,59.000000,4.335373
"1615","4th_fam",1.000000,"2013-07-30","12:57:45.612",7.000000,1.000000,1.000000,35.000000,11.000000,4.284876
"1615","4th_fam",1.000000,"2013-07-30","12:57:49.940",8.000000,2.000000,1.000000,38.000000,66.000000,4.448209
"1615","4th_fam",1.000000,"2013-07-30","12:57:54.425",9.000000,2.000000,1.000000,36.000000,17.000000,4.349802
"1615","4th_fam",1.000000,"2013-07-30","12:57:58.815",10.000000,2.000000,2.000000,24.000000,44.000000,4.132741
"1615","4th_fam",1.000000,"2013-07-30","12:58:3.003",11.000000,1.000000,1.000000,21.000000,48.000000,4.388048
"1615","4th_fam",1.000000,"2013-07-30","12:58:7.456",12.000000,2.000000,1.000000,39.000000,15.000000,4.187478
"1615","4th_fam",1.000000,"2013-07-30","12:58:11.706",13.000000,2.000000,2.000000,29.000000,57.000000,4.419637
"1615","4th_fam",1.000000,"2013-07-30","12:58:16.190",14.000000,2.000000,1.000000,21.000000,41.000000,4.871425
"1615","4th_fam",1.000000,"2013-07-30","12:58:21.127",15.000000,2.000000,2.000000,23.000000,54.000000,4.983456
"1615","4th_fam",1.000000,"2013-07-30","12:58:26.159",16.000000,2.000000,2.000000,35.000000,3.000000,4.388828
"1615","4th_fam",1.000000,"2013-07-30","12:58:30.580",17.000000,2.000000,2.000000,30.000000,20.000000,4.181521
"1615","4th_fam",1.000000,"2013-07-30","12:58:34.799",18.000000,1.000000,2.000000,36.000000,47.000000,4.532762
"1615","4th_fam",1.000000,"2013-07-30","12:58:39.361",19.000000,1.000000,2.000000,35.000000,2.000000,4.095735
"1615","4th_fam",1.000000,"2013-07-30","12:58:43.502",20.000000,2.000000,1.000000,24.000000,62.000000,4.178797
"1615","4th_fam",1.000000,"2013-07-30","12:58:47.705",21.000000,1.000000,2.000000,36.000000,41.000000,4.367085
"1615","4th_fam",1.000000,"2013-07-30","12:58:52.111",22.000000,2.000000,1.000000,30.000000,63.000000,4.527334
"1615","4th_fam",1.000000,"2013-07-30","12:58:56.674",23.000000,1.000000,1.000000,33.000000,6.000000,4.915787
"1615","4th_fam",1.000000,"2013-07-30","12:59:1.627",24.000000,1.000000,2.000000,21.000000,20.000000,4.313248
"1615","4th_fam",1.000000,"2013-07-30","12:59:5.970",25.000000,1.000000,1.000000,23.000000,8.000000,4.566903
"1615","4th_fam",1.000000,"2013-07-30","12:59:10.580",26.000000,2.000000,1.000000,30.000000,45.000000,4.305278
"1615","4th_fam",1.000000,"2013-07-30","12:59:14.939",27.000000,2.000000,2.000000,38.000000,57.000000,4.239285
"1615","4th_fam",1.000000,"2013-07-30","12:59:19.251",28.000000,2.000000,2.000000,25.000000,63.000000,4.809880
"1615","4th_fam",1.000000,"2013-07-30","12:59:24.095",29.000000,2.000000,2.000000,38.000000,62.000000,4.165825
"1615","4th_fam",1.000000,"2013-07-30","12:59:28.298",30.000000,2.000000,1.000000,26.000000,67.000000,4.104812
