# Date: 2013-7-31
# Start Time: 16:13:15.962
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1617","4th_fam",1.000000,"2013-07-31","16:13:17.712",1.000000,1.000000,1.000000,35.000000,59.000000,6.131997
"1617","4th_fam",1.000000,"2013-07-31","16:13:23.915",2.000000,1.000000,1.000000,23.000000,54.000000,6.461817
"1617","4th_fam",1.000000,"2013-07-31","16:13:30.415",3.000000,2.000000,1.000000,26.000000,57.000000,6.343075
"1617","4th_fam",1.000000,"2013-07-31","16:13:36.805",4.000000,2.000000,2.000000,30.000000,11.000000,7.574752
"1617","4th_fam",1.000000,"2013-07-31","16:13:44.415",5.000000,1.000000,1.000000,35.000000,67.000000,4.448532
"1617","4th_fam",1.000000,"2013-07-31","16:13:48.899",6.000000,2.000000,1.000000,30.000000,20.000000,4.330983
"1617","4th_fam",1.000000,"2013-07-31","16:13:53.259",7.000000,2.000000,1.000000,36.000000,71.000000,4.699461
"1617","4th_fam",1.000000,"2013-07-31","16:13:57.993",8.000000,1.000000,1.000000,24.000000,1.000000,6.417830
"1617","4th_fam",1.000000,"2013-07-31","16:14:4.446",9.000000,2.000000,2.000000,21.000000,11.000000,4.764646
"1617","4th_fam",1.000000,"2013-07-31","16:14:9.243",10.000000,1.000000,1.000000,26.000000,8.000000,5.368122
"1617","4th_fam",1.000000,"2013-07-31","16:14:14.649",11.000000,1.000000,1.000000,36.000000,69.000000,4.881202
"1617","4th_fam",1.000000,"2013-07-31","16:14:19.555",12.000000,2.000000,1.000000,27.000000,55.000000,4.901592
"1617","4th_fam",1.000000,"2013-07-31","16:14:24.493",13.000000,2.000000,1.000000,35.000000,71.000000,6.284032
"1617","4th_fam",1.000000,"2013-07-31","16:14:30.821",14.000000,2.000000,1.000000,36.000000,47.000000,5.630928
"1617","4th_fam",1.000000,"2013-07-31","16:14:36.477",15.000000,2.000000,2.000000,28.000000,52.000000,4.414472
"1617","4th_fam",1.000000,"2013-07-31","16:14:40.930",16.000000,1.000000,2.000000,31.000000,46.000000,5.767018
"1617","4th_fam",1.000000,"2013-07-31","16:14:46.727",17.000000,1.000000,1.000000,26.000000,58.000000,4.650441
"1617","4th_fam",1.000000,"2013-07-31","16:14:51.415",18.000000,2.000000,1.000000,27.000000,62.000000,4.567018
"1617","4th_fam",1.000000,"2013-07-31","16:14:56.009",19.000000,2.000000,1.000000,31.000000,65.000000,7.116368
"1617","4th_fam",1.000000,"2013-07-31","16:15:3.165",20.000000,1.000000,1.000000,23.000000,50.000000,4.599171
"1617","4th_fam",1.000000,"2013-07-31","16:15:7.790",21.000000,2.000000,1.000000,28.000000,12.000000,4.300863
"1617","4th_fam",1.000000,"2013-07-31","16:15:12.134",22.000000,2.000000,2.000000,24.000000,14.000000,4.598097
"1617","4th_fam",1.000000,"2013-07-31","16:15:16.759",23.000000,1.000000,1.000000,25.000000,6.000000,5.484064
"1617","4th_fam",1.000000,"2013-07-31","16:15:22.274",24.000000,1.000000,1.000000,38.000000,64.000000,4.115895
"1617","4th_fam",1.000000,"2013-07-31","16:15:26.430",25.000000,1.000000,2.000000,30.000000,49.000000,5.735132
"1617","4th_fam",1.000000,"2013-07-31","16:15:32.196",26.000000,2.000000,2.000000,21.000000,52.000000,4.715050
"1617","4th_fam",1.000000,"2013-07-31","16:15:36.946",27.000000,1.000000,2.000000,28.000000,2.000000,6.115868
"1617","4th_fam",1.000000,"2013-07-31","16:15:43.102",28.000000,2.000000,1.000000,25.000000,43.000000,4.229295
"1617","4th_fam",1.000000,"2013-07-31","16:15:47.368",29.000000,1.000000,2.000000,29.000000,2.000000,8.932180
"1617","4th_fam",1.000000,"2013-07-31","16:15:56.337",30.000000,2.000000,2.000000,35.000000,42.000000,6.047828
