# Date: 2013-7-30
# Start Time: 14:41:1.199
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1616","4th_fam",2.000000,"2013-07-30","14:41:14.433",1.000000,2.000000,1.000000,38.000000,6.000000,4.045413
"1616","4th_fam",2.000000,"2013-07-30","14:41:18.543",2.000000,1.000000,2.000000,39.000000,61.000000,3.830886
"1616","4th_fam",2.000000,"2013-07-30","14:41:22.418",3.000000,1.000000,2.000000,37.000000,57.000000,4.274279
"1616","4th_fam",2.000000,"2013-07-30","14:41:26.730",4.000000,2.000000,2.000000,31.000000,43.000000,4.291437
"1616","4th_fam",2.000000,"2013-07-30","14:41:31.058",5.000000,2.000000,1.000000,36.000000,11.000000,4.083990
"1616","4th_fam",2.000000,"2013-07-30","14:41:35.183",6.000000,2.000000,1.000000,35.000000,5.000000,5.265372
"1616","4th_fam",2.000000,"2013-07-30","14:41:40.496",7.000000,2.000000,2.000000,23.000000,64.000000,4.116445
"1616","4th_fam",2.000000,"2013-07-30","14:41:44.652",8.000000,1.000000,1.000000,38.000000,10.000000,3.932260
"1616","4th_fam",2.000000,"2013-07-30","14:41:48.605",9.000000,2.000000,2.000000,32.000000,55.000000,4.249430
"1616","4th_fam",2.000000,"2013-07-30","14:41:52.886",10.000000,1.000000,2.000000,39.000000,43.000000,4.033274
"1616","4th_fam",2.000000,"2013-07-30","14:41:56.964",11.000000,1.000000,2.000000,26.000000,8.000000,4.051040
"1616","4th_fam",2.000000,"2013-07-30","14:42:1.043",12.000000,1.000000,2.000000,27.000000,67.000000,4.033515
"1616","4th_fam",2.000000,"2013-07-30","14:42:5.105",13.000000,1.000000,1.000000,29.000000,61.000000,6.733974
"1616","4th_fam",2.000000,"2013-07-30","14:42:11.871",14.000000,1.000000,1.000000,22.000000,12.000000,3.931810
"1616","4th_fam",2.000000,"2013-07-30","14:42:15.839",15.000000,1.000000,2.000000,24.000000,40.000000,4.250078
"1616","4th_fam",2.000000,"2013-07-30","14:42:20.121",16.000000,1.000000,1.000000,31.000000,54.000000,3.733342
"1616","4th_fam",2.000000,"2013-07-30","14:42:23.886",17.000000,2.000000,1.000000,38.000000,58.000000,8.034234
"1616","4th_fam",2.000000,"2013-07-30","14:42:31.964",18.000000,1.000000,1.000000,35.000000,19.000000,3.715547
"1616","4th_fam",2.000000,"2013-07-30","14:42:35.714",19.000000,1.000000,1.000000,30.000000,63.000000,4.134356
"1616","4th_fam",2.000000,"2013-07-30","14:42:39.886",20.000000,1.000000,1.000000,32.000000,13.000000,4.880832
"1616","4th_fam",2.000000,"2013-07-30","14:42:44.793",21.000000,1.000000,1.000000,30.000000,56.000000,3.965930
"1616","4th_fam",2.000000,"2013-07-30","14:42:48.793",22.000000,1.000000,1.000000,34.000000,46.000000,3.896381
"1616","4th_fam",2.000000,"2013-07-30","14:42:52.730",23.000000,1.000000,1.000000,26.000000,69.000000,3.834424
"1616","4th_fam",2.000000,"2013-07-30","14:42:56.589",24.000000,1.000000,1.000000,22.000000,64.000000,3.866311
"1616","4th_fam",2.000000,"2013-07-30","14:43:0.496",25.000000,2.000000,2.000000,35.000000,48.000000,3.899140
"1616","4th_fam",2.000000,"2013-07-30","14:43:4.433",26.000000,1.000000,1.000000,36.000000,43.000000,3.896883
"1616","4th_fam",2.000000,"2013-07-30","14:43:8.355",27.000000,1.000000,1.000000,35.000000,13.000000,3.813356
"1616","4th_fam",2.000000,"2013-07-30","14:43:12.214",28.000000,2.000000,2.000000,38.000000,10.000000,3.982601
"1616","4th_fam",2.000000,"2013-07-30","14:43:16.230",29.000000,2.000000,1.000000,31.000000,52.000000,3.947722
"1616","4th_fam",2.000000,"2013-07-30","14:43:20.214",30.000000,2.000000,1.000000,27.000000,58.000000,4.265600
