# Date: 2013-11-19
# Start Time: 18:37:2.091
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1658","4th_fam",1.000000,"2013-11-19","18:37:4.654",1.000000,1.000000,2.000000,21.000000,50.000000,11.441162
"1658","4th_fam",1.000000,"2013-11-19","18:37:16.170",2.000000,1.000000,1.000000,23.000000,3.000000,5.431547
"1658","4th_fam",1.000000,"2013-11-19","18:37:21.638",3.000000,1.000000,1.000000,26.000000,8.000000,4.692250
"1658","4th_fam",1.000000,"2013-11-19","18:37:26.373",4.000000,2.000000,2.000000,28.000000,9.000000,4.358976
"1658","4th_fam",1.000000,"2013-11-19","18:37:30.763",5.000000,2.000000,2.000000,36.000000,6.000000,4.417639
"1658","4th_fam",1.000000,"2013-11-19","18:37:35.216",6.000000,1.000000,1.000000,34.000000,69.000000,4.116926
"1658","4th_fam",1.000000,"2013-11-19","18:37:39.373",7.000000,2.000000,2.000000,22.000000,13.000000,3.967358
"1658","4th_fam",1.000000,"2013-11-19","18:37:43.373",8.000000,2.000000,2.000000,24.000000,58.000000,4.249953
"1658","4th_fam",1.000000,"2013-11-19","18:37:47.654",9.000000,1.000000,1.000000,36.000000,69.000000,4.134499
"1658","4th_fam",1.000000,"2013-11-19","18:37:51.810",10.000000,1.000000,1.000000,34.000000,70.000000,4.449643
"1658","4th_fam",1.000000,"2013-11-19","18:37:56.295",11.000000,2.000000,2.000000,22.000000,5.000000,3.867605
"1658","4th_fam",1.000000,"2013-11-19","18:38:0.201",12.000000,2.000000,1.000000,21.000000,63.000000,4.434308
"1658","4th_fam",1.000000,"2013-11-19","18:38:4.670",13.000000,1.000000,2.000000,39.000000,43.000000,4.217087
"1658","4th_fam",1.000000,"2013-11-19","18:38:8.920",14.000000,2.000000,1.000000,32.000000,41.000000,4.150465
"1658","4th_fam",1.000000,"2013-11-19","18:38:13.107",15.000000,2.000000,1.000000,25.000000,50.000000,4.267327
"1658","4th_fam",1.000000,"2013-11-19","18:38:17.404",16.000000,2.000000,2.000000,36.000000,47.000000,4.099901
"1658","4th_fam",1.000000,"2013-11-19","18:38:21.529",17.000000,1.000000,1.000000,38.000000,55.000000,4.367901
"1658","4th_fam",1.000000,"2013-11-19","18:38:25.935",18.000000,1.000000,2.000000,30.000000,52.000000,4.031157
"1658","4th_fam",1.000000,"2013-11-19","18:38:29.998",19.000000,2.000000,1.000000,35.000000,64.000000,5.450505
"1658","4th_fam",1.000000,"2013-11-19","18:38:35.482",20.000000,1.000000,2.000000,25.000000,2.000000,4.600520
"1658","4th_fam",1.000000,"2013-11-19","18:38:40.123",21.000000,1.000000,1.000000,38.000000,64.000000,4.100242
"1658","4th_fam",1.000000,"2013-11-19","18:38:44.248",22.000000,1.000000,1.000000,34.000000,16.000000,4.117561
"1658","4th_fam",1.000000,"2013-11-19","18:38:48.404",23.000000,1.000000,1.000000,37.000000,68.000000,3.884661
"1658","4th_fam",1.000000,"2013-11-19","18:38:52.310",24.000000,2.000000,2.000000,33.000000,45.000000,3.984212
"1658","4th_fam",1.000000,"2013-11-19","18:38:56.326",25.000000,2.000000,2.000000,26.000000,4.000000,4.217208
"1658","4th_fam",1.000000,"2013-11-19","18:39:0.591",26.000000,2.000000,2.000000,30.000000,66.000000,4.232858
"1658","4th_fam",1.000000,"2013-11-19","18:39:4.857",27.000000,2.000000,1.000000,26.000000,58.000000,5.796996
"1658","4th_fam",1.000000,"2013-11-19","18:39:10.685",28.000000,1.000000,2.000000,28.000000,49.000000,7.229148
"1658","4th_fam",1.000000,"2013-11-19","18:39:17.951",29.000000,2.000000,2.000000,22.000000,4.000000,3.950639
"1658","4th_fam",1.000000,"2013-11-19","18:39:21.935",30.000000,2.000000,2.000000,27.000000,46.000000,4.166770
