# Date: 2013-11-22
# Start Time: 13:9:30.961
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1658","4th_gen",1.000000,"2013-11-22","13:9:48.875",1.000000,2.000000,1.000000,37.000000,55.000000,4.080143
"1658","4th_gen",1.000000,"2013-11-22","13:9:53.013",2.000000,1.000000,2.000000,30.000000,6.000000,3.815134
"1658","4th_gen",1.000000,"2013-11-22","13:9:56.870",3.000000,2.000000,1.000000,31.000000,49.000000,4.439841
"1658","4th_gen",1.000000,"2013-11-22","13:10:1.352",4.000000,2.000000,2.000000,22.000000,14.000000,3.890509
"1658","4th_gen",1.000000,"2013-11-22","13:10:5.271",5.000000,2.000000,2.000000,25.000000,55.000000,4.051883
"1658","4th_gen",1.000000,"2013-11-22","13:10:9.362",6.000000,2.000000,2.000000,29.000000,71.000000,3.833637
"1658","4th_gen",1.000000,"2013-11-22","13:10:13.219",7.000000,2.000000,2.000000,30.000000,68.000000,3.716411
"1658","4th_gen",1.000000,"2013-11-22","13:10:16.967",8.000000,1.000000,1.000000,31.000000,51.000000,3.816367
"1658","4th_gen",1.000000,"2013-11-22","13:10:20.808",9.000000,2.000000,2.000000,25.000000,12.000000,3.718428
"1658","4th_gen",1.000000,"2013-11-22","13:10:24.572",10.000000,1.000000,1.000000,29.000000,41.000000,3.880549
"1658","4th_gen",1.000000,"2013-11-22","13:10:28.475",11.000000,2.000000,2.000000,26.000000,63.000000,3.717383
"1658","4th_gen",1.000000,"2013-11-22","13:10:32.223",12.000000,1.000000,1.000000,29.000000,8.000000,3.716792
"1658","4th_gen",1.000000,"2013-11-22","13:10:35.971",13.000000,1.000000,1.000000,23.000000,60.000000,3.851257
"1658","4th_gen",1.000000,"2013-11-22","13:10:39.859",14.000000,1.000000,1.000000,29.000000,44.000000,3.716766
"1658","4th_gen",1.000000,"2013-11-22","13:10:43.607",15.000000,1.000000,1.000000,28.000000,58.000000,3.801416
"1658","4th_gen",1.000000,"2013-11-22","13:10:47.432",16.000000,2.000000,2.000000,34.000000,44.000000,3.798289
"1658","4th_gen",1.000000,"2013-11-22","13:10:51.258",17.000000,1.000000,1.000000,22.000000,47.000000,3.718514
"1658","4th_gen",1.000000,"2013-11-22","13:10:55.006",18.000000,1.000000,1.000000,25.000000,57.000000,3.716980
"1658","4th_gen",1.000000,"2013-11-22","13:10:58.753",19.000000,1.000000,2.000000,23.000000,6.000000,3.718110
"1658","4th_gen",1.000000,"2013-11-22","13:11:2.501",20.000000,2.000000,2.000000,24.000000,13.000000,3.717212
"1658","4th_gen",1.000000,"2013-11-22","13:11:6.249",21.000000,1.000000,1.000000,38.000000,5.000000,3.868478
"1658","4th_gen",1.000000,"2013-11-22","13:11:10.153",22.000000,1.000000,1.000000,27.000000,48.000000,3.833561
"1658","4th_gen",1.000000,"2013-11-22","13:11:14.010",23.000000,1.000000,2.000000,22.000000,9.000000,4.201404
"1658","4th_gen",1.000000,"2013-11-22","13:11:18.241",24.000000,1.000000,2.000000,21.000000,71.000000,4.217539
"1658","4th_gen",1.000000,"2013-11-22","13:11:22.489",25.000000,1.000000,1.000000,39.000000,67.000000,3.717575
"1658","4th_gen",1.000000,"2013-11-22","13:11:26.236",26.000000,2.000000,1.000000,33.000000,15.000000,4.000214
"1658","4th_gen",1.000000,"2013-11-22","13:11:30.265",27.000000,2.000000,2.000000,30.000000,60.000000,3.717926
"1658","4th_gen",1.000000,"2013-11-22","13:11:34.028",28.000000,2.000000,2.000000,25.000000,46.000000,3.716577
"1658","4th_gen",1.000000,"2013-11-22","13:11:37.760",29.000000,1.000000,1.000000,37.000000,9.000000,3.718202
"1658","4th_gen",1.000000,"2013-11-22","13:11:41.530",30.000000,2.000000,2.000000,31.000000,70.000000,3.712140
