# Date: 2013-8-12
# Start Time: 16:49:11.473
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1622","4th",1.000000,"2013-08-12","16:49:20.442",1.000000,1.000000,1.000000,32.000000,15.000000,5.361187
"1622","4th",1.000000,"2013-08-12","16:49:25.863",2.000000,1.000000,1.000000,23.000000,49.000000,4.328516
"1622","4th",1.000000,"2013-08-12","16:49:30.238",3.000000,2.000000,2.000000,38.000000,53.000000,5.005301
"1622","4th",1.000000,"2013-08-12","16:49:35.285",4.000000,1.000000,1.000000,21.000000,2.000000,5.372874
"1622","4th",1.000000,"2013-08-12","16:49:40.691",5.000000,2.000000,2.000000,36.000000,19.000000,4.449200
"1622","4th",1.000000,"2013-08-12","16:49:45.175",6.000000,1.000000,1.000000,23.000000,67.000000,4.465533
"1622","4th",1.000000,"2013-08-12","16:49:49.674",7.000000,1.000000,1.000000,24.000000,50.000000,4.417112
"1622","4th",1.000000,"2013-08-12","16:49:54.127",8.000000,2.000000,2.000000,33.000000,68.000000,5.482661
"1622","4th",1.000000,"2013-08-12","16:49:59.643",9.000000,2.000000,1.000000,35.000000,43.000000,5.333106
"1622","4th",1.000000,"2013-08-12","16:50:5.017",10.000000,1.000000,2.000000,39.000000,18.000000,5.733975
"1622","4th",1.000000,"2013-08-12","16:50:10.783",11.000000,2.000000,1.000000,27.000000,62.000000,5.965421
"1622","4th",1.000000,"2013-08-12","16:50:16.782",12.000000,1.000000,1.000000,32.000000,16.000000,4.531973
"1622","4th",1.000000,"2013-08-12","16:50:21.345",13.000000,2.000000,2.000000,24.000000,58.000000,4.346991
"1622","4th",1.000000,"2013-08-12","16:50:25.735",14.000000,2.000000,2.000000,25.000000,63.000000,4.083374
"1622","4th",1.000000,"2013-08-12","16:50:29.844",15.000000,1.000000,1.000000,26.000000,50.000000,4.480103
"1622","4th",1.000000,"2013-08-12","16:50:34.360",16.000000,1.000000,2.000000,23.000000,16.000000,5.998419
"1622","4th",1.000000,"2013-08-12","16:50:40.391",17.000000,2.000000,1.000000,27.000000,44.000000,4.899766
"1622","4th",1.000000,"2013-08-12","16:50:45.328",18.000000,1.000000,1.000000,22.000000,9.000000,4.516499
"1622","4th",1.000000,"2013-08-12","16:50:49.875",19.000000,1.000000,1.000000,24.000000,53.000000,4.370932
"1622","4th",1.000000,"2013-08-12","16:50:54.281",20.000000,1.000000,1.000000,32.000000,71.000000,4.494387
"1622","4th",1.000000,"2013-08-12","16:50:58.812",21.000000,1.000000,1.000000,34.000000,16.000000,4.350690
"1622","4th",1.000000,"2013-08-12","16:51:3.202",22.000000,2.000000,1.000000,32.000000,3.000000,4.315194
"1622","4th",1.000000,"2013-08-12","16:51:7.545",23.000000,2.000000,2.000000,24.000000,60.000000,5.216867
"1622","4th",1.000000,"2013-08-12","16:51:12.795",24.000000,1.000000,1.000000,30.000000,68.000000,4.315601
"1622","4th",1.000000,"2013-08-12","16:51:17.139",25.000000,2.000000,1.000000,25.000000,1.000000,4.551392
"1622","4th",1.000000,"2013-08-12","16:51:21.732",26.000000,2.000000,2.000000,29.000000,47.000000,6.814892
"1622","4th",1.000000,"2013-08-12","16:51:28.576",27.000000,2.000000,2.000000,22.000000,45.000000,4.283585
"1622","4th",1.000000,"2013-08-12","16:51:32.904",28.000000,1.000000,2.000000,34.000000,42.000000,4.111848
"1622","4th",1.000000,"2013-08-12","16:51:37.044",29.000000,1.000000,1.000000,22.000000,57.000000,4.534816
"1622","4th",1.000000,"2013-08-12","16:51:41.700",30.000000,2.000000,2.000000,33.000000,68.000000,4.560702
