# Date: 2013-11-22
# Start Time: 13:11:54.515
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1658","4th_gen",2.000000,"2013-11-22","13:12:2.168",1.000000,2.000000,2.000000,35.000000,12.000000,3.934424
"1658","4th_gen",2.000000,"2013-11-22","13:12:6.182",2.000000,2.000000,1.000000,32.000000,58.000000,3.845257
"1658","4th_gen",2.000000,"2013-11-22","13:12:10.087",3.000000,1.000000,1.000000,27.000000,41.000000,3.708630
"1658","4th_gen",2.000000,"2013-11-22","13:12:13.851",4.000000,1.000000,1.000000,24.000000,14.000000,4.007835
"1658","4th_gen",2.000000,"2013-11-22","13:12:17.897",5.000000,1.000000,1.000000,34.000000,60.000000,3.783612
"1658","4th_gen",2.000000,"2013-11-22","13:12:21.739",6.000000,2.000000,2.000000,30.000000,44.000000,3.711900
"1658","4th_gen",2.000000,"2013-11-22","13:12:25.503",7.000000,1.000000,1.000000,38.000000,62.000000,3.717726
"1658","4th_gen",2.000000,"2013-11-22","13:12:29.266",8.000000,2.000000,2.000000,33.000000,69.000000,3.714066
"1658","4th_gen",2.000000,"2013-11-22","13:12:33.030",9.000000,2.000000,2.000000,22.000000,10.000000,3.750947
"1658","4th_gen",2.000000,"2013-11-22","13:12:36.825",10.000000,2.000000,1.000000,34.000000,52.000000,3.716812
"1658","4th_gen",2.000000,"2013-11-22","13:12:40.589",11.000000,2.000000,2.000000,35.000000,8.000000,3.884212
"1658","4th_gen",2.000000,"2013-11-22","13:12:44.525",12.000000,2.000000,1.000000,23.000000,40.000000,4.182642
"1658","4th_gen",2.000000,"2013-11-22","13:12:48.759",13.000000,2.000000,2.000000,27.000000,65.000000,3.747229
"1658","4th_gen",2.000000,"2013-11-22","13:12:52.554",14.000000,1.000000,1.000000,24.000000,4.000000,3.900328
"1658","4th_gen",2.000000,"2013-11-22","13:12:56.491",15.000000,1.000000,2.000000,38.000000,46.000000,4.800817
"1658","4th_gen",2.000000,"2013-11-22","13:13:1.352",16.000000,1.000000,1.000000,23.000000,8.000000,3.816893
"1658","4th_gen",2.000000,"2013-11-22","13:13:5.210",17.000000,1.000000,1.000000,24.000000,63.000000,3.717803
"1658","4th_gen",2.000000,"2013-11-22","13:13:8.973",18.000000,2.000000,2.000000,33.000000,40.000000,3.849943
"1658","4th_gen",2.000000,"2013-11-22","13:13:12.863",19.000000,1.000000,1.000000,36.000000,5.000000,3.885228
"1658","4th_gen",2.000000,"2013-11-22","13:13:16.799",20.000000,1.000000,1.000000,31.000000,41.000000,5.134477
"1658","4th_gen",2.000000,"2013-11-22","13:13:21.990",21.000000,2.000000,2.000000,33.000000,44.000000,3.851504
"1658","4th_gen",2.000000,"2013-11-22","13:13:25.894",22.000000,2.000000,2.000000,39.000000,17.000000,3.831039
"1658","4th_gen",2.000000,"2013-11-22","13:13:29.768",23.000000,1.000000,1.000000,26.000000,15.000000,4.018157
"1658","4th_gen",2.000000,"2013-11-22","13:13:33.830",24.000000,2.000000,2.000000,39.000000,66.000000,3.863797
"1658","4th_gen",2.000000,"2013-11-22","13:13:37.750",25.000000,1.000000,1.000000,24.000000,41.000000,3.850932
"1658","4th_gen",2.000000,"2013-11-22","13:13:41.639",26.000000,2.000000,1.000000,37.000000,70.000000,4.933657
"1658","4th_gen",2.000000,"2013-11-22","13:13:46.626",27.000000,2.000000,2.000000,34.000000,60.000000,3.734742
"1658","4th_gen",2.000000,"2013-11-22","13:13:50.406",28.000000,2.000000,2.000000,36.000000,46.000000,3.717193
"1658","4th_gen",2.000000,"2013-11-22","13:13:54.169",29.000000,2.000000,2.000000,22.000000,7.000000,3.888574
"1658","4th_gen",2.000000,"2013-11-22","13:13:58.105",30.000000,2.000000,2.000000,23.000000,67.000000,3.807645
