# Date: 2013-8-14
# Start Time: 16:54:47.19
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1622","4th",6.000000,"2013-08-14","16:54:54.049",1.000000,2.000000,2.000000,31.000000,54.000000,4.253097
"1622","4th",6.000000,"2013-08-14","16:54:58.377",2.000000,2.000000,2.000000,36.000000,3.000000,3.847779
"1622","4th",6.000000,"2013-08-14","16:55:2.268",3.000000,2.000000,2.000000,38.000000,58.000000,3.943462
"1622","4th",6.000000,"2013-08-14","16:55:6.252",4.000000,2.000000,2.000000,22.000000,63.000000,3.860341
"1622","4th",6.000000,"2013-08-14","16:55:10.143",5.000000,2.000000,2.000000,23.000000,69.000000,3.949290
"1622","4th",6.000000,"2013-08-14","16:55:14.127",6.000000,1.000000,1.000000,38.000000,50.000000,4.433105
"1622","4th",6.000000,"2013-08-14","16:55:18.596",7.000000,1.000000,1.000000,32.000000,10.000000,4.300474
"1622","4th",6.000000,"2013-08-14","16:55:22.924",8.000000,1.000000,1.000000,33.000000,56.000000,4.167592
"1622","4th",6.000000,"2013-08-14","16:55:27.127",9.000000,1.000000,1.000000,31.000000,65.000000,4.267751
"1622","4th",6.000000,"2013-08-14","16:55:31.424",10.000000,2.000000,2.000000,34.000000,42.000000,4.115397
"1622","4th",6.000000,"2013-08-14","16:55:35.580",11.000000,2.000000,2.000000,24.000000,4.000000,4.046877
"1622","4th",6.000000,"2013-08-14","16:55:39.659",12.000000,2.000000,2.000000,26.000000,59.000000,3.916812
"1622","4th",6.000000,"2013-08-14","16:55:43.612",13.000000,2.000000,2.000000,25.000000,6.000000,4.066821
"1622","4th",6.000000,"2013-08-14","16:55:47.705",14.000000,1.000000,2.000000,29.000000,41.000000,4.249444
"1622","4th",6.000000,"2013-08-14","16:55:51.987",15.000000,2.000000,2.000000,27.000000,18.000000,3.999858
"1622","4th",6.000000,"2013-08-14","16:55:56.018",16.000000,2.000000,2.000000,25.000000,62.000000,3.884291
"1622","4th",6.000000,"2013-08-14","16:55:59.940",17.000000,1.000000,1.000000,38.000000,47.000000,4.049985
"1622","4th",6.000000,"2013-08-14","16:56:4.018",18.000000,2.000000,1.000000,30.000000,59.000000,4.766797
"1622","4th",6.000000,"2013-08-14","16:56:8.815",19.000000,1.000000,2.000000,25.000000,42.000000,4.234523
"1622","4th",6.000000,"2013-08-14","16:56:13.096",20.000000,2.000000,2.000000,27.000000,12.000000,3.816493
"1622","4th",6.000000,"2013-08-14","16:56:16.940",21.000000,1.000000,1.000000,36.000000,1.000000,4.134196
"1622","4th",6.000000,"2013-08-14","16:56:21.112",22.000000,1.000000,1.000000,29.000000,47.000000,4.116353
"1622","4th",6.000000,"2013-08-14","16:56:25.252",23.000000,1.000000,1.000000,33.000000,12.000000,4.116433
"1622","4th",6.000000,"2013-08-14","16:56:29.409",24.000000,1.000000,1.000000,28.000000,3.000000,4.050001
"1622","4th",6.000000,"2013-08-14","16:56:33.502",25.000000,1.000000,1.000000,35.000000,57.000000,4.091622
"1622","4th",6.000000,"2013-08-14","16:56:37.627",26.000000,1.000000,1.000000,39.000000,47.000000,4.034012
"1622","4th",6.000000,"2013-08-14","16:56:41.690",27.000000,1.000000,1.000000,36.000000,57.000000,4.067484
"1622","4th",6.000000,"2013-08-14","16:56:45.784",28.000000,2.000000,2.000000,25.000000,16.000000,4.332117
"1622","4th",6.000000,"2013-08-14","16:56:50.159",29.000000,2.000000,2.000000,26.000000,67.000000,3.983787
"1622","4th",6.000000,"2013-08-14","16:56:54.174",30.000000,1.000000,2.000000,39.000000,54.000000,3.883231
