# Date: 2013-11-12
# Start Time: 14:30:38.896
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1653","4th",3.000000,"2013-11-12","14:30:47.519",1.000000,2.000000,2.000000,37.000000,40.000000,4.598440
"1653","4th",3.000000,"2013-11-12","14:30:52.268",2.000000,2.000000,2.000000,28.000000,57.000000,3.931910
"1653","4th",3.000000,"2013-11-12","14:30:56.299",3.000000,2.000000,2.000000,23.000000,60.000000,5.669738
"1653","4th",3.000000,"2013-11-12","14:31:2.000",4.000000,1.000000,1.000000,26.000000,45.000000,4.087280
"1653","4th",3.000000,"2013-11-12","14:31:6.156",5.000000,2.000000,2.000000,29.000000,47.000000,4.338443
"1653","4th",3.000000,"2013-11-12","14:31:10.530",6.000000,1.000000,2.000000,24.000000,43.000000,4.999459
"1653","4th",3.000000,"2013-11-12","14:31:15.560",7.000000,1.000000,2.000000,27.000000,16.000000,5.207703
"1653","4th",3.000000,"2013-11-12","14:31:20.809",8.000000,2.000000,1.000000,35.000000,51.000000,4.812897
"1653","4th",3.000000,"2013-11-12","14:31:25.651",9.000000,1.000000,1.000000,36.000000,61.000000,4.566485
"1653","4th",3.000000,"2013-11-12","14:31:30.259",10.000000,2.000000,1.000000,30.000000,7.000000,5.282022
"1653","4th",3.000000,"2013-11-12","14:31:35.571",11.000000,1.000000,2.000000,36.000000,49.000000,4.395371
"1653","4th",3.000000,"2013-11-12","14:31:40.007",12.000000,1.000000,1.000000,33.000000,60.000000,4.347453
"1653","4th",3.000000,"2013-11-12","14:31:44.381",13.000000,2.000000,2.000000,27.000000,65.000000,3.766515
"1653","4th",3.000000,"2013-11-12","14:31:48.193",14.000000,1.000000,2.000000,35.000000,20.000000,4.497864
"1653","4th",3.000000,"2013-11-12","14:31:52.723",15.000000,2.000000,1.000000,30.000000,40.000000,4.649227
"1653","4th",3.000000,"2013-11-12","14:31:57.441",16.000000,2.000000,1.000000,32.000000,18.000000,4.466297
"1653","4th",3.000000,"2013-11-12","14:32:1.956",17.000000,1.000000,2.000000,38.000000,63.000000,6.306075
"1653","4th",3.000000,"2013-11-12","14:32:8.300",18.000000,1.000000,1.000000,30.000000,59.000000,4.315745
"1653","4th",3.000000,"2013-11-12","14:32:12.643",19.000000,2.000000,1.000000,26.000000,58.000000,4.633460
"1653","4th",3.000000,"2013-11-12","14:32:17.315",20.000000,1.000000,2.000000,35.000000,49.000000,7.398283
"1653","4th",3.000000,"2013-11-12","14:32:24.752",21.000000,2.000000,1.000000,36.000000,12.000000,5.750770
"1653","4th",3.000000,"2013-11-12","14:32:30.548",22.000000,2.000000,2.000000,38.000000,7.000000,4.437363
"1653","4th",3.000000,"2013-11-12","14:32:35.017",23.000000,2.000000,2.000000,27.000000,13.000000,4.380724
"1653","4th",3.000000,"2013-11-12","14:32:39.423",24.000000,2.000000,2.000000,35.000000,58.000000,3.882605
"1653","4th",3.000000,"2013-11-12","14:32:43.344",25.000000,2.000000,2.000000,21.000000,9.000000,4.500670
"1653","4th",3.000000,"2013-11-12","14:32:47.875",26.000000,2.000000,2.000000,36.000000,7.000000,4.099789
"1653","4th",3.000000,"2013-11-12","14:32:52.015",27.000000,1.000000,1.000000,38.000000,44.000000,5.298585
"1653","4th",3.000000,"2013-11-12","14:32:57.406",28.000000,1.000000,2.000000,25.000000,46.000000,3.792557
"1653","4th",3.000000,"2013-11-12","14:33:1.234",29.000000,2.000000,2.000000,38.000000,57.000000,4.466535
"1653","4th",3.000000,"2013-11-12","14:33:5.733",30.000000,1.000000,2.000000,23.000000,17.000000,4.522584
