# Date: 2013-11-19
# Start Time: 19:11:2.123
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1658","4th",6.000000,"2013-11-19","19:11:10.108",1.000000,2.000000,1.000000,31.000000,50.000000,3.868238
"1658","4th",6.000000,"2013-11-19","19:11:14.045",2.000000,1.000000,1.000000,28.000000,67.000000,3.712220
"1658","4th",6.000000,"2013-11-19","19:11:17.795",3.000000,2.000000,2.000000,22.000000,13.000000,3.740428
"1658","4th",6.000000,"2013-11-19","19:11:21.576",4.000000,1.000000,1.000000,27.000000,65.000000,3.725048
"1658","4th",6.000000,"2013-11-19","19:11:25.342",5.000000,2.000000,2.000000,36.000000,62.000000,3.716849
"1658","4th",6.000000,"2013-11-19","19:11:29.092",6.000000,1.000000,1.000000,32.000000,56.000000,4.300972
"1658","4th",6.000000,"2013-11-19","19:11:33.420",7.000000,2.000000,2.000000,31.000000,41.000000,3.917231
"1658","4th",6.000000,"2013-11-19","19:11:37.374",8.000000,1.000000,1.000000,37.000000,1.000000,3.967368
"1658","4th",6.000000,"2013-11-19","19:11:41.374",9.000000,2.000000,2.000000,33.000000,18.000000,4.218010
"1658","4th",6.000000,"2013-11-19","19:11:45.624",10.000000,1.000000,2.000000,39.000000,9.000000,3.717186
"1658","4th",6.000000,"2013-11-19","19:11:49.374",11.000000,1.000000,1.000000,29.000000,59.000000,3.950489
"1658","4th",6.000000,"2013-11-19","19:11:53.358",12.000000,2.000000,2.000000,25.000000,68.000000,4.116885
"1658","4th",6.000000,"2013-11-19","19:11:57.514",13.000000,2.000000,2.000000,39.000000,67.000000,3.935040
"1658","4th",6.000000,"2013-11-19","19:12:1.483",14.000000,2.000000,1.000000,29.000000,44.000000,4.333043
"1658","4th",6.000000,"2013-11-19","19:12:5.843",15.000000,2.000000,2.000000,22.000000,58.000000,4.180812
"1658","4th",6.000000,"2013-11-19","19:12:10.061",16.000000,1.000000,1.000000,28.000000,12.000000,3.850372
"1658","4th",6.000000,"2013-11-19","19:12:13.937",17.000000,2.000000,2.000000,34.000000,62.000000,3.833787
"1658","4th",6.000000,"2013-11-19","19:12:17.812",18.000000,1.000000,1.000000,39.000000,2.000000,3.750512
"1658","4th",6.000000,"2013-11-19","19:12:21.593",19.000000,2.000000,2.000000,22.000000,52.000000,3.767730
"1658","4th",6.000000,"2013-11-19","19:12:25.390",20.000000,2.000000,2.000000,23.000000,11.000000,3.816375
"1658","4th",6.000000,"2013-11-19","19:12:29.249",21.000000,2.000000,2.000000,34.000000,6.000000,3.850792
"1658","4th",6.000000,"2013-11-19","19:12:33.124",22.000000,2.000000,2.000000,24.000000,51.000000,4.050439
"1658","4th",6.000000,"2013-11-19","19:12:37.202",23.000000,1.000000,1.000000,30.000000,4.000000,3.967425
"1658","4th",6.000000,"2013-11-19","19:12:41.202",24.000000,2.000000,2.000000,32.000000,45.000000,3.916773
"1658","4th",6.000000,"2013-11-19","19:12:45.156",25.000000,2.000000,2.000000,23.000000,60.000000,4.068289
"1658","4th",6.000000,"2013-11-19","19:12:49.265",26.000000,2.000000,2.000000,33.000000,68.000000,3.900081
"1658","4th",6.000000,"2013-11-19","19:12:53.187",27.000000,2.000000,2.000000,21.000000,9.000000,4.133814
"1658","4th",6.000000,"2013-11-19","19:12:57.359",28.000000,1.000000,1.000000,24.000000,50.000000,4.049773
"1658","4th",6.000000,"2013-11-19","19:13:1.437",29.000000,1.000000,1.000000,37.000000,54.000000,4.267853
"1658","4th",6.000000,"2013-11-19","19:13:5.750",30.000000,1.000000,1.000000,28.000000,56.000000,3.967545
