# Date: 2013-7-31
# Start Time: 16:16:17.54
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1617","4th_fam",2.000000,"2013-07-31","16:16:31.259",1.000000,1.000000,2.000000,22.000000,49.000000,5.714884
"1617","4th_fam",2.000000,"2013-07-31","16:16:37.055",2.000000,2.000000,2.000000,23.000000,15.000000,4.073163
"1617","4th_fam",2.000000,"2013-07-31","16:16:41.180",3.000000,2.000000,2.000000,36.000000,11.000000,4.630700
"1617","4th_fam",2.000000,"2013-07-31","16:16:45.852",4.000000,2.000000,1.000000,31.000000,19.000000,4.104625
"1617","4th_fam",2.000000,"2013-07-31","16:16:49.993",5.000000,1.000000,2.000000,30.000000,53.000000,5.068324
"1617","4th_fam",2.000000,"2013-07-31","16:16:55.149",6.000000,2.000000,1.000000,36.000000,45.000000,4.321871
"1617","4th_fam",2.000000,"2013-07-31","16:16:59.509",7.000000,2.000000,1.000000,26.000000,2.000000,4.434546
"1617","4th_fam",2.000000,"2013-07-31","16:17:3.977",8.000000,1.000000,2.000000,36.000000,19.000000,6.014949
"1617","4th_fam",2.000000,"2013-07-31","16:17:10.024",9.000000,1.000000,1.000000,35.000000,65.000000,4.832348
"1617","4th_fam",2.000000,"2013-07-31","16:17:14.899",10.000000,1.000000,1.000000,36.000000,71.000000,4.566715
"1617","4th_fam",2.000000,"2013-07-31","16:17:19.493",11.000000,1.000000,1.000000,33.000000,43.000000,7.784408
"1617","4th_fam",2.000000,"2013-07-31","16:17:27.305",12.000000,2.000000,2.000000,25.000000,69.000000,4.333296
"1617","4th_fam",2.000000,"2013-07-31","16:17:31.680",13.000000,2.000000,1.000000,33.000000,15.000000,4.633952
"1617","4th_fam",2.000000,"2013-07-31","16:17:36.337",14.000000,1.000000,1.000000,34.000000,65.000000,5.033719
"1617","4th_fam",2.000000,"2013-07-31","16:17:41.415",15.000000,1.000000,1.000000,32.000000,62.000000,5.749958
"1617","4th_fam",2.000000,"2013-07-31","16:17:47.196",16.000000,2.000000,2.000000,27.000000,47.000000,4.849068
"1617","4th_fam",2.000000,"2013-07-31","16:17:52.071",17.000000,1.000000,1.000000,38.000000,60.000000,5.400313
"1617","4th_fam",2.000000,"2013-07-31","16:17:57.509",18.000000,1.000000,1.000000,31.000000,64.000000,4.916896
"1617","4th_fam",2.000000,"2013-07-31","16:18:2.462",19.000000,1.000000,2.000000,32.000000,54.000000,4.248428
"1617","4th_fam",2.000000,"2013-07-31","16:18:6.743",20.000000,2.000000,2.000000,28.000000,58.000000,6.066193
"1617","4th_fam",2.000000,"2013-07-31","16:18:12.837",21.000000,1.000000,1.000000,31.000000,53.000000,6.832255
"1617","4th_fam",2.000000,"2013-07-31","16:18:19.712",22.000000,2.000000,1.000000,32.000000,10.000000,7.399364
"1617","4th_fam",2.000000,"2013-07-31","16:18:27.149",23.000000,1.000000,2.000000,33.000000,46.000000,5.265997
"1617","4th_fam",2.000000,"2013-07-31","16:18:32.446",24.000000,1.000000,2.000000,25.000000,20.000000,4.467484
"1617","4th_fam",2.000000,"2013-07-31","16:18:36.946",25.000000,2.000000,2.000000,23.000000,46.000000,5.117512
"1617","4th_fam",2.000000,"2013-07-31","16:18:42.102",26.000000,1.000000,1.000000,34.000000,52.000000,4.214630
"1617","4th_fam",2.000000,"2013-07-31","16:18:46.337",27.000000,1.000000,1.000000,27.000000,19.000000,4.015780
"1617","4th_fam",2.000000,"2013-07-31","16:18:50.384",28.000000,1.000000,1.000000,32.000000,6.000000,4.184788
"1617","4th_fam",2.000000,"2013-07-31","16:18:54.618",29.000000,2.000000,2.000000,27.000000,69.000000,4.326216
"1617","4th_fam",2.000000,"2013-07-31","16:18:58.977",30.000000,1.000000,1.000000,37.000000,58.000000,4.150267
