# Date: 2013-8-12
# Start Time: 16:45:7.368
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1622","4th_fam",2.000000,"2013-08-12","16:45:17.086",1.000000,2.000000,1.000000,22.000000,61.000000,4.795689
"1622","4th_fam",2.000000,"2013-08-12","16:45:21.945",2.000000,2.000000,2.000000,33.000000,63.000000,4.414817
"1622","4th_fam",2.000000,"2013-08-12","16:45:26.413",3.000000,2.000000,2.000000,34.000000,71.000000,5.021755
"1622","4th_fam",2.000000,"2013-08-12","16:45:31.475",4.000000,2.000000,1.000000,26.000000,58.000000,4.940781
"1622","4th_fam",2.000000,"2013-08-12","16:45:36.443",5.000000,1.000000,1.000000,36.000000,63.000000,4.633778
"1622","4th_fam",2.000000,"2013-08-12","16:45:41.114",6.000000,1.000000,1.000000,25.000000,4.000000,5.516612
"1622","4th_fam",2.000000,"2013-08-12","16:45:46.660",7.000000,1.000000,1.000000,29.000000,64.000000,4.600279
"1622","4th_fam",2.000000,"2013-08-12","16:45:51.284",8.000000,2.000000,1.000000,37.000000,11.000000,4.467165
"1622","4th_fam",2.000000,"2013-08-12","16:45:55.784",9.000000,1.000000,1.000000,32.000000,71.000000,4.518195
"1622","4th_fam",2.000000,"2013-08-12","16:46:0.346",10.000000,2.000000,1.000000,34.000000,6.000000,6.515857
"1622","4th_fam",2.000000,"2013-08-12","16:46:6.892",11.000000,1.000000,1.000000,33.000000,41.000000,5.134071
"1622","4th_fam",2.000000,"2013-08-12","16:46:12.063",12.000000,2.000000,2.000000,25.000000,14.000000,4.831398
"1622","4th_fam",2.000000,"2013-08-12","16:46:16.922",13.000000,2.000000,2.000000,28.000000,16.000000,4.614321
"1622","4th_fam",2.000000,"2013-08-12","16:46:21.577",14.000000,1.000000,1.000000,21.000000,50.000000,4.716202
"1622","4th_fam",2.000000,"2013-08-12","16:46:26.311",15.000000,1.000000,1.000000,38.000000,1.000000,4.816477
"1622","4th_fam",2.000000,"2013-08-12","16:46:31.170",16.000000,2.000000,2.000000,28.000000,47.000000,4.433474
"1622","4th_fam",2.000000,"2013-08-12","16:46:35.638",17.000000,1.000000,1.000000,26.000000,53.000000,4.547919
"1622","4th_fam",2.000000,"2013-08-12","16:46:40.215",18.000000,2.000000,1.000000,21.000000,42.000000,4.550057
"1622","4th_fam",2.000000,"2013-08-12","16:46:44.793",19.000000,1.000000,2.000000,30.000000,43.000000,4.199152
"1622","4th_fam",2.000000,"2013-08-12","16:46:49.090",20.000000,2.000000,1.000000,32.000000,4.000000,5.149352
"1622","4th_fam",2.000000,"2013-08-12","16:46:54.262",21.000000,1.000000,1.000000,25.000000,55.000000,4.563652
"1622","4th_fam",2.000000,"2013-08-12","16:46:58.871",22.000000,1.000000,2.000000,35.000000,43.000000,4.232352
"1622","4th_fam",2.000000,"2013-08-12","16:47:3.136",23.000000,2.000000,2.000000,22.000000,65.000000,5.256382
"1622","4th_fam",2.000000,"2013-08-12","16:47:8.433",24.000000,2.000000,1.000000,31.000000,9.000000,4.281241
"1622","4th_fam",2.000000,"2013-08-12","16:47:12.745",25.000000,2.000000,2.000000,33.000000,67.000000,4.117604
"1622","4th_fam",2.000000,"2013-08-12","16:47:16.901",26.000000,2.000000,2.000000,39.000000,59.000000,4.079952
"1622","4th_fam",2.000000,"2013-08-12","16:47:21.120",27.000000,2.000000,2.000000,25.000000,3.000000,4.212889
"1622","4th_fam",2.000000,"2013-08-12","16:47:25.369",28.000000,2.000000,2.000000,30.000000,47.000000,4.345867
"1622","4th_fam",2.000000,"2013-08-12","16:47:29.744",29.000000,2.000000,1.000000,35.000000,8.000000,5.066327
"1622","4th_fam",2.000000,"2013-08-12","16:47:34.853",30.000000,2.000000,2.000000,28.000000,54.000000,4.182067
