# Date: 2013-11-15
# Start Time: 17:26:26.081
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1653","4th_gen",2.000000,"2013-11-15","17:26:33.176",1.000000,2.000000,1.000000,35.000000,12.000000,3.850493
"1653","4th_gen",2.000000,"2013-11-15","17:26:37.098",2.000000,2.000000,2.000000,32.000000,58.000000,3.712125
"1653","4th_gen",2.000000,"2013-11-15","17:26:40.864",3.000000,1.000000,1.000000,27.000000,41.000000,3.891539
"1653","4th_gen",2.000000,"2013-11-15","17:26:44.786",4.000000,1.000000,2.000000,24.000000,14.000000,3.705417
"1653","4th_gen",2.000000,"2013-11-15","17:26:48.537",5.000000,1.000000,1.000000,34.000000,60.000000,3.718255
"1653","4th_gen",2.000000,"2013-11-15","17:26:52.287",6.000000,2.000000,2.000000,30.000000,44.000000,3.715450
"1653","4th_gen",2.000000,"2013-11-15","17:26:56.038",7.000000,1.000000,1.000000,38.000000,62.000000,3.883892
"1653","4th_gen",2.000000,"2013-11-15","17:26:59.945",8.000000,2.000000,2.000000,33.000000,69.000000,3.850284
"1653","4th_gen",2.000000,"2013-11-15","17:27:3.836",9.000000,2.000000,1.000000,22.000000,10.000000,3.767438
"1653","4th_gen",2.000000,"2013-11-15","17:27:7.633",10.000000,2.000000,2.000000,34.000000,52.000000,5.399876
"1653","4th_gen",2.000000,"2013-11-15","17:27:13.071",11.000000,2.000000,2.000000,35.000000,8.000000,3.718096
"1653","4th_gen",2.000000,"2013-11-15","17:27:16.822",12.000000,2.000000,2.000000,23.000000,40.000000,3.733605
"1653","4th_gen",2.000000,"2013-11-15","17:27:20.588",13.000000,2.000000,2.000000,27.000000,65.000000,3.801073
"1653","4th_gen",2.000000,"2013-11-15","17:27:24.416",14.000000,1.000000,1.000000,24.000000,4.000000,4.332735
"1653","4th_gen",2.000000,"2013-11-15","17:27:28.792",15.000000,1.000000,2.000000,38.000000,46.000000,4.448429
"1653","4th_gen",2.000000,"2013-11-15","17:27:33.277",16.000000,1.000000,1.000000,23.000000,8.000000,3.998625
"1653","4th_gen",2.000000,"2013-11-15","17:27:37.309",17.000000,1.000000,1.000000,24.000000,63.000000,3.717542
"1653","4th_gen",2.000000,"2013-11-15","17:27:41.059",18.000000,2.000000,2.000000,33.000000,40.000000,3.734225
"1653","4th_gen",2.000000,"2013-11-15","17:27:44.825",19.000000,1.000000,1.000000,36.000000,5.000000,3.751435
"1653","4th_gen",2.000000,"2013-11-15","17:27:48.607",20.000000,1.000000,1.000000,31.000000,41.000000,3.884279
"1653","4th_gen",2.000000,"2013-11-15","17:27:52.529",21.000000,2.000000,2.000000,33.000000,44.000000,3.783937
"1653","4th_gen",2.000000,"2013-11-15","17:27:56.342",22.000000,2.000000,1.000000,39.000000,17.000000,3.982281
"1653","4th_gen",2.000000,"2013-11-15","17:28:0.358",23.000000,1.000000,1.000000,26.000000,15.000000,4.084704
"1653","4th_gen",2.000000,"2013-11-15","17:28:4.468",24.000000,2.000000,2.000000,39.000000,66.000000,3.933669
"1653","4th_gen",2.000000,"2013-11-15","17:28:8.438",25.000000,1.000000,1.000000,24.000000,41.000000,4.451530
"1653","4th_gen",2.000000,"2013-11-15","17:28:12.923",26.000000,2.000000,1.000000,37.000000,70.000000,3.733343
"1653","4th_gen",2.000000,"2013-11-15","17:28:16.689",27.000000,2.000000,2.000000,34.000000,60.000000,3.731504
"1653","4th_gen",2.000000,"2013-11-15","17:28:20.455",28.000000,2.000000,2.000000,36.000000,46.000000,3.750608
"1653","4th_gen",2.000000,"2013-11-15","17:28:24.237",29.000000,2.000000,2.000000,22.000000,7.000000,3.984367
"1653","4th_gen",2.000000,"2013-11-15","17:28:28.268",30.000000,2.000000,1.000000,23.000000,67.000000,3.950475
