# Date: 2013-7-30
# Start Time: 14:47:43.324
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1616","4th",2.000000,"2013-07-30","14:47:52.761",1.000000,1.000000,1.000000,35.000000,12.000000,3.963833
"1616","4th",2.000000,"2013-07-30","14:47:56.824",2.000000,2.000000,2.000000,30.000000,10.000000,3.953526
"1616","4th",2.000000,"2013-07-30","14:48:0.824",3.000000,1.000000,1.000000,35.000000,6.000000,3.922814
"1616","4th",2.000000,"2013-07-30","14:48:4.793",4.000000,2.000000,2.000000,36.000000,62.000000,4.230084
"1616","4th",2.000000,"2013-07-30","14:48:9.074",5.000000,2.000000,2.000000,24.000000,58.000000,4.095273
"1616","4th",2.000000,"2013-07-30","14:48:13.199",6.000000,2.000000,2.000000,37.000000,56.000000,3.964940
"1616","4th",2.000000,"2013-07-30","14:48:17.199",7.000000,2.000000,2.000000,21.000000,65.000000,4.765351
"1616","4th",2.000000,"2013-07-30","14:48:21.996",8.000000,1.000000,2.000000,31.000000,70.000000,4.028314
"1616","4th",2.000000,"2013-07-30","14:48:26.058",9.000000,2.000000,1.000000,39.000000,69.000000,3.948788
"1616","4th",2.000000,"2013-07-30","14:48:30.043",10.000000,2.000000,1.000000,28.000000,45.000000,3.964631
"1616","4th",2.000000,"2013-07-30","14:48:34.043",11.000000,2.000000,1.000000,21.000000,62.000000,4.032456
"1616","4th",2.000000,"2013-07-30","14:48:38.121",12.000000,1.000000,2.000000,31.000000,10.000000,4.113017
"1616","4th",2.000000,"2013-07-30","14:48:42.261",13.000000,2.000000,1.000000,26.000000,56.000000,5.082843
"1616","4th",2.000000,"2013-07-30","14:48:47.386",14.000000,1.000000,1.000000,31.000000,71.000000,4.830772
"1616","4th",2.000000,"2013-07-30","14:48:52.246",15.000000,1.000000,1.000000,28.000000,59.000000,4.282519
"1616","4th",2.000000,"2013-07-30","14:48:56.558",16.000000,2.000000,1.000000,36.000000,15.000000,4.999290
"1616","4th",2.000000,"2013-07-30","14:49:1.605",17.000000,2.000000,1.000000,35.000000,48.000000,4.695953
"1616","4th",2.000000,"2013-07-30","14:49:6.324",18.000000,1.000000,2.000000,24.000000,65.000000,4.732292
"1616","4th",2.000000,"2013-07-30","14:49:11.089",19.000000,2.000000,2.000000,21.000000,14.000000,4.549623
"1616","4th",2.000000,"2013-07-30","14:49:15.683",20.000000,2.000000,2.000000,25.000000,8.000000,6.397870
"1616","4th",2.000000,"2013-07-30","14:49:22.121",21.000000,1.000000,1.000000,31.000000,58.000000,4.082201
"1616","4th",2.000000,"2013-07-30","14:49:26.230",22.000000,1.000000,1.000000,21.000000,47.000000,3.862551
"1616","4th",2.000000,"2013-07-30","14:49:30.136",23.000000,1.000000,1.000000,24.000000,51.000000,4.082885
"1616","4th",2.000000,"2013-07-30","14:49:34.246",24.000000,2.000000,2.000000,23.000000,20.000000,4.112432
"1616","4th",2.000000,"2013-07-30","14:49:38.402",25.000000,2.000000,2.000000,21.000000,48.000000,4.062984
"1616","4th",2.000000,"2013-07-30","14:49:42.496",26.000000,2.000000,2.000000,26.000000,17.000000,4.732472
"1616","4th",2.000000,"2013-07-30","14:49:47.261",27.000000,1.000000,1.000000,33.000000,1.000000,4.166873
"1616","4th",2.000000,"2013-07-30","14:49:51.464",28.000000,1.000000,2.000000,38.000000,51.000000,4.014412
"1616","4th",2.000000,"2013-07-30","14:49:55.511",29.000000,2.000000,1.000000,32.000000,43.000000,3.950245
"1616","4th",2.000000,"2013-07-30","14:49:59.496",30.000000,1.000000,1.000000,39.000000,54.000000,4.115743
