# Date: 2013-8-3
# Start Time: 12:53:16.098
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1617","4th_gen",4.000000,"2013-08-03","12:53:24.129",1.000000,1.000000,1.000000,30.000000,61.000000,3.910288
"1617","4th_gen",4.000000,"2013-08-03","12:53:28.098",2.000000,2.000000,1.000000,29.000000,2.000000,4.401129
"1617","4th_gen",4.000000,"2013-08-03","12:53:32.551",3.000000,2.000000,2.000000,22.000000,47.000000,4.549084
"1617","4th_gen",4.000000,"2013-08-03","12:53:37.145",4.000000,2.000000,1.000000,29.000000,50.000000,4.820228
"1617","4th_gen",4.000000,"2013-08-03","12:53:42.004",5.000000,1.000000,2.000000,37.000000,70.000000,4.281449
"1617","4th_gen",4.000000,"2013-08-03","12:53:46.317",6.000000,2.000000,2.000000,25.000000,69.000000,4.230320
"1617","4th_gen",4.000000,"2013-08-03","12:53:50.613",7.000000,2.000000,1.000000,31.000000,65.000000,6.214098
"1617","4th_gen",4.000000,"2013-08-03","12:53:56.848",8.000000,1.000000,2.000000,30.000000,43.000000,4.098275
"1617","4th_gen",4.000000,"2013-08-03","12:54:0.988",9.000000,2.000000,2.000000,28.000000,56.000000,3.932899
"1617","4th_gen",4.000000,"2013-08-03","12:54:4.957",10.000000,1.000000,1.000000,34.000000,15.000000,7.165000
"1617","4th_gen",4.000000,"2013-08-03","12:54:12.160",11.000000,1.000000,1.000000,30.000000,11.000000,5.364525
"1617","4th_gen",4.000000,"2013-08-03","12:54:17.551",12.000000,1.000000,1.000000,32.000000,67.000000,4.282751
"1617","4th_gen",4.000000,"2013-08-03","12:54:21.879",13.000000,1.000000,2.000000,37.000000,15.000000,4.531414
"1617","4th_gen",4.000000,"2013-08-03","12:54:26.442",14.000000,2.000000,1.000000,29.000000,8.000000,4.267353
"1617","4th_gen",4.000000,"2013-08-03","12:54:30.738",15.000000,2.000000,1.000000,35.000000,47.000000,5.516001
"1617","4th_gen",4.000000,"2013-08-03","12:54:36.285",16.000000,2.000000,2.000000,39.000000,16.000000,4.650770
"1617","4th_gen",4.000000,"2013-08-03","12:54:40.973",17.000000,2.000000,1.000000,22.000000,62.000000,4.483014
"1617","4th_gen",4.000000,"2013-08-03","12:54:45.488",18.000000,1.000000,2.000000,30.000000,2.000000,3.934556
"1617","4th_gen",4.000000,"2013-08-03","12:54:49.457",19.000000,2.000000,2.000000,37.000000,40.000000,4.996718
"1617","4th_gen",4.000000,"2013-08-03","12:54:54.488",20.000000,2.000000,2.000000,22.000000,67.000000,4.884691
"1617","4th_gen",4.000000,"2013-08-03","12:54:59.410",21.000000,1.000000,2.000000,25.000000,65.000000,4.565399
"1617","4th_gen",4.000000,"2013-08-03","12:55:4.004",22.000000,1.000000,2.000000,34.000000,12.000000,4.014212
"1617","4th_gen",4.000000,"2013-08-03","12:55:8.051",23.000000,1.000000,1.000000,22.000000,3.000000,4.300069
"1617","4th_gen",4.000000,"2013-08-03","12:55:12.379",24.000000,2.000000,2.000000,29.000000,17.000000,4.334641
"1617","4th_gen",4.000000,"2013-08-03","12:55:16.754",25.000000,1.000000,2.000000,31.000000,69.000000,4.333040
"1617","4th_gen",4.000000,"2013-08-03","12:55:21.113",26.000000,2.000000,2.000000,38.000000,41.000000,3.983525
"1617","4th_gen",4.000000,"2013-08-03","12:55:25.145",27.000000,1.000000,1.000000,23.000000,49.000000,4.444844
"1617","4th_gen",4.000000,"2013-08-03","12:55:29.613",28.000000,2.000000,2.000000,35.000000,54.000000,4.832726
"1617","4th_gen",4.000000,"2013-08-03","12:55:34.488",29.000000,1.000000,1.000000,39.000000,64.000000,4.767383
"1617","4th_gen",4.000000,"2013-08-03","12:55:39.285",30.000000,2.000000,2.000000,22.000000,48.000000,4.350243
