# Date: 2013-7-31
# Start Time: 14:40:50.191
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1616","4th",3.000000,"2013-07-31","14:41:1.566",1.000000,1.000000,2.000000,39.000000,63.000000,4.538028
"1616","4th",3.000000,"2013-07-31","14:41:6.175",2.000000,2.000000,1.000000,22.000000,13.000000,3.930197
"1616","4th",3.000000,"2013-07-31","14:41:10.144",3.000000,2.000000,2.000000,34.000000,62.000000,3.970552
"1616","4th",3.000000,"2013-07-31","14:41:14.159",4.000000,1.000000,2.000000,30.000000,20.000000,4.074080
"1616","4th",3.000000,"2013-07-31","14:41:18.269",5.000000,2.000000,1.000000,24.000000,15.000000,4.016926
"1616","4th",3.000000,"2013-07-31","14:41:22.316",6.000000,1.000000,2.000000,36.000000,61.000000,4.032243
"1616","4th",3.000000,"2013-07-31","14:41:26.394",7.000000,1.000000,1.000000,37.000000,53.000000,3.911979
"1616","4th",3.000000,"2013-07-31","14:41:30.347",8.000000,2.000000,2.000000,25.000000,7.000000,4.142331
"1616","4th",3.000000,"2013-07-31","14:41:34.519",9.000000,2.000000,1.000000,36.000000,12.000000,3.944807
"1616","4th",3.000000,"2013-07-31","14:41:38.503",10.000000,2.000000,2.000000,26.000000,15.000000,4.027901
"1616","4th",3.000000,"2013-07-31","14:41:42.581",11.000000,1.000000,2.000000,29.000000,47.000000,4.202542
"1616","4th",3.000000,"2013-07-31","14:41:46.831",12.000000,2.000000,2.000000,26.000000,51.000000,4.493350
"1616","4th",3.000000,"2013-07-31","14:41:51.362",13.000000,1.000000,1.000000,38.000000,52.000000,4.045556
"1616","4th",3.000000,"2013-07-31","14:41:55.441",14.000000,1.000000,2.000000,33.000000,3.000000,4.345371
"1616","4th",3.000000,"2013-07-31","14:41:59.831",15.000000,2.000000,1.000000,24.000000,42.000000,8.544564
"1616","4th",3.000000,"2013-07-31","14:42:8.409",16.000000,2.000000,1.000000,22.000000,54.000000,4.493104
"1616","4th",3.000000,"2013-07-31","14:42:12.941",17.000000,2.000000,1.000000,38.000000,64.000000,3.994974
"1616","4th",3.000000,"2013-07-31","14:42:16.972",18.000000,1.000000,2.000000,37.000000,65.000000,4.329048
"1616","4th",3.000000,"2013-07-31","14:42:21.347",19.000000,1.000000,1.000000,39.000000,40.000000,3.896801
"1616","4th",3.000000,"2013-07-31","14:42:25.269",20.000000,1.000000,1.000000,38.000000,8.000000,3.929924
"1616","4th",3.000000,"2013-07-31","14:42:29.237",21.000000,1.000000,1.000000,23.000000,70.000000,3.893640
"1616","4th",3.000000,"2013-07-31","14:42:33.175",22.000000,1.000000,2.000000,27.000000,69.000000,4.028412
"1616","4th",3.000000,"2013-07-31","14:42:37.237",23.000000,2.000000,2.000000,33.000000,65.000000,4.062726
"1616","4th",3.000000,"2013-07-31","14:42:41.331",24.000000,1.000000,1.000000,21.000000,11.000000,3.965453
"1616","4th",3.000000,"2013-07-31","14:42:45.331",25.000000,2.000000,2.000000,36.000000,7.000000,4.333154
"1616","4th",3.000000,"2013-07-31","14:42:49.706",26.000000,2.000000,1.000000,25.000000,49.000000,3.964512
"1616","4th",3.000000,"2013-07-31","14:42:53.706",27.000000,1.000000,1.000000,21.000000,40.000000,3.917692
"1616","4th",3.000000,"2013-07-31","14:42:57.659",28.000000,1.000000,1.000000,34.000000,50.000000,4.450471
"1616","4th",3.000000,"2013-07-31","14:43:2.144",29.000000,1.000000,2.000000,36.000000,66.000000,4.100014
"1616","4th",3.000000,"2013-07-31","14:43:6.269",30.000000,2.000000,1.000000,22.000000,58.000000,3.847475
