# Date: 2014-10-2
# Start Time: 15:47:25.912
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1790","4th",7.000000,"2014-10-02","15:47:32.537",1.000000,2.000000,2.000000,34.000000,47.000000,4.058133
"1790","4th",7.000000,"2014-10-02","15:47:36.740",2.000000,2.000000,1.000000,30.000000,56.000000,3.889909
"1790","4th",7.000000,"2014-10-02","15:47:40.709",3.000000,1.000000,2.000000,26.000000,61.000000,3.921399
"1790","4th",7.000000,"2014-10-02","15:47:44.709",4.000000,1.000000,1.000000,32.000000,50.000000,4.363838
"1790","4th",7.000000,"2014-10-02","15:47:49.178",5.000000,2.000000,2.000000,37.000000,54.000000,3.959611
"1790","4th",7.000000,"2014-10-02","15:47:53.224",6.000000,2.000000,2.000000,33.000000,16.000000,3.922842
"1790","4th",7.000000,"2014-10-02","15:47:57.224",7.000000,2.000000,2.000000,31.000000,62.000000,3.880076
"1790","4th",7.000000,"2014-10-02","15:48:1.193",8.000000,2.000000,2.000000,21.000000,57.000000,4.030441
"1790","4th",7.000000,"2014-10-02","15:48:5.318",9.000000,1.000000,1.000000,34.000000,49.000000,4.180144
"1790","4th",7.000000,"2014-10-02","15:48:9.615",10.000000,1.000000,2.000000,29.000000,69.000000,4.154778
"1790","4th",7.000000,"2014-10-02","15:48:13.865",11.000000,2.000000,2.000000,25.000000,60.000000,4.098549
"1790","4th",7.000000,"2014-10-02","15:48:18.068",12.000000,1.000000,1.000000,27.000000,61.000000,4.137107
"1790","4th",7.000000,"2014-10-02","15:48:22.303",13.000000,2.000000,1.000000,33.000000,19.000000,4.242758
"1790","4th",7.000000,"2014-10-02","15:48:26.631",14.000000,1.000000,2.000000,30.000000,13.000000,3.936681
"1790","4th",7.000000,"2014-10-02","15:48:30.662",15.000000,2.000000,2.000000,23.000000,43.000000,3.982362
"1790","4th",7.000000,"2014-10-02","15:48:34.740",16.000000,1.000000,1.000000,39.000000,46.000000,3.874281
"1790","4th",7.000000,"2014-10-02","15:48:38.709",17.000000,1.000000,2.000000,24.000000,12.000000,3.728809
"1790","4th",7.000000,"2014-10-02","15:48:42.537",18.000000,1.000000,2.000000,39.000000,58.000000,3.922701
"1790","4th",7.000000,"2014-10-02","15:48:46.553",19.000000,1.000000,2.000000,34.000000,60.000000,3.941841
"1790","4th",7.000000,"2014-10-02","15:48:50.615",20.000000,1.000000,1.000000,25.000000,15.000000,4.637962
"1790","4th",7.000000,"2014-10-02","15:48:55.365",21.000000,2.000000,2.000000,36.000000,48.000000,4.355908
"1790","4th",7.000000,"2014-10-02","15:48:59.818",22.000000,1.000000,2.000000,21.000000,2.000000,4.000665
"1790","4th",7.000000,"2014-10-02","15:49:3.912",23.000000,2.000000,1.000000,28.000000,13.000000,3.969263
"1790","4th",7.000000,"2014-10-02","15:49:7.974",24.000000,2.000000,1.000000,33.000000,14.000000,4.105131
"1790","4th",7.000000,"2014-10-02","15:49:12.162",25.000000,1.000000,2.000000,30.000000,4.000000,3.937066
"1790","4th",7.000000,"2014-10-02","15:49:16.193",26.000000,2.000000,1.000000,38.000000,70.000000,3.975970
"1790","4th",7.000000,"2014-10-02","15:49:20.303",27.000000,1.000000,2.000000,34.000000,41.000000,4.234311
"1790","4th",7.000000,"2014-10-02","15:49:24.631",28.000000,1.000000,2.000000,29.000000,5.000000,3.974306
"1790","4th",7.000000,"2014-10-02","15:49:28.693",29.000000,1.000000,1.000000,28.000000,66.000000,3.882273
"1790","4th",7.000000,"2014-10-02","15:49:32.693",30.000000,2.000000,1.000000,24.000000,49.000000,3.907040
