# Date: 2013-11-11
# Start Time: 18:43:14.972
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1652","4th_fam",2.000000,"2013-11-11","18:43:26.830",1.000000,2.000000,1.000000,33.000000,2.000000,4.695885
"1652","4th_fam",2.000000,"2013-11-11","18:43:31.598",2.000000,2.000000,1.000000,32.000000,15.000000,4.656203
"1652","4th_fam",2.000000,"2013-11-11","18:43:36.304",3.000000,2.000000,1.000000,39.000000,16.000000,4.421538
"1652","4th_fam",2.000000,"2013-11-11","18:43:40.760",4.000000,1.000000,2.000000,37.000000,65.000000,4.460716
"1652","4th_fam",2.000000,"2013-11-11","18:43:45.248",5.000000,1.000000,1.000000,23.000000,18.000000,4.841034
"1652","4th_fam",2.000000,"2013-11-11","18:43:50.125",6.000000,2.000000,1.000000,37.000000,43.000000,7.495368
"1652","4th_fam",2.000000,"2013-11-11","18:43:57.635",7.000000,2.000000,2.000000,32.000000,57.000000,5.526719
"1652","4th_fam",2.000000,"2013-11-11","18:44:3.183",8.000000,1.000000,1.000000,27.000000,58.000000,4.216850
"1652","4th_fam",2.000000,"2013-11-11","18:44:7.421",9.000000,1.000000,1.000000,24.000000,42.000000,4.907938
"1652","4th_fam",2.000000,"2013-11-11","18:44:12.345",10.000000,1.000000,1.000000,23.000000,59.000000,4.516804
"1652","4th_fam",2.000000,"2013-11-11","18:44:16.895",11.000000,2.000000,2.000000,33.000000,61.000000,5.032183
"1652","4th_fam",2.000000,"2013-11-11","18:44:21.943",12.000000,2.000000,1.000000,34.000000,48.000000,4.577704
"1652","4th_fam",2.000000,"2013-11-11","18:44:26.540",13.000000,1.000000,1.000000,29.000000,58.000000,4.082824
"1652","4th_fam",2.000000,"2013-11-11","18:44:30.653",14.000000,1.000000,1.000000,37.000000,54.000000,5.165501
"1652","4th_fam",2.000000,"2013-11-11","18:44:35.842",15.000000,2.000000,1.000000,24.000000,65.000000,5.417332
"1652","4th_fam",2.000000,"2013-11-11","18:44:41.264",16.000000,2.000000,2.000000,29.000000,43.000000,4.084790
"1652","4th_fam",2.000000,"2013-11-11","18:44:45.378",17.000000,1.000000,1.000000,22.000000,58.000000,4.734140
"1652","4th_fam",2.000000,"2013-11-11","18:44:50.131",18.000000,2.000000,2.000000,24.000000,50.000000,4.135072
"1652","4th_fam",2.000000,"2013-11-11","18:44:54.291",19.000000,2.000000,2.000000,21.000000,55.000000,4.450526
"1652","4th_fam",2.000000,"2013-11-11","18:44:58.747",20.000000,2.000000,1.000000,35.000000,2.000000,4.551686
"1652","4th_fam",2.000000,"2013-11-11","18:45:3.328",21.000000,2.000000,2.000000,38.000000,20.000000,4.317552
"1652","4th_fam",2.000000,"2013-11-11","18:45:7.660",22.000000,1.000000,1.000000,35.000000,10.000000,4.718527
"1652","4th_fam",2.000000,"2013-11-11","18:45:12.397",23.000000,1.000000,1.000000,28.000000,59.000000,4.917416
"1652","4th_fam",2.000000,"2013-11-11","18:45:17.336",24.000000,1.000000,2.000000,38.000000,45.000000,4.817681
"1652","4th_fam",2.000000,"2013-11-11","18:45:22.167",25.000000,2.000000,1.000000,26.000000,48.000000,5.000716
"1652","4th_fam",2.000000,"2013-11-11","18:45:27.200",26.000000,2.000000,2.000000,21.000000,54.000000,4.084352
"1652","4th_fam",2.000000,"2013-11-11","18:45:31.298",27.000000,1.000000,2.000000,37.000000,7.000000,4.083707
"1652","4th_fam",2.000000,"2013-11-11","18:45:35.396",28.000000,2.000000,1.000000,21.000000,4.000000,4.467978
"1652","4th_fam",2.000000,"2013-11-11","18:45:39.899",29.000000,1.000000,1.000000,27.000000,70.000000,4.133592
"1652","4th_fam",2.000000,"2013-11-11","18:45:44.044",30.000000,2.000000,1.000000,39.000000,11.000000,4.334407
