# Date: 2014-2-25
# Start Time: 14:38:53.804
# dB Attenuation: -1.010000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1674","4th",9.000000,"2014-02-25","14:39:1.304",1.000000,1.000000,1.000000,26.000000,9.000000,3.810776
"1674","4th",9.000000,"2014-02-25","14:39:5.256",2.000000,1.000000,1.000000,30.000000,67.000000,3.773923
"1674","4th",9.000000,"2014-02-25","14:39:9.131",3.000000,1.000000,1.000000,36.000000,41.000000,3.810375
"1674","4th",9.000000,"2014-02-25","14:39:13.069",4.000000,1.000000,1.000000,21.000000,44.000000,3.696106
"1674","4th",9.000000,"2014-02-25","14:39:16.865",5.000000,1.000000,1.000000,25.000000,42.000000,3.792353
"1674","4th",9.000000,"2014-02-25","14:39:20.756",6.000000,2.000000,1.000000,24.000000,59.000000,3.798842
"1674","4th",9.000000,"2014-02-25","14:39:24.693",7.000000,1.000000,2.000000,38.000000,71.000000,3.716174
"1674","4th",9.000000,"2014-02-25","14:39:28.521",8.000000,2.000000,1.000000,29.000000,46.000000,3.813114
"1674","4th",9.000000,"2014-02-25","14:39:32.442",9.000000,1.000000,2.000000,25.000000,2.000000,3.874572
"1674","4th",9.000000,"2014-02-25","14:39:36.427",10.000000,2.000000,2.000000,24.000000,1.000000,3.764602
"1674","4th",9.000000,"2014-02-25","14:39:40.301",11.000000,2.000000,2.000000,29.000000,71.000000,3.913985
"1674","4th",9.000000,"2014-02-25","14:39:44.301",12.000000,2.000000,2.000000,21.000000,66.000000,3.868115
"1674","4th",9.000000,"2014-02-25","14:39:48.285",13.000000,1.000000,2.000000,33.000000,49.000000,3.821133
"1674","4th",9.000000,"2014-02-25","14:39:52.223",14.000000,1.000000,1.000000,35.000000,43.000000,3.741472
"1674","4th",9.000000,"2014-02-25","14:39:56.097",15.000000,1.000000,1.000000,38.000000,54.000000,3.896369
"1674","4th",9.000000,"2014-02-25","14:40:0.097",16.000000,2.000000,1.000000,26.000000,49.000000,3.800069
"1674","4th",9.000000,"2014-02-25","14:40:4.003",17.000000,1.000000,2.000000,38.000000,12.000000,3.839259
"1674","4th",9.000000,"2014-02-25","14:40:7.940",18.000000,2.000000,1.000000,36.000000,47.000000,3.965868
"1674","4th",9.000000,"2014-02-25","14:40:12.003",19.000000,2.000000,2.000000,21.000000,11.000000,3.874793
"1674","4th",9.000000,"2014-02-25","14:40:15.987",20.000000,1.000000,2.000000,25.000000,7.000000,3.989278
"1674","4th",9.000000,"2014-02-25","14:40:20.065",21.000000,2.000000,1.000000,27.000000,46.000000,3.980066
"1674","4th",9.000000,"2014-02-25","14:40:24.143",22.000000,1.000000,2.000000,21.000000,65.000000,3.828348
"1674","4th",9.000000,"2014-02-25","14:40:28.064",23.000000,1.000000,2.000000,26.000000,5.000000,3.915125
"1674","4th",9.000000,"2014-02-25","14:40:32.095",24.000000,2.000000,1.000000,39.000000,19.000000,3.796808
"1674","4th",9.000000,"2014-02-25","14:40:36.017",25.000000,1.000000,2.000000,34.000000,59.000000,3.810974
"1674","4th",9.000000,"2014-02-25","14:40:39.970",26.000000,1.000000,2.000000,24.000000,1.000000,3.741346
"1674","4th",9.000000,"2014-02-25","14:40:43.798",27.000000,2.000000,1.000000,34.000000,66.000000,3.788683
"1674","4th",9.000000,"2014-02-25","14:40:47.688",28.000000,2.000000,2.000000,28.000000,6.000000,3.809376
"1674","4th",9.000000,"2014-02-25","14:40:51.610",29.000000,2.000000,2.000000,35.000000,68.000000,3.890636
"1674","4th",9.000000,"2014-02-25","14:40:55.610",30.000000,1.000000,2.000000,34.000000,66.000000,3.899946
