# Date: 2014-2-27
# Start Time: 14:25:8.694
# dB Attenuation: -1.010000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1674","4th_gen",2.000000,"2014-02-27","14:25:16.354",1.000000,2.000000,2.000000,35.000000,12.000000,3.749947
"1674","4th_gen",2.000000,"2014-02-27","14:25:20.224",2.000000,2.000000,2.000000,32.000000,58.000000,3.677484
"1674","4th_gen",2.000000,"2014-02-27","14:25:23.984",3.000000,1.000000,2.000000,27.000000,41.000000,3.730622
"1674","4th_gen",2.000000,"2014-02-27","14:25:27.790",4.000000,1.000000,2.000000,24.000000,14.000000,3.797659
"1674","4th_gen",2.000000,"2014-02-27","14:25:31.675",5.000000,1.000000,2.000000,34.000000,60.000000,3.746875
"1674","4th_gen",2.000000,"2014-02-27","14:25:35.497",6.000000,2.000000,2.000000,30.000000,44.000000,3.662497
"1674","4th_gen",2.000000,"2014-02-27","14:25:39.244",7.000000,1.000000,2.000000,38.000000,62.000000,3.664807
"1674","4th_gen",2.000000,"2014-02-27","14:25:42.992",8.000000,2.000000,1.000000,33.000000,69.000000,3.814001
"1674","4th_gen",2.000000,"2014-02-27","14:25:46.896",9.000000,2.000000,2.000000,22.000000,10.000000,3.714205
"1674","4th_gen",2.000000,"2014-02-27","14:25:50.691",10.000000,2.000000,2.000000,34.000000,52.000000,3.783378
"1674","4th_gen",2.000000,"2014-02-27","14:25:54.564",11.000000,2.000000,2.000000,35.000000,8.000000,3.680015
"1674","4th_gen",2.000000,"2014-02-27","14:25:58.327",12.000000,2.000000,2.000000,23.000000,40.000000,3.680733
"1674","4th_gen",2.000000,"2014-02-27","14:26:2.091",13.000000,2.000000,2.000000,27.000000,65.000000,3.699866
"1674","4th_gen",2.000000,"2014-02-27","14:26:5.870",14.000000,1.000000,2.000000,24.000000,4.000000,3.717141
"1674","4th_gen",2.000000,"2014-02-27","14:26:9.665",15.000000,1.000000,1.000000,38.000000,46.000000,3.664633
"1674","4th_gen",2.000000,"2014-02-27","14:26:13.413",16.000000,1.000000,1.000000,23.000000,8.000000,3.699259
"1674","4th_gen",2.000000,"2014-02-27","14:26:17.192",17.000000,1.000000,1.000000,24.000000,63.000000,3.665406
"1674","4th_gen",2.000000,"2014-02-27","14:26:20.940",18.000000,2.000000,1.000000,33.000000,40.000000,3.664562
"1674","4th_gen",2.000000,"2014-02-27","14:26:24.688",19.000000,1.000000,2.000000,36.000000,5.000000,3.681395
"1674","4th_gen",2.000000,"2014-02-27","14:26:28.467",20.000000,1.000000,1.000000,31.000000,41.000000,3.742512
"1674","4th_gen",2.000000,"2014-02-27","14:26:32.293",21.000000,2.000000,1.000000,33.000000,44.000000,3.675565
"1674","4th_gen",2.000000,"2014-02-27","14:26:36.057",22.000000,2.000000,2.000000,39.000000,17.000000,3.664495
"1674","4th_gen",2.000000,"2014-02-27","14:26:39.805",23.000000,1.000000,2.000000,26.000000,15.000000,3.665053
"1674","4th_gen",2.000000,"2014-02-27","14:26:43.537",24.000000,2.000000,2.000000,39.000000,66.000000,3.666138
"1674","4th_gen",2.000000,"2014-02-27","14:26:47.301",25.000000,1.000000,2.000000,24.000000,41.000000,3.828531
"1674","4th_gen",2.000000,"2014-02-27","14:26:51.205",26.000000,2.000000,2.000000,37.000000,70.000000,4.165387
"1674","4th_gen",2.000000,"2014-02-27","14:26:55.453",27.000000,2.000000,2.000000,34.000000,60.000000,3.916127
"1674","4th_gen",2.000000,"2014-02-27","14:26:59.451",28.000000,2.000000,2.000000,36.000000,46.000000,3.749188
"1674","4th_gen",2.000000,"2014-02-27","14:27:3.277",29.000000,2.000000,1.000000,22.000000,7.000000,3.698860
"1674","4th_gen",2.000000,"2014-02-27","14:27:7.071",30.000000,2.000000,1.000000,23.000000,67.000000,3.661568
