# Date: 2014-10-6
# Start Time: 15:42:25.881
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1794","4th",8.000000,"2014-10-06","15:42:33.618",1.000000,2.000000,1.000000,24.000000,60.000000,4.026727
"1794","4th",8.000000,"2014-10-06","15:42:37.776",2.000000,2.000000,2.000000,28.000000,71.000000,3.852482
"1794","4th",8.000000,"2014-10-06","15:42:41.715",3.000000,1.000000,1.000000,33.000000,54.000000,3.914104
"1794","4th",8.000000,"2014-10-06","15:42:45.700",4.000000,2.000000,2.000000,32.000000,20.000000,5.178240
"1794","4th",8.000000,"2014-10-06","15:42:51.124",5.000000,1.000000,1.000000,38.000000,14.000000,6.394145
"1794","4th",8.000000,"2014-10-06","15:42:57.611",6.000000,1.000000,1.000000,32.000000,55.000000,3.994358
"1794","4th",8.000000,"2014-10-06","15:43:1.690",7.000000,1.000000,1.000000,28.000000,56.000000,4.937594
"1794","4th",8.000000,"2014-10-06","15:43:6.770",8.000000,2.000000,2.000000,33.000000,19.000000,3.895387
"1794","4th",8.000000,"2014-10-06","15:43:10.803",9.000000,1.000000,1.000000,32.000000,58.000000,3.968350
"1794","4th",8.000000,"2014-10-06","15:43:15.148",10.000000,2.000000,1.000000,33.000000,12.000000,4.715855
"1794","4th",8.000000,"2014-10-06","15:43:19.947",11.000000,2.000000,1.000000,35.000000,66.000000,4.561845
"1794","4th",8.000000,"2014-10-06","15:43:24.745",12.000000,2.000000,2.000000,25.000000,56.000000,3.707187
"1794","4th",8.000000,"2014-10-06","15:43:28.825",13.000000,2.000000,2.000000,21.000000,67.000000,4.404265
"1794","4th",8.000000,"2014-10-06","15:43:33.451",14.000000,1.000000,1.000000,23.000000,18.000000,5.872869
"1794","4th",8.000000,"2014-10-06","15:43:39.452",15.000000,1.000000,1.000000,26.000000,41.000000,3.869185
"1794","4th",8.000000,"2014-10-06","15:43:43.422",16.000000,1.000000,1.000000,25.000000,66.000000,3.931828
"1794","4th",8.000000,"2014-10-06","15:43:47.469",17.000000,2.000000,2.000000,26.000000,6.000000,4.024128
"1794","4th",8.000000,"2014-10-06","15:43:51.579",18.000000,2.000000,2.000000,29.000000,68.000000,3.938376
"1794","4th",8.000000,"2014-10-06","15:43:55.611",19.000000,2.000000,2.000000,36.000000,58.000000,7.125169
"1794","4th",8.000000,"2014-10-06","15:44:3.049",20.000000,1.000000,2.000000,37.000000,2.000000,4.011340
"1794","4th",8.000000,"2014-10-06","15:44:7.362",21.000000,1.000000,1.000000,26.000000,50.000000,3.809219
"1794","4th",8.000000,"2014-10-06","15:44:11.378",22.000000,2.000000,2.000000,32.000000,13.000000,4.048943
"1794","4th",8.000000,"2014-10-06","15:44:15.535",23.000000,2.000000,1.000000,29.000000,40.000000,4.562838
"1794","4th",8.000000,"2014-10-06","15:44:20.176",24.000000,1.000000,1.000000,28.000000,58.000000,3.994158
"1794","4th",8.000000,"2014-10-06","15:44:24.255",25.000000,2.000000,2.000000,30.000000,12.000000,6.584123
"1794","4th",8.000000,"2014-10-06","15:44:31.115",26.000000,1.000000,1.000000,34.000000,54.000000,3.864164
"1794","4th",8.000000,"2014-10-06","15:44:35.194",27.000000,2.000000,2.000000,24.000000,10.000000,3.860319
"1794","4th",8.000000,"2014-10-06","15:44:39.273",28.000000,1.000000,2.000000,36.000000,47.000000,6.675369
"1794","4th",8.000000,"2014-10-06","15:44:46.711",29.000000,2.000000,2.000000,22.000000,52.000000,3.277408
"1794","4th",8.000000,"2014-10-06","15:44:50.086",30.000000,1.000000,1.000000,25.000000,63.000000,4.324890
