# Date: 2014-9-30
# Start Time: 17:15:43.87
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1790","4th_fam",2.000000,"2014-09-30","17:15:50.901",1.000000,2.000000,1.000000,37.000000,52.000000,4.821387
"1790","4th_fam",2.000000,"2014-09-30","17:15:55.854",2.000000,1.000000,1.000000,25.000000,50.000000,4.208463
"1790","4th_fam",2.000000,"2014-09-30","17:16:0.182",3.000000,2.000000,1.000000,33.000000,66.000000,4.845450
"1790","4th_fam",2.000000,"2014-09-30","17:16:5.119",4.000000,2.000000,2.000000,38.000000,20.000000,5.650934
"1790","4th_fam",2.000000,"2014-09-30","17:16:10.885",5.000000,2.000000,2.000000,31.000000,55.000000,4.006968
"1790","4th_fam",2.000000,"2014-09-30","17:16:14.994",6.000000,2.000000,2.000000,21.000000,3.000000,4.804739
"1790","4th_fam",2.000000,"2014-09-30","17:16:19.901",7.000000,1.000000,1.000000,30.000000,54.000000,4.439948
"1790","4th_fam",2.000000,"2014-09-30","17:16:24.432",8.000000,1.000000,1.000000,31.000000,66.000000,4.775151
"1790","4th_fam",2.000000,"2014-09-30","17:16:29.322",9.000000,1.000000,1.000000,33.000000,8.000000,3.976088
"1790","4th_fam",2.000000,"2014-09-30","17:16:33.385",10.000000,1.000000,2.000000,29.000000,4.000000,4.571084
"1790","4th_fam",2.000000,"2014-09-30","17:16:38.057",11.000000,1.000000,1.000000,24.000000,59.000000,4.328394
"1790","4th_fam",2.000000,"2014-09-30","17:16:42.478",12.000000,1.000000,1.000000,21.000000,13.000000,4.025647
"1790","4th_fam",2.000000,"2014-09-30","17:16:46.603",13.000000,1.000000,1.000000,31.000000,15.000000,4.070573
"1790","4th_fam",2.000000,"2014-09-30","17:16:50.791",14.000000,1.000000,2.000000,30.000000,63.000000,3.920603
"1790","4th_fam",2.000000,"2014-09-30","17:16:54.822",15.000000,2.000000,2.000000,29.000000,54.000000,3.864953
"1790","4th_fam",2.000000,"2014-09-30","17:16:58.791",16.000000,2.000000,1.000000,25.000000,5.000000,4.320265
"1790","4th_fam",2.000000,"2014-09-30","17:17:3.197",17.000000,1.000000,1.000000,33.000000,63.000000,4.429766
"1790","4th_fam",2.000000,"2014-09-30","17:17:7.744",18.000000,1.000000,2.000000,39.000000,2.000000,4.009482
"1790","4th_fam",2.000000,"2014-09-30","17:17:11.869",19.000000,2.000000,1.000000,23.000000,5.000000,4.620016
"1790","4th_fam",2.000000,"2014-09-30","17:17:16.572",20.000000,2.000000,2.000000,32.000000,57.000000,4.122621
"1790","4th_fam",2.000000,"2014-09-30","17:17:20.790",21.000000,1.000000,2.000000,35.000000,68.000000,4.648820
"1790","4th_fam",2.000000,"2014-09-30","17:17:25.540",22.000000,2.000000,1.000000,37.000000,55.000000,4.963531
"1790","4th_fam",2.000000,"2014-09-30","17:17:30.587",23.000000,2.000000,2.000000,36.000000,52.000000,4.898936
"1790","4th_fam",2.000000,"2014-09-30","17:17:35.603",24.000000,1.000000,1.000000,24.000000,62.000000,3.981603
"1790","4th_fam",2.000000,"2014-09-30","17:17:39.696",25.000000,1.000000,1.000000,21.000000,71.000000,4.081505
"1790","4th_fam",2.000000,"2014-09-30","17:17:43.884",26.000000,1.000000,1.000000,27.000000,61.000000,4.219724
"1790","4th_fam",2.000000,"2014-09-30","17:17:48.212",27.000000,2.000000,1.000000,33.000000,40.000000,4.069175
"1790","4th_fam",2.000000,"2014-09-30","17:17:52.368",28.000000,1.000000,1.000000,31.000000,54.000000,5.367758
"1790","4th_fam",2.000000,"2014-09-30","17:17:57.837",29.000000,1.000000,2.000000,29.000000,2.000000,4.783734
"1790","4th_fam",2.000000,"2014-09-30","17:18:2.712",30.000000,2.000000,1.000000,33.000000,45.000000,4.048868
