# Date: 2014-10-7
# Start Time: 21:15:43.209
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1794","4th",6.000000,"2014-10-07","21:15:50.256",1.000000,2.000000,1.000000,22.000000,6.000000,4.121197
"1794","4th",6.000000,"2014-10-07","21:15:54.505",2.000000,1.000000,2.000000,32.000000,10.000000,3.817664
"1794","4th",6.000000,"2014-10-07","21:15:58.427",3.000000,2.000000,1.000000,35.000000,14.000000,3.935739
"1794","4th",6.000000,"2014-10-07","21:16:2.458",4.000000,2.000000,2.000000,23.000000,63.000000,3.971891
"1794","4th",6.000000,"2014-10-07","21:16:6.536",5.000000,1.000000,1.000000,28.000000,48.000000,4.037259
"1794","4th",6.000000,"2014-10-07","21:16:10.661",6.000000,2.000000,1.000000,35.000000,8.000000,4.038542
"1794","4th",6.000000,"2014-10-07","21:16:14.786",7.000000,2.000000,2.000000,29.000000,67.000000,3.814891
"1794","4th",6.000000,"2014-10-07","21:16:18.693",8.000000,1.000000,1.000000,31.000000,70.000000,3.973734
"1794","4th",6.000000,"2014-10-07","21:16:22.755",9.000000,1.000000,2.000000,37.000000,58.000000,3.950870
"1794","4th",6.000000,"2014-10-07","21:16:26.802",10.000000,1.000000,2.000000,21.000000,53.000000,4.207437
"1794","4th",6.000000,"2014-10-07","21:16:31.099",11.000000,2.000000,1.000000,24.000000,42.000000,3.908238
"1794","4th",6.000000,"2014-10-07","21:16:35.098",12.000000,2.000000,1.000000,25.000000,6.000000,4.111975
"1794","4th",6.000000,"2014-10-07","21:16:39.333",13.000000,1.000000,1.000000,31.000000,55.000000,3.657681
"1794","4th",6.000000,"2014-10-07","21:16:43.098",14.000000,2.000000,2.000000,28.000000,49.000000,3.727521
"1794","4th",6.000000,"2014-10-07","21:16:46.958",15.000000,1.000000,2.000000,36.000000,58.000000,4.248721
"1794","4th",6.000000,"2014-10-07","21:16:51.301",16.000000,2.000000,1.000000,21.000000,71.000000,4.250342
"1794","4th",6.000000,"2014-10-07","21:16:55.629",17.000000,1.000000,1.000000,35.000000,58.000000,3.736442
"1794","4th",6.000000,"2014-10-07","21:16:59.770",18.000000,2.000000,2.000000,23.000000,64.000000,3.509678
"1794","4th",6.000000,"2014-10-07","21:17:3.410",19.000000,2.000000,1.000000,33.000000,51.000000,3.869723
"1794","4th",6.000000,"2014-10-07","21:17:7.363",20.000000,2.000000,2.000000,35.000000,69.000000,3.885113
"1794","4th",6.000000,"2014-10-07","21:17:11.348",21.000000,1.000000,1.000000,24.000000,49.000000,4.020007
"1794","4th",6.000000,"2014-10-07","21:17:15.473",22.000000,1.000000,2.000000,38.000000,41.000000,3.737875
"1794","4th",6.000000,"2014-10-07","21:17:19.316",23.000000,2.000000,1.000000,31.000000,48.000000,3.896183
"1794","4th",6.000000,"2014-10-07","21:17:23.316",24.000000,2.000000,1.000000,30.000000,5.000000,4.123227
"1794","4th",6.000000,"2014-10-07","21:17:27.535",25.000000,2.000000,2.000000,23.000000,66.000000,3.851994
"1794","4th",6.000000,"2014-10-07","21:17:31.644",26.000000,1.000000,1.000000,26.000000,4.000000,3.914689
"1794","4th",6.000000,"2014-10-07","21:17:35.660",27.000000,2.000000,1.000000,23.000000,5.000000,3.986537
"1794","4th",6.000000,"2014-10-07","21:17:39.722",28.000000,1.000000,2.000000,21.000000,56.000000,3.720110
"1794","4th",6.000000,"2014-10-07","21:17:43.628",29.000000,2.000000,2.000000,39.000000,6.000000,3.662543
"1794","4th",6.000000,"2014-10-07","21:17:47.378",30.000000,1.000000,1.000000,36.000000,19.000000,4.417897
