# Date: 2013-8-6
# Start Time: 16:53:56.495
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1621","4th_fam",1.000000,"2013-08-06","16:53:57.932",1.000000,1.000000,1.000000,32.000000,4.000000,5.285403
"1621","4th_fam",1.000000,"2013-08-06","16:54:3.292",2.000000,2.000000,1.000000,26.000000,43.000000,4.449235
"1621","4th_fam",1.000000,"2013-08-06","16:54:7.776",3.000000,2.000000,2.000000,38.000000,57.000000,5.473467
"1621","4th_fam",1.000000,"2013-08-06","16:54:13.292",4.000000,2.000000,1.000000,21.000000,47.000000,8.126695
"1621","4th_fam",1.000000,"2013-08-06","16:54:21.448",5.000000,1.000000,2.000000,37.000000,51.000000,9.264647
"1621","4th_fam",1.000000,"2013-08-06","16:54:30.745",6.000000,2.000000,1.000000,38.000000,68.000000,5.432428
"1621","4th_fam",1.000000,"2013-08-06","16:54:36.214",7.000000,1.000000,2.000000,37.000000,8.000000,4.351866
"1621","4th_fam",1.000000,"2013-08-06","16:54:40.604",8.000000,1.000000,2.000000,32.000000,58.000000,4.350179
"1621","4th_fam",1.000000,"2013-08-06","16:54:44.979",9.000000,2.000000,1.000000,24.000000,17.000000,5.684610
"1621","4th_fam",1.000000,"2013-08-06","16:54:50.698",10.000000,2.000000,2.000000,34.000000,19.000000,4.750476
"1621","4th_fam",1.000000,"2013-08-06","16:54:55.495",11.000000,1.000000,1.000000,30.000000,57.000000,5.391283
"1621","4th_fam",1.000000,"2013-08-06","16:55:0.917",12.000000,2.000000,1.000000,31.000000,56.000000,4.967189
"1621","4th_fam",1.000000,"2013-08-06","16:55:5.917",13.000000,1.000000,2.000000,38.000000,71.000000,6.367002
"1621","4th_fam",1.000000,"2013-08-06","16:55:12.323",14.000000,1.000000,1.000000,26.000000,67.000000,4.564246
"1621","4th_fam",1.000000,"2013-08-06","16:55:16.917",15.000000,1.000000,2.000000,39.000000,71.000000,6.867723
"1621","4th_fam",1.000000,"2013-08-06","16:55:23.823",16.000000,2.000000,2.000000,27.000000,14.000000,4.266841
"1621","4th_fam",1.000000,"2013-08-06","16:55:28.120",17.000000,1.000000,1.000000,36.000000,50.000000,7.534443
"1621","4th_fam",1.000000,"2013-08-06","16:55:35.682",18.000000,2.000000,1.000000,31.000000,1.000000,4.867371
"1621","4th_fam",1.000000,"2013-08-06","16:55:40.589",19.000000,1.000000,1.000000,33.000000,65.000000,5.933534
"1621","4th_fam",1.000000,"2013-08-06","16:55:46.557",20.000000,1.000000,2.000000,34.000000,52.000000,5.066781
"1621","4th_fam",1.000000,"2013-08-06","16:55:51.651",21.000000,2.000000,2.000000,21.000000,17.000000,3.917411
"1621","4th_fam",1.000000,"2013-08-06","16:55:55.604",22.000000,2.000000,2.000000,31.000000,67.000000,6.733536
"1621","4th_fam",1.000000,"2013-08-06","16:56:2.370",23.000000,2.000000,2.000000,26.000000,19.000000,5.661593
"1621","4th_fam",1.000000,"2013-08-06","16:56:8.073",24.000000,2.000000,1.000000,27.000000,44.000000,5.816239
"1621","4th_fam",1.000000,"2013-08-06","16:56:13.917",25.000000,2.000000,2.000000,28.000000,42.000000,5.200645
"1621","4th_fam",1.000000,"2013-08-06","16:56:19.151",26.000000,1.000000,2.000000,33.000000,56.000000,6.200788
"1621","4th_fam",1.000000,"2013-08-06","16:56:25.385",27.000000,2.000000,1.000000,36.000000,10.000000,4.633394
"1621","4th_fam",1.000000,"2013-08-06","16:56:30.042",28.000000,2.000000,2.000000,21.000000,65.000000,3.866580
"1621","4th_fam",1.000000,"2013-08-06","16:56:33.948",29.000000,2.000000,1.000000,30.000000,2.000000,4.000492
"1621","4th_fam",1.000000,"2013-08-06","16:56:37.979",30.000000,2.000000,2.000000,21.000000,54.000000,4.466322
