# Date: 2013-11-11
# Start Time: 18:40:14.459
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1652","4th_fam",1.000000,"2013-11-11","18:40:27.065",1.000000,2.000000,1.000000,36.000000,44.000000,11.881373
"1652","4th_fam",1.000000,"2013-11-11","18:40:38.942",2.000000,2.000000,1.000000,31.000000,65.000000,7.070613
"1652","4th_fam",1.000000,"2013-11-11","18:40:45.996",3.000000,1.000000,2.000000,25.000000,61.000000,5.107038
"1652","4th_fam",1.000000,"2013-11-11","18:40:51.113",4.000000,1.000000,1.000000,38.000000,67.000000,7.873544
"1652","4th_fam",1.000000,"2013-11-11","18:40:58.959",5.000000,2.000000,1.000000,32.000000,49.000000,5.764898
"1652","4th_fam",1.000000,"2013-11-11","18:41:4.711",6.000000,2.000000,2.000000,30.000000,52.000000,5.251011
"1652","4th_fam",1.000000,"2013-11-11","18:41:9.952",7.000000,1.000000,2.000000,39.000000,5.000000,7.549147
"1652","4th_fam",1.000000,"2013-11-11","18:41:17.472",8.000000,1.000000,1.000000,22.000000,2.000000,5.150883
"1652","4th_fam",1.000000,"2013-11-11","18:41:22.619",9.000000,2.000000,2.000000,30.000000,62.000000,5.401245
"1652","4th_fam",1.000000,"2013-11-11","18:41:28.015",10.000000,2.000000,1.000000,33.000000,53.000000,5.284504
"1652","4th_fam",1.000000,"2013-11-11","18:41:33.318",11.000000,1.000000,2.000000,39.000000,59.000000,4.601863
"1652","4th_fam",1.000000,"2013-11-11","18:41:37.954",12.000000,2.000000,1.000000,33.000000,41.000000,6.416460
"1652","4th_fam",1.000000,"2013-11-11","18:41:44.637",13.000000,1.000000,1.000000,30.000000,69.000000,5.860701
"1652","4th_fam",1.000000,"2013-11-11","18:41:50.575",14.000000,2.000000,1.000000,28.000000,51.000000,5.564023
"1652","4th_fam",1.000000,"2013-11-11","18:41:56.175",15.000000,1.000000,2.000000,31.000000,62.000000,4.412016
"1652","4th_fam",1.000000,"2013-11-11","18:42:0.601",16.000000,1.000000,2.000000,32.000000,6.000000,5.466614
"1652","4th_fam",1.000000,"2013-11-11","18:42:6.101",17.000000,1.000000,1.000000,35.000000,5.000000,4.932625
"1652","4th_fam",1.000000,"2013-11-11","18:42:11.056",18.000000,2.000000,2.000000,33.000000,8.000000,4.533263
"1652","4th_fam",1.000000,"2013-11-11","18:42:15.606",19.000000,2.000000,2.000000,28.000000,51.000000,4.513234
"1652","4th_fam",1.000000,"2013-11-11","18:42:20.140",20.000000,1.000000,1.000000,29.000000,1.000000,5.001813
"1652","4th_fam",1.000000,"2013-11-11","18:42:25.173",21.000000,1.000000,1.000000,28.000000,7.000000,4.763306
"1652","4th_fam",1.000000,"2013-11-11","18:42:29.957",22.000000,2.000000,2.000000,36.000000,63.000000,4.427972
"1652","4th_fam",1.000000,"2013-11-11","18:42:34.413",23.000000,1.000000,2.000000,28.000000,16.000000,4.851242
"1652","4th_fam",1.000000,"2013-11-11","18:42:39.275",24.000000,1.000000,1.000000,36.000000,15.000000,4.681799
"1652","4th_fam",1.000000,"2013-11-11","18:42:44.027",25.000000,2.000000,2.000000,24.000000,17.000000,4.671184
"1652","4th_fam",1.000000,"2013-11-11","18:42:48.764",26.000000,1.000000,2.000000,27.000000,51.000000,4.296736
"1652","4th_fam",1.000000,"2013-11-11","18:42:53.111",27.000000,1.000000,2.000000,37.000000,53.000000,4.516393
"1652","4th_fam",1.000000,"2013-11-11","18:42:57.646",28.000000,2.000000,1.000000,36.000000,71.000000,4.438837
"1652","4th_fam",1.000000,"2013-11-11","18:43:2.133",29.000000,1.000000,2.000000,37.000000,65.000000,4.947162
"1652","4th_fam",1.000000,"2013-11-11","18:43:7.166",30.000000,2.000000,1.000000,24.000000,46.000000,4.078545
