# Date: 2014-10-6
# Start Time: 15:12:46.626
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1794","4th_fam",1.000000,"2014-10-06","15:12:48.719",1.000000,1.000000,1.000000,27.000000,66.000000,7.328257
"1794","4th_fam",1.000000,"2014-10-06","15:12:56.204",2.000000,1.000000,2.000000,37.000000,17.000000,4.331460
"1794","4th_fam",1.000000,"2014-10-06","15:13:0.625",3.000000,2.000000,1.000000,32.000000,12.000000,5.774764
"1794","4th_fam",1.000000,"2014-10-06","15:13:6.485",4.000000,1.000000,2.000000,37.000000,6.000000,4.441534
"1794","4th_fam",1.000000,"2014-10-06","15:13:11.094",5.000000,2.000000,1.000000,23.000000,19.000000,5.147488
"1794","4th_fam",1.000000,"2014-10-06","15:13:16.328",6.000000,2.000000,2.000000,30.000000,13.000000,5.383659
"1794","4th_fam",1.000000,"2014-10-06","15:13:21.906",7.000000,2.000000,1.000000,33.000000,65.000000,5.183178
"1794","4th_fam",1.000000,"2014-10-06","15:13:27.406",8.000000,1.000000,1.000000,30.000000,71.000000,5.467335
"1794","4th_fam",1.000000,"2014-10-06","15:13:33.047",9.000000,1.000000,2.000000,22.000000,41.000000,4.618068
"1794","4th_fam",1.000000,"2014-10-06","15:13:37.765",10.000000,1.000000,1.000000,29.000000,48.000000,4.250603
"1794","4th_fam",1.000000,"2014-10-06","15:13:42.109",11.000000,2.000000,2.000000,35.000000,51.000000,5.826667
"1794","4th_fam",1.000000,"2014-10-06","15:13:48.437",12.000000,1.000000,1.000000,38.000000,20.000000,3.681415
"1794","4th_fam",1.000000,"2014-10-06","15:13:52.249",13.000000,1.000000,1.000000,23.000000,67.000000,5.769756
"1794","4th_fam",1.000000,"2014-10-06","15:13:58.109",14.000000,2.000000,2.000000,31.000000,11.000000,5.018669
"1794","4th_fam",1.000000,"2014-10-06","15:14:3.421",15.000000,2.000000,1.000000,29.000000,62.000000,4.140961
"1794","4th_fam",1.000000,"2014-10-06","15:14:7.687",16.000000,1.000000,2.000000,35.000000,11.000000,5.441402
"1794","4th_fam",1.000000,"2014-10-06","15:14:13.343",17.000000,1.000000,1.000000,23.000000,49.000000,4.576321
"1794","4th_fam",1.000000,"2014-10-06","15:14:18.093",18.000000,1.000000,1.000000,21.000000,68.000000,3.841726
"1794","4th_fam",1.000000,"2014-10-06","15:14:22.108",19.000000,1.000000,2.000000,29.000000,51.000000,5.588028
"1794","4th_fam",1.000000,"2014-10-06","15:14:27.936",20.000000,2.000000,2.000000,35.000000,46.000000,3.971363
"1794","4th_fam",1.000000,"2014-10-06","15:14:32.030",21.000000,1.000000,2.000000,33.000000,63.000000,5.009963
"1794","4th_fam",1.000000,"2014-10-06","15:14:37.264",22.000000,1.000000,1.000000,26.000000,47.000000,4.696336
"1794","4th_fam",1.000000,"2014-10-06","15:14:42.045",23.000000,1.000000,2.000000,24.000000,17.000000,4.032871
"1794","4th_fam",1.000000,"2014-10-06","15:14:46.202",24.000000,2.000000,2.000000,37.000000,46.000000,5.341756
"1794","4th_fam",1.000000,"2014-10-06","15:14:51.764",25.000000,2.000000,2.000000,28.000000,53.000000,5.087069
"1794","4th_fam",1.000000,"2014-10-06","15:14:56.967",26.000000,2.000000,1.000000,27.000000,43.000000,4.441813
"1794","4th_fam",1.000000,"2014-10-06","15:15:1.545",27.000000,2.000000,1.000000,39.000000,61.000000,4.741594
"1794","4th_fam",1.000000,"2014-10-06","15:15:6.389",28.000000,2.000000,1.000000,28.000000,69.000000,4.584919
"1794","4th_fam",1.000000,"2014-10-06","15:15:11.389",29.000000,2.000000,2.000000,24.000000,18.000000,3.917226
"1794","4th_fam",1.000000,"2014-10-06","15:15:15.498",30.000000,2.000000,1.000000,31.000000,70.000000,4.072978
