# Date: 2013-8-9
# Start Time: 18:7:14.123
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1621","4th_gen",1.000000,"2013-08-09","18:7:23.233",1.000000,2.000000,2.000000,29.000000,43.000000,4.402720
"1621","4th_gen",1.000000,"2013-08-09","18:7:27.702",2.000000,2.000000,2.000000,39.000000,40.000000,4.065279
"1621","4th_gen",1.000000,"2013-08-09","18:7:31.811",3.000000,2.000000,2.000000,22.000000,53.000000,5.257594
"1621","4th_gen",1.000000,"2013-08-09","18:7:37.108",4.000000,1.000000,1.000000,23.000000,56.000000,5.792067
"1621","4th_gen",1.000000,"2013-08-09","18:7:42.936",5.000000,2.000000,2.000000,34.000000,16.000000,5.734554
"1621","4th_gen",1.000000,"2013-08-09","18:7:48.702",6.000000,2.000000,2.000000,37.000000,70.000000,4.082508
"1621","4th_gen",1.000000,"2013-08-09","18:7:52.811",7.000000,1.000000,1.000000,23.000000,60.000000,4.734262
"1621","4th_gen",1.000000,"2013-08-09","18:7:57.577",8.000000,2.000000,2.000000,21.000000,3.000000,4.699843
"1621","4th_gen",1.000000,"2013-08-09","18:8:2.311",9.000000,1.000000,2.000000,38.000000,46.000000,5.567028
"1621","4th_gen",1.000000,"2013-08-09","18:8:7.921",10.000000,2.000000,1.000000,39.000000,19.000000,4.283353
"1621","4th_gen",1.000000,"2013-08-09","18:8:12.233",11.000000,1.000000,2.000000,38.000000,15.000000,4.884527
"1621","4th_gen",1.000000,"2013-08-09","18:8:17.155",12.000000,1.000000,1.000000,32.000000,5.000000,4.215949
"1621","4th_gen",1.000000,"2013-08-09","18:8:21.405",13.000000,1.000000,1.000000,34.000000,12.000000,4.500258
"1621","4th_gen",1.000000,"2013-08-09","18:8:25.936",14.000000,2.000000,1.000000,31.000000,68.000000,5.265576
"1621","4th_gen",1.000000,"2013-08-09","18:8:31.233",15.000000,2.000000,1.000000,30.000000,12.000000,4.501219
"1621","4th_gen",1.000000,"2013-08-09","18:8:35.764",16.000000,2.000000,2.000000,22.000000,15.000000,4.117056
"1621","4th_gen",1.000000,"2013-08-09","18:8:39.921",17.000000,1.000000,1.000000,28.000000,71.000000,6.018038
"1621","4th_gen",1.000000,"2013-08-09","18:8:45.968",18.000000,1.000000,2.000000,37.000000,47.000000,4.300128
"1621","4th_gen",1.000000,"2013-08-09","18:8:50.296",19.000000,1.000000,1.000000,24.000000,3.000000,5.467673
"1621","4th_gen",1.000000,"2013-08-09","18:8:55.796",20.000000,2.000000,2.000000,35.000000,68.000000,4.283889
"1621","4th_gen",1.000000,"2013-08-09","18:9:0.108",21.000000,2.000000,2.000000,21.000000,54.000000,4.167435
"1621","4th_gen",1.000000,"2013-08-09","18:9:4.311",22.000000,1.000000,1.000000,35.000000,57.000000,4.866388
"1621","4th_gen",1.000000,"2013-08-09","18:9:9.218",23.000000,1.000000,2.000000,33.000000,68.000000,4.327686
"1621","4th_gen",1.000000,"2013-08-09","18:9:13.577",24.000000,1.000000,2.000000,25.000000,51.000000,4.416549
"1621","4th_gen",1.000000,"2013-08-09","18:9:18.030",25.000000,1.000000,2.000000,33.000000,5.000000,4.484842
"1621","4th_gen",1.000000,"2013-08-09","18:9:22.546",26.000000,2.000000,2.000000,36.000000,68.000000,4.532468
"1621","4th_gen",1.000000,"2013-08-09","18:9:27.108",27.000000,1.000000,1.000000,22.000000,43.000000,3.950706
"1621","4th_gen",1.000000,"2013-08-09","18:9:31.093",28.000000,2.000000,1.000000,30.000000,59.000000,4.466564
"1621","4th_gen",1.000000,"2013-08-09","18:9:35.593",29.000000,2.000000,1.000000,22.000000,40.000000,4.317714
"1621","4th_gen",1.000000,"2013-08-09","18:9:39.952",30.000000,1.000000,1.000000,35.000000,61.000000,3.733447
