# Date: 2014-9-30
# Start Time: 17:36:18.807
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1790","4th",6.000000,"2014-09-30","17:36:26.963",1.000000,1.000000,1.000000,29.000000,3.000000,4.235801
"1790","4th",6.000000,"2014-09-30","17:36:31.354",2.000000,2.000000,1.000000,35.000000,8.000000,3.980014
"1790","4th",6.000000,"2014-09-30","17:36:35.447",3.000000,1.000000,1.000000,28.000000,47.000000,4.179136
"1790","4th",6.000000,"2014-09-30","17:36:39.713",4.000000,2.000000,2.000000,21.000000,58.000000,4.312149
"1790","4th",6.000000,"2014-09-30","17:36:44.119",5.000000,2.000000,1.000000,26.000000,54.000000,3.997479
"1790","4th",6.000000,"2014-09-30","17:36:48.229",6.000000,1.000000,2.000000,39.000000,10.000000,4.186720
"1790","4th",6.000000,"2014-09-30","17:36:52.510",7.000000,2.000000,1.000000,25.000000,65.000000,3.951161
"1790","4th",6.000000,"2014-09-30","17:36:56.557",8.000000,2.000000,2.000000,28.000000,47.000000,3.958859
"1790","4th",6.000000,"2014-09-30","17:37:0.619",9.000000,2.000000,2.000000,38.000000,42.000000,4.202029
"1790","4th",6.000000,"2014-09-30","17:37:4.916",10.000000,2.000000,2.000000,31.000000,9.000000,4.255680
"1790","4th",6.000000,"2014-09-30","17:37:9.291",11.000000,2.000000,1.000000,28.000000,59.000000,4.179493
"1790","4th",6.000000,"2014-09-30","17:37:13.556",12.000000,2.000000,1.000000,33.000000,7.000000,4.415545
"1790","4th",6.000000,"2014-09-30","17:37:18.072",13.000000,1.000000,1.000000,39.000000,20.000000,4.135415
"1790","4th",6.000000,"2014-09-30","17:37:22.306",14.000000,2.000000,2.000000,25.000000,57.000000,4.120214
"1790","4th",6.000000,"2014-09-30","17:37:26.525",15.000000,2.000000,2.000000,22.000000,9.000000,4.053053
"1790","4th",6.000000,"2014-09-30","17:37:30.697",16.000000,1.000000,2.000000,31.000000,8.000000,4.043116
"1790","4th",6.000000,"2014-09-30","17:37:34.853",17.000000,1.000000,1.000000,28.000000,71.000000,4.062595
"1790","4th",6.000000,"2014-09-30","17:37:39.009",18.000000,1.000000,1.000000,30.000000,68.000000,3.998560
"1790","4th",6.000000,"2014-09-30","17:37:43.103",19.000000,1.000000,1.000000,34.000000,71.000000,4.392891
"1790","4th",6.000000,"2014-09-30","17:37:47.587",20.000000,2.000000,2.000000,23.000000,66.000000,4.141512
"1790","4th",6.000000,"2014-09-30","17:37:51.821",21.000000,1.000000,1.000000,32.000000,55.000000,4.096218
"1790","4th",6.000000,"2014-09-30","17:37:56.009",22.000000,1.000000,2.000000,35.000000,7.000000,4.147850
"1790","4th",6.000000,"2014-09-30","17:38:0.259",23.000000,2.000000,1.000000,23.000000,69.000000,4.441491
"1790","4th",6.000000,"2014-09-30","17:38:4.790",24.000000,1.000000,2.000000,35.000000,53.000000,4.420212
"1790","4th",6.000000,"2014-09-30","17:38:9.306",25.000000,2.000000,1.000000,39.000000,47.000000,4.018326
"1790","4th",6.000000,"2014-09-30","17:38:13.415",26.000000,1.000000,1.000000,34.000000,54.000000,4.641241
"1790","4th",6.000000,"2014-09-30","17:38:18.149",27.000000,2.000000,2.000000,29.000000,66.000000,4.209031
"1790","4th",6.000000,"2014-09-30","17:38:22.462",28.000000,2.000000,1.000000,37.000000,18.000000,4.107447
"1790","4th",6.000000,"2014-09-30","17:38:26.665",29.000000,1.000000,2.000000,31.000000,54.000000,3.930000
"1790","4th",6.000000,"2014-09-30","17:38:30.680",30.000000,1.000000,2.000000,37.000000,46.000000,4.531858
