# Date: 2014-10-3
# Start Time: 12:18:16.599
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1790","4th_gen",3.000000,"2014-10-03","12:18:48.145",1.000000,2.000000,2.000000,28.000000,19.000000,4.163815
"1790","4th_gen",3.000000,"2014-10-03","12:18:52.457",2.000000,2.000000,2.000000,39.000000,59.000000,4.335633
"1790","4th_gen",3.000000,"2014-10-03","12:18:56.895",3.000000,2.000000,1.000000,37.000000,46.000000,9.087214
"1790","4th_gen",3.000000,"2014-10-03","12:19:6.082",4.000000,1.000000,1.000000,23.000000,52.000000,3.905081
"1790","4th_gen",3.000000,"2014-10-03","12:19:10.082",5.000000,1.000000,2.000000,26.000000,3.000000,3.903482
"1790","4th_gen",3.000000,"2014-10-03","12:19:14.066",6.000000,2.000000,2.000000,38.000000,54.000000,3.783571
"1790","4th_gen",3.000000,"2014-10-03","12:19:18.206",7.000000,2.000000,2.000000,34.000000,40.000000,3.632266
"1790","4th_gen",3.000000,"2014-10-03","12:19:21.925",8.000000,2.000000,2.000000,27.000000,50.000000,3.908980
"1790","4th_gen",3.000000,"2014-10-03","12:19:25.940",9.000000,1.000000,1.000000,21.000000,70.000000,3.890963
"1790","4th_gen",3.000000,"2014-10-03","12:19:29.925",10.000000,2.000000,2.000000,24.000000,60.000000,3.829790
"1790","4th_gen",3.000000,"2014-10-03","12:19:33.846",11.000000,2.000000,2.000000,31.000000,57.000000,3.911939
"1790","4th_gen",3.000000,"2014-10-03","12:19:37.862",12.000000,2.000000,2.000000,36.000000,69.000000,3.963042
"1790","4th_gen",3.000000,"2014-10-03","12:19:41.909",13.000000,2.000000,2.000000,39.000000,7.000000,3.954987
"1790","4th_gen",3.000000,"2014-10-03","12:19:45.955",14.000000,1.000000,2.000000,29.000000,57.000000,3.954662
"1790","4th_gen",3.000000,"2014-10-03","12:19:49.987",15.000000,1.000000,2.000000,28.000000,9.000000,3.969377
"1790","4th_gen",3.000000,"2014-10-03","12:19:54.065",16.000000,2.000000,1.000000,30.000000,65.000000,4.121549
"1790","4th_gen",3.000000,"2014-10-03","12:19:58.283",17.000000,2.000000,2.000000,29.000000,17.000000,3.769957
"1790","4th_gen",3.000000,"2014-10-03","12:20:2.142",18.000000,1.000000,2.000000,25.000000,47.000000,3.929900
"1790","4th_gen",3.000000,"2014-10-03","12:20:6.174",19.000000,1.000000,2.000000,37.000000,65.000000,3.921314
"1790","4th_gen",3.000000,"2014-10-03","12:20:10.205",20.000000,1.000000,1.000000,21.000000,17.000000,3.907115
"1790","4th_gen",3.000000,"2014-10-03","12:20:14.205",21.000000,2.000000,2.000000,32.000000,62.000000,3.847474
"1790","4th_gen",3.000000,"2014-10-03","12:20:18.142",22.000000,2.000000,1.000000,33.000000,12.000000,3.862385
"1790","4th_gen",3.000000,"2014-10-03","12:20:22.095",23.000000,1.000000,2.000000,35.000000,49.000000,3.834032
"1790","4th_gen",3.000000,"2014-10-03","12:20:26.017",24.000000,2.000000,1.000000,37.000000,66.000000,3.890361
"1790","4th_gen",3.000000,"2014-10-03","12:20:30.001",25.000000,1.000000,2.000000,32.000000,42.000000,3.894094
"1790","4th_gen",3.000000,"2014-10-03","12:20:33.985",26.000000,1.000000,2.000000,24.000000,41.000000,3.967906
"1790","4th_gen",3.000000,"2014-10-03","12:20:38.048",27.000000,2.000000,1.000000,37.000000,12.000000,3.837784
"1790","4th_gen",3.000000,"2014-10-03","12:20:41.985",28.000000,1.000000,2.000000,27.000000,6.000000,3.843209
"1790","4th_gen",3.000000,"2014-10-03","12:20:45.907",29.000000,2.000000,1.000000,30.000000,41.000000,3.857354
"1790","4th_gen",3.000000,"2014-10-03","12:20:49.860",30.000000,2.000000,2.000000,23.000000,3.000000,3.864216
