# Date: 2014-2-26
# Start Time: 12:30:46.509
# dB Attenuation: -1.010000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1674","4th",4.000000,"2014-02-26","12:30:52.930",1.000000,2.000000,1.000000,31.000000,58.000000,3.949187
"1674","4th",4.000000,"2014-02-26","12:30:57.007",2.000000,1.000000,2.000000,23.000000,59.000000,3.746905
"1674","4th",4.000000,"2014-02-26","12:31:0.835",3.000000,1.000000,1.000000,24.000000,42.000000,3.717403
"1674","4th",4.000000,"2014-02-26","12:31:4.647",4.000000,1.000000,2.000000,27.000000,46.000000,3.756142
"1674","4th",4.000000,"2014-02-26","12:31:8.506",5.000000,2.000000,1.000000,25.000000,70.000000,3.739750
"1674","4th",4.000000,"2014-02-26","12:31:12.333",6.000000,1.000000,2.000000,32.000000,59.000000,3.753961
"1674","4th",4.000000,"2014-02-26","12:31:16.176",7.000000,2.000000,1.000000,22.000000,19.000000,3.660600
"1674","4th",4.000000,"2014-02-26","12:31:19.926",8.000000,1.000000,2.000000,32.000000,45.000000,3.732860
"1674","4th",4.000000,"2014-02-26","12:31:23.753",9.000000,1.000000,2.000000,33.000000,71.000000,3.718398
"1674","4th",4.000000,"2014-02-26","12:31:27.565",10.000000,1.000000,2.000000,25.000000,46.000000,3.780073
"1674","4th",4.000000,"2014-02-26","12:31:31.440",11.000000,2.000000,1.000000,34.000000,63.000000,3.680612
"1674","4th",4.000000,"2014-02-26","12:31:35.205",12.000000,1.000000,2.000000,28.000000,13.000000,3.746068
"1674","4th",4.000000,"2014-02-26","12:31:39.032",13.000000,2.000000,2.000000,27.000000,4.000000,3.749483
"1674","4th",4.000000,"2014-02-26","12:31:42.875",14.000000,2.000000,2.000000,37.000000,45.000000,3.796437
"1674","4th",4.000000,"2014-02-26","12:31:46.750",15.000000,2.000000,2.000000,26.000000,11.000000,3.865989
"1674","4th",4.000000,"2014-02-26","12:31:50.702",16.000000,1.000000,2.000000,32.000000,7.000000,3.679663
"1674","4th",4.000000,"2014-02-26","12:31:54.467",17.000000,1.000000,1.000000,29.000000,63.000000,3.859512
"1674","4th",4.000000,"2014-02-26","12:31:58.420",18.000000,1.000000,2.000000,32.000000,52.000000,3.657264
"1674","4th",4.000000,"2014-02-26","12:32:2.169",19.000000,1.000000,1.000000,28.000000,3.000000,3.679179
"1674","4th",4.000000,"2014-02-26","12:32:5.934",20.000000,2.000000,1.000000,26.000000,45.000000,3.732701
"1674","4th",4.000000,"2014-02-26","12:32:9.746",21.000000,1.000000,2.000000,39.000000,55.000000,3.876080
"1674","4th",4.000000,"2014-02-26","12:32:13.714",22.000000,2.000000,2.000000,25.000000,16.000000,3.782779
"1674","4th",4.000000,"2014-02-26","12:32:17.573",23.000000,1.000000,2.000000,35.000000,52.000000,3.796518
"1674","4th",4.000000,"2014-02-26","12:32:21.463",24.000000,1.000000,1.000000,33.000000,47.000000,3.823591
"1674","4th",4.000000,"2014-02-26","12:32:25.384",25.000000,1.000000,1.000000,22.000000,69.000000,3.911510
"1674","4th",4.000000,"2014-02-26","12:32:29.384",26.000000,2.000000,1.000000,24.000000,66.000000,3.841158
"1674","4th",4.000000,"2014-02-26","12:32:33.321",27.000000,1.000000,1.000000,31.000000,67.000000,3.752177
"1674","4th",4.000000,"2014-02-26","12:32:37.164",28.000000,2.000000,1.000000,39.000000,11.000000,3.749750
"1674","4th",4.000000,"2014-02-26","12:32:40.991",29.000000,2.000000,2.000000,21.000000,17.000000,3.764415
"1674","4th",4.000000,"2014-02-26","12:32:44.850",30.000000,1.000000,2.000000,24.000000,10.000000,3.813686
