# Date: 2014-10-3
# Start Time: 12:20:59.891
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1790","4th_gen",4.000000,"2014-10-03","12:21:5.875",1.000000,2.000000,2.000000,27.000000,55.000000,4.031776
"1790","4th_gen",4.000000,"2014-10-03","12:21:10.031",2.000000,1.000000,2.000000,22.000000,4.000000,3.865307
"1790","4th_gen",4.000000,"2014-10-03","12:21:13.984",3.000000,1.000000,1.000000,21.000000,2.000000,3.933862
"1790","4th_gen",4.000000,"2014-10-03","12:21:18.015",4.000000,1.000000,2.000000,26.000000,70.000000,3.912576
"1790","4th_gen",4.000000,"2014-10-03","12:21:22.015",5.000000,1.000000,2.000000,32.000000,4.000000,3.973540
"1790","4th_gen",4.000000,"2014-10-03","12:21:26.093",6.000000,2.000000,1.000000,37.000000,46.000000,3.962406
"1790","4th_gen",4.000000,"2014-10-03","12:21:30.140",7.000000,2.000000,2.000000,36.000000,66.000000,3.950342
"1790","4th_gen",4.000000,"2014-10-03","12:21:34.186",8.000000,2.000000,2.000000,37.000000,5.000000,4.014209
"1790","4th_gen",4.000000,"2014-10-03","12:21:38.296",9.000000,1.000000,2.000000,21.000000,40.000000,3.895389
"1790","4th_gen",4.000000,"2014-10-03","12:21:42.295",10.000000,2.000000,1.000000,22.000000,19.000000,3.942181
"1790","4th_gen",4.000000,"2014-10-03","12:21:46.327",11.000000,2.000000,1.000000,34.000000,48.000000,3.852535
"1790","4th_gen",4.000000,"2014-10-03","12:21:50.295",12.000000,2.000000,2.000000,22.000000,58.000000,3.776943
"1790","4th_gen",4.000000,"2014-10-03","12:21:54.154",13.000000,1.000000,2.000000,27.000000,18.000000,3.851804
"1790","4th_gen",4.000000,"2014-10-03","12:21:58.092",14.000000,2.000000,2.000000,26.000000,56.000000,3.740515
"1790","4th_gen",4.000000,"2014-10-03","12:22:1.935",15.000000,2.000000,2.000000,32.000000,68.000000,3.798607
"1790","4th_gen",4.000000,"2014-10-03","12:22:6.045",16.000000,2.000000,1.000000,39.000000,55.000000,3.829934
"1790","4th_gen",4.000000,"2014-10-03","12:22:9.998",17.000000,2.000000,2.000000,36.000000,6.000000,3.956573
"1790","4th_gen",4.000000,"2014-10-03","12:22:14.107",18.000000,1.000000,2.000000,33.000000,70.000000,3.902135
"1790","4th_gen",4.000000,"2014-10-03","12:22:18.107",19.000000,1.000000,1.000000,36.000000,57.000000,4.068601
"1790","4th_gen",4.000000,"2014-10-03","12:22:22.310",20.000000,2.000000,1.000000,32.000000,54.000000,3.953966
"1790","4th_gen",4.000000,"2014-10-03","12:22:26.372",21.000000,1.000000,2.000000,28.000000,59.000000,3.897709
"1790","4th_gen",4.000000,"2014-10-03","12:22:30.372",22.000000,1.000000,1.000000,38.000000,5.000000,3.977937
"1790","4th_gen",4.000000,"2014-10-03","12:22:34.450",23.000000,2.000000,1.000000,21.000000,44.000000,3.863699
"1790","4th_gen",4.000000,"2014-10-03","12:22:38.403",24.000000,1.000000,2.000000,24.000000,69.000000,3.898858
"1790","4th_gen",4.000000,"2014-10-03","12:22:42.403",25.000000,2.000000,2.000000,33.000000,9.000000,3.943099
"1790","4th_gen",4.000000,"2014-10-03","12:22:46.434",26.000000,1.000000,1.000000,27.000000,54.000000,3.897326
"1790","4th_gen",4.000000,"2014-10-03","12:22:50.418",27.000000,1.000000,2.000000,37.000000,17.000000,3.860461
"1790","4th_gen",4.000000,"2014-10-03","12:22:54.371",28.000000,1.000000,1.000000,25.000000,66.000000,3.848832
"1790","4th_gen",4.000000,"2014-10-03","12:22:58.324",29.000000,1.000000,2.000000,37.000000,60.000000,3.874795
"1790","4th_gen",4.000000,"2014-10-03","12:23:2.293",30.000000,1.000000,1.000000,26.000000,45.000000,3.895089
