# Date: 2014-2-17
# Start Time: 14:36:50.698
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1672","4th_fam",1.000000,"2014-02-17","14:36:52.151",1.000000,1.000000,1.000000,27.000000,66.000000,5.211860
"1672","4th_fam",1.000000,"2014-02-17","14:36:57.507",2.000000,1.000000,1.000000,37.000000,17.000000,4.101615
"1672","4th_fam",1.000000,"2014-02-17","14:37:1.693",3.000000,2.000000,2.000000,32.000000,12.000000,4.057475
"1672","4th_fam",1.000000,"2014-02-17","14:37:5.831",4.000000,1.000000,1.000000,37.000000,6.000000,4.039842
"1672","4th_fam",1.000000,"2014-02-17","14:37:9.969",5.000000,2.000000,1.000000,23.000000,19.000000,4.092409
"1672","4th_fam",1.000000,"2014-02-17","14:37:14.170",6.000000,2.000000,1.000000,30.000000,13.000000,4.254262
"1672","4th_fam",1.000000,"2014-02-17","14:37:18.528",7.000000,2.000000,2.000000,33.000000,65.000000,4.751203
"1672","4th_fam",1.000000,"2014-02-17","14:37:23.369",8.000000,1.000000,1.000000,30.000000,71.000000,4.047638
"1672","4th_fam",1.000000,"2014-02-17","14:37:27.523",9.000000,1.000000,2.000000,22.000000,41.000000,4.020696
"1672","4th_fam",1.000000,"2014-02-17","14:37:31.646",10.000000,1.000000,1.000000,29.000000,48.000000,3.978886
"1672","4th_fam",1.000000,"2014-02-17","14:37:35.722",11.000000,2.000000,2.000000,35.000000,51.000000,3.877318
"1672","4th_fam",1.000000,"2014-02-17","14:37:39.688",12.000000,1.000000,2.000000,38.000000,20.000000,3.993723
"1672","4th_fam",1.000000,"2014-02-17","14:37:43.764",13.000000,1.000000,1.000000,23.000000,67.000000,3.963228
"1672","4th_fam",1.000000,"2014-02-17","14:37:47.825",14.000000,2.000000,1.000000,31.000000,11.000000,3.858185
"1672","4th_fam",1.000000,"2014-02-17","14:37:51.776",15.000000,2.000000,2.000000,29.000000,62.000000,3.837981
"1672","4th_fam",1.000000,"2014-02-17","14:37:55.696",16.000000,1.000000,2.000000,35.000000,11.000000,3.987103
"1672","4th_fam",1.000000,"2014-02-17","14:37:59.772",17.000000,1.000000,1.000000,23.000000,49.000000,4.038452
"1672","4th_fam",1.000000,"2014-02-17","14:38:3.895",18.000000,1.000000,1.000000,21.000000,68.000000,3.885113
"1672","4th_fam",1.000000,"2014-02-17","14:38:7.877",19.000000,1.000000,2.000000,29.000000,51.000000,4.408758
"1672","4th_fam",1.000000,"2014-02-17","14:38:12.375",20.000000,2.000000,2.000000,35.000000,46.000000,3.814205
"1672","4th_fam",1.000000,"2014-02-17","14:38:16.279",21.000000,1.000000,1.000000,33.000000,63.000000,3.949823
"1672","4th_fam",1.000000,"2014-02-17","14:38:20.308",22.000000,1.000000,1.000000,26.000000,47.000000,3.990741
"1672","4th_fam",1.000000,"2014-02-17","14:38:24.415",23.000000,1.000000,2.000000,24.000000,17.000000,3.764449
"1672","4th_fam",1.000000,"2014-02-17","14:38:28.273",24.000000,2.000000,2.000000,37.000000,46.000000,4.009929
"1672","4th_fam",1.000000,"2014-02-17","14:38:32.380",25.000000,2.000000,1.000000,28.000000,53.000000,3.917801
"1672","4th_fam",1.000000,"2014-02-17","14:38:36.378",26.000000,2.000000,1.000000,27.000000,43.000000,4.003586
"1672","4th_fam",1.000000,"2014-02-17","14:38:40.469",27.000000,2.000000,2.000000,39.000000,61.000000,4.320884
"1672","4th_fam",1.000000,"2014-02-17","14:38:44.873",28.000000,2.000000,2.000000,28.000000,69.000000,3.723565
"1672","4th_fam",1.000000,"2014-02-17","14:38:48.684",29.000000,2.000000,1.000000,24.000000,18.000000,3.798448
"1672","4th_fam",1.000000,"2014-02-17","14:38:52.588",30.000000,2.000000,1.000000,31.000000,70.000000,3.859295
