# Date: 2013-8-9
# Start Time: 18:9:51.968
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1621","4th_gen",2.000000,"2013-08-09","18:9:59.608",1.000000,1.000000,2.000000,35.000000,47.000000,5.374981
"1621","4th_gen",2.000000,"2013-08-09","18:10:5.046",2.000000,1.000000,1.000000,33.000000,56.000000,4.012791
"1621","4th_gen",2.000000,"2013-08-09","18:10:9.108",3.000000,2.000000,1.000000,37.000000,68.000000,4.158180
"1621","4th_gen",2.000000,"2013-08-09","18:10:13.311",4.000000,2.000000,2.000000,21.000000,61.000000,3.874930
"1621","4th_gen",2.000000,"2013-08-09","18:10:17.218",5.000000,2.000000,1.000000,27.000000,5.000000,5.728337
"1621","4th_gen",2.000000,"2013-08-09","18:10:22.983",6.000000,2.000000,1.000000,33.000000,65.000000,4.084248
"1621","4th_gen",2.000000,"2013-08-09","18:10:27.093",7.000000,1.000000,1.000000,21.000000,61.000000,4.150210
"1621","4th_gen",2.000000,"2013-08-09","18:10:31.280",8.000000,2.000000,2.000000,26.000000,15.000000,3.965234
"1621","4th_gen",2.000000,"2013-08-09","18:10:35.280",9.000000,1.000000,1.000000,27.000000,14.000000,4.234144
"1621","4th_gen",2.000000,"2013-08-09","18:10:39.546",10.000000,2.000000,2.000000,37.000000,59.000000,5.349400
"1621","4th_gen",2.000000,"2013-08-09","18:10:44.921",11.000000,2.000000,2.000000,27.000000,17.000000,4.084889
"1621","4th_gen",2.000000,"2013-08-09","18:10:49.046",12.000000,1.000000,1.000000,30.000000,18.000000,3.934421
"1621","4th_gen",2.000000,"2013-08-09","18:10:53.014",13.000000,1.000000,1.000000,29.000000,71.000000,4.851302
"1621","4th_gen",2.000000,"2013-08-09","18:10:57.889",14.000000,2.000000,2.000000,39.000000,59.000000,4.032833
"1621","4th_gen",2.000000,"2013-08-09","18:11:1.968",15.000000,1.000000,1.000000,31.000000,14.000000,4.000626
"1621","4th_gen",2.000000,"2013-08-09","18:11:5.999",16.000000,1.000000,1.000000,33.000000,53.000000,4.384189
"1621","4th_gen",2.000000,"2013-08-09","18:11:10.405",17.000000,2.000000,2.000000,22.000000,56.000000,4.034246
"1621","4th_gen",2.000000,"2013-08-09","18:11:14.483",18.000000,1.000000,1.000000,26.000000,9.000000,4.517222
"1621","4th_gen",2.000000,"2013-08-09","18:11:19.030",19.000000,1.000000,1.000000,25.000000,5.000000,4.151122
"1621","4th_gen",2.000000,"2013-08-09","18:11:23.218",20.000000,1.000000,2.000000,23.000000,62.000000,3.794003
"1621","4th_gen",2.000000,"2013-08-09","18:11:27.046",21.000000,2.000000,2.000000,37.000000,2.000000,4.100264
"1621","4th_gen",2.000000,"2013-08-09","18:11:31.186",22.000000,1.000000,1.000000,28.000000,57.000000,3.799918
"1621","4th_gen",2.000000,"2013-08-09","18:11:35.014",23.000000,2.000000,1.000000,35.000000,53.000000,4.050811
"1621","4th_gen",2.000000,"2013-08-09","18:11:39.093",24.000000,1.000000,1.000000,33.000000,55.000000,3.717119
"1621","4th_gen",2.000000,"2013-08-09","18:11:42.843",25.000000,1.000000,1.000000,26.000000,40.000000,4.050634
"1621","4th_gen",2.000000,"2013-08-09","18:11:46.936",26.000000,2.000000,2.000000,34.000000,67.000000,10.682525
"1621","4th_gen",2.000000,"2013-08-09","18:11:57.639",27.000000,2.000000,1.000000,31.000000,41.000000,6.249680
"1621","4th_gen",2.000000,"2013-08-09","18:12:3.936",28.000000,2.000000,2.000000,36.000000,6.000000,3.900835
"1621","4th_gen",2.000000,"2013-08-09","18:12:7.858",29.000000,2.000000,1.000000,39.000000,52.000000,6.033571
"1621","4th_gen",2.000000,"2013-08-09","18:12:13.921",30.000000,2.000000,2.000000,28.000000,47.000000,6.634584
