# Date: 2014-2-17
# Start Time: 14:39:6.659
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1672","4th_fam",2.000000,"2014-02-17","14:39:14.015",1.000000,2.000000,1.000000,37.000000,52.000000,3.961715
"1672","4th_fam",2.000000,"2014-02-17","14:39:18.106",2.000000,1.000000,1.000000,25.000000,50.000000,3.917037
"1672","4th_fam",2.000000,"2014-02-17","14:39:22.120",3.000000,2.000000,2.000000,33.000000,66.000000,4.435738
"1672","4th_fam",2.000000,"2014-02-17","14:39:26.664",4.000000,2.000000,1.000000,38.000000,20.000000,4.046404
"1672","4th_fam",2.000000,"2014-02-17","14:39:30.787",5.000000,2.000000,2.000000,31.000000,55.000000,3.843423
"1672","4th_fam",2.000000,"2014-02-17","14:39:34.707",6.000000,2.000000,2.000000,21.000000,3.000000,4.106859
"1672","4th_fam",2.000000,"2014-02-17","14:39:38.892",7.000000,1.000000,1.000000,30.000000,54.000000,3.828770
"1672","4th_fam",2.000000,"2014-02-17","14:39:42.812",8.000000,1.000000,2.000000,31.000000,66.000000,4.126806
"1672","4th_fam",2.000000,"2014-02-17","14:39:47.029",9.000000,1.000000,1.000000,33.000000,8.000000,3.904050
"1672","4th_fam",2.000000,"2014-02-17","14:39:51.027",10.000000,1.000000,1.000000,29.000000,4.000000,4.189631
"1672","4th_fam",2.000000,"2014-02-17","14:39:55.290",11.000000,1.000000,1.000000,24.000000,59.000000,3.875481
"1672","4th_fam",2.000000,"2014-02-17","14:39:59.257",12.000000,1.000000,2.000000,21.000000,13.000000,4.020564
"1672","4th_fam",2.000000,"2014-02-17","14:40:3.348",13.000000,1.000000,1.000000,31.000000,15.000000,3.931061
"1672","4th_fam",2.000000,"2014-02-17","14:40:7.362",14.000000,1.000000,1.000000,30.000000,63.000000,4.026789
"1672","4th_fam",2.000000,"2014-02-17","14:40:11.469",15.000000,2.000000,2.000000,29.000000,54.000000,3.942486
"1672","4th_fam",2.000000,"2014-02-17","14:40:15.498",16.000000,2.000000,2.000000,25.000000,5.000000,3.870829
"1672","4th_fam",2.000000,"2014-02-17","14:40:19.434",17.000000,1.000000,1.000000,33.000000,63.000000,3.946355
"1672","4th_fam",2.000000,"2014-02-17","14:40:23.463",18.000000,1.000000,2.000000,39.000000,2.000000,3.860160
"1672","4th_fam",2.000000,"2014-02-17","14:40:27.414",19.000000,2.000000,1.000000,23.000000,5.000000,3.858880
"1672","4th_fam",2.000000,"2014-02-17","14:40:31.349",20.000000,2.000000,2.000000,32.000000,57.000000,3.876450
"1672","4th_fam",2.000000,"2014-02-17","14:40:35.301",21.000000,1.000000,1.000000,35.000000,68.000000,3.995597
"1672","4th_fam",2.000000,"2014-02-17","14:40:39.377",22.000000,2.000000,1.000000,37.000000,55.000000,3.956130
"1672","4th_fam",2.000000,"2014-02-17","14:40:43.421",23.000000,2.000000,2.000000,36.000000,52.000000,4.376937
"1672","4th_fam",2.000000,"2014-02-17","14:40:47.872",24.000000,1.000000,1.000000,24.000000,62.000000,3.871741
"1672","4th_fam",2.000000,"2014-02-17","14:40:51.839",25.000000,1.000000,1.000000,21.000000,71.000000,3.855522
"1672","4th_fam",2.000000,"2014-02-17","14:40:55.774",26.000000,1.000000,1.000000,27.000000,61.000000,4.086782
"1672","4th_fam",2.000000,"2014-02-17","14:40:59.944",27.000000,2.000000,2.000000,33.000000,40.000000,3.918829
"1672","4th_fam",2.000000,"2014-02-17","14:41:3.958",28.000000,1.000000,1.000000,31.000000,54.000000,4.554963
"1672","4th_fam",2.000000,"2014-02-17","14:41:8.596",29.000000,1.000000,1.000000,29.000000,2.000000,4.305836
"1672","4th_fam",2.000000,"2014-02-17","14:41:12.984",30.000000,2.000000,2.000000,33.000000,45.000000,4.041441
