# Date: 2013-11-12
# Start Time: 14:56:48.838
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1652","4th",1.000000,"2013-11-12","14:56:57.618",1.000000,1.000000,1.000000,32.000000,70.000000,4.949700
"1652","4th",1.000000,"2013-11-12","14:57:2.665",2.000000,2.000000,2.000000,28.000000,41.000000,4.475402
"1652","4th",1.000000,"2013-11-12","14:57:7.180",3.000000,1.000000,1.000000,31.000000,53.000000,4.276205
"1652","4th",1.000000,"2013-11-12","14:57:11.492",4.000000,2.000000,1.000000,32.000000,63.000000,4.507147
"1652","4th",1.000000,"2013-11-12","14:57:16.054",5.000000,1.000000,2.000000,33.000000,8.000000,4.012538
"1652","4th",1.000000,"2013-11-12","14:57:20.101",6.000000,1.000000,2.000000,25.000000,71.000000,4.031486
"1652","4th",1.000000,"2013-11-12","14:57:24.178",7.000000,2.000000,1.000000,23.000000,46.000000,4.399749
"1652","4th",1.000000,"2013-11-12","14:57:28.616",8.000000,1.000000,1.000000,34.000000,15.000000,3.778815
"1652","4th",1.000000,"2013-11-12","14:57:32.428",9.000000,1.000000,1.000000,27.000000,70.000000,4.247243
"1652","4th",1.000000,"2013-11-12","14:57:36.709",10.000000,1.000000,1.000000,32.000000,61.000000,4.393353
"1652","4th",1.000000,"2013-11-12","14:57:41.130",11.000000,2.000000,2.000000,27.000000,69.000000,4.066764
"1652","4th",1.000000,"2013-11-12","14:57:45.239",12.000000,1.000000,1.000000,37.000000,58.000000,3.998616
"1652","4th",1.000000,"2013-11-12","14:57:49.270",13.000000,2.000000,1.000000,25.000000,45.000000,4.348557
"1652","4th",1.000000,"2013-11-12","14:57:53.660",14.000000,2.000000,2.000000,31.000000,52.000000,4.182144
"1652","4th",1.000000,"2013-11-12","14:57:57.863",15.000000,1.000000,2.000000,24.000000,70.000000,5.466169
"1652","4th",1.000000,"2013-11-12","14:58:3.362",16.000000,2.000000,1.000000,35.000000,52.000000,3.999689
"1652","4th",1.000000,"2013-11-12","14:58:7.393",17.000000,2.000000,2.000000,23.000000,47.000000,3.750622
"1652","4th",1.000000,"2013-11-12","14:58:11.190",18.000000,2.000000,2.000000,31.000000,18.000000,4.664625
"1652","4th",1.000000,"2013-11-12","14:58:15.893",19.000000,2.000000,1.000000,36.000000,11.000000,3.749261
"1652","4th",1.000000,"2013-11-12","14:58:19.673",20.000000,1.000000,2.000000,22.000000,12.000000,3.856154
"1652","4th",1.000000,"2013-11-12","14:58:23.564",21.000000,1.000000,2.000000,30.000000,15.000000,4.731791
"1652","4th",1.000000,"2013-11-12","14:58:28.329",22.000000,2.000000,1.000000,32.000000,45.000000,3.883561
"1652","4th",1.000000,"2013-11-12","14:58:32.250",23.000000,2.000000,1.000000,23.000000,3.000000,4.101282
"1652","4th",1.000000,"2013-11-12","14:58:36.375",24.000000,1.000000,1.000000,24.000000,4.000000,4.617317
"1652","4th",1.000000,"2013-11-12","14:58:41.031",25.000000,2.000000,1.000000,22.000000,10.000000,4.898149
"1652","4th",1.000000,"2013-11-12","14:58:45.968",26.000000,2.000000,2.000000,36.000000,53.000000,3.930928
"1652","4th",1.000000,"2013-11-12","14:58:49.936",27.000000,2.000000,2.000000,29.000000,15.000000,3.966896
"1652","4th",1.000000,"2013-11-12","14:58:53.936",28.000000,2.000000,2.000000,31.000000,61.000000,3.849309
"1652","4th",1.000000,"2013-11-12","14:58:57.811",29.000000,1.000000,1.000000,25.000000,43.000000,3.880084
"1652","4th",1.000000,"2013-11-12","14:59:1.732",30.000000,1.000000,2.000000,33.000000,66.000000,4.180418
