# Date: 2014-2-18
# Start Time: 17:34:28.825
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1672","4th",1.000000,"2014-02-18","17:34:49.278",1.000000,2.000000,1.000000,36.000000,44.000000,4.008912
"1672","4th",1.000000,"2014-02-18","17:34:53.434",2.000000,2.000000,2.000000,31.000000,65.000000,3.974189
"1672","4th",1.000000,"2014-02-18","17:34:57.496",3.000000,1.000000,2.000000,25.000000,61.000000,3.920690
"1672","4th",1.000000,"2014-02-18","17:35:1.512",4.000000,1.000000,2.000000,38.000000,67.000000,4.069869
"1672","4th",1.000000,"2014-02-18","17:35:5.668",5.000000,2.000000,2.000000,32.000000,49.000000,4.130135
"1672","4th",1.000000,"2014-02-18","17:35:9.887",6.000000,2.000000,2.000000,30.000000,52.000000,3.936975
"1672","4th",1.000000,"2014-02-18","17:35:13.902",7.000000,1.000000,1.000000,39.000000,5.000000,4.127535
"1672","4th",1.000000,"2014-02-18","17:35:18.121",8.000000,1.000000,2.000000,22.000000,2.000000,4.101217
"1672","4th",1.000000,"2014-02-18","17:35:22.308",9.000000,2.000000,2.000000,30.000000,62.000000,3.921079
"1672","4th",1.000000,"2014-02-18","17:35:26.324",10.000000,2.000000,2.000000,33.000000,53.000000,3.870575
"1672","4th",1.000000,"2014-02-18","17:35:30.292",11.000000,1.000000,1.000000,39.000000,59.000000,3.977193
"1672","4th",1.000000,"2014-02-18","17:35:34.355",12.000000,2.000000,2.000000,33.000000,41.000000,3.900990
"1672","4th",1.000000,"2014-02-18","17:35:38.339",13.000000,1.000000,1.000000,30.000000,69.000000,3.941898
"1672","4th",1.000000,"2014-02-18","17:35:42.370",14.000000,2.000000,2.000000,28.000000,51.000000,3.967415
"1672","4th",1.000000,"2014-02-18","17:35:46.432",15.000000,1.000000,1.000000,31.000000,62.000000,3.804924
"1672","4th",1.000000,"2014-02-18","17:35:50.323",16.000000,1.000000,1.000000,32.000000,6.000000,3.836580
"1672","4th",1.000000,"2014-02-18","17:35:54.245",17.000000,1.000000,1.000000,35.000000,5.000000,3.818109
"1672","4th",1.000000,"2014-02-18","17:35:58.167",18.000000,2.000000,1.000000,33.000000,8.000000,3.916359
"1672","4th",1.000000,"2014-02-18","17:36:2.166",19.000000,2.000000,2.000000,28.000000,51.000000,3.926026
"1672","4th",1.000000,"2014-02-18","17:36:6.182",20.000000,1.000000,1.000000,29.000000,1.000000,3.885595
"1672","4th",1.000000,"2014-02-18","17:36:10.151",21.000000,1.000000,1.000000,28.000000,7.000000,3.897460
"1672","4th",1.000000,"2014-02-18","17:36:14.135",22.000000,2.000000,2.000000,36.000000,63.000000,3.957644
"1672","4th",1.000000,"2014-02-18","17:36:18.182",23.000000,1.000000,1.000000,28.000000,16.000000,3.874091
"1672","4th",1.000000,"2014-02-18","17:36:22.135",24.000000,1.000000,1.000000,36.000000,15.000000,3.810908
"1672","4th",1.000000,"2014-02-18","17:36:26.041",25.000000,2.000000,2.000000,24.000000,17.000000,3.953139
"1672","4th",1.000000,"2014-02-18","17:36:30.072",26.000000,1.000000,1.000000,27.000000,51.000000,3.919041
"1672","4th",1.000000,"2014-02-18","17:36:34.072",27.000000,1.000000,2.000000,37.000000,53.000000,4.057936
"1672","4th",1.000000,"2014-02-18","17:36:38.228",28.000000,2.000000,2.000000,36.000000,71.000000,3.823940
"1672","4th",1.000000,"2014-02-18","17:36:42.134",29.000000,1.000000,1.000000,37.000000,65.000000,3.865475
"1672","4th",1.000000,"2014-02-18","17:36:46.087",30.000000,2.000000,2.000000,24.000000,46.000000,3.926532
