# Date: 2013-7-24
# Start Time: 19:1:41.091
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1613","4th",1.000000,"2013-07-24","19:1:49.060",1.000000,2.000000,2.000000,38.000000,7.000000,3.964007
"1613","4th",1.000000,"2013-07-24","19:1:53.091",2.000000,2.000000,2.000000,30.000000,10.000000,3.932848
"1613","4th",1.000000,"2013-07-24","19:1:57.076",3.000000,2.000000,2.000000,39.000000,58.000000,3.891361
"1613","4th",1.000000,"2013-07-24","19:2:1.013",4.000000,1.000000,1.000000,25.000000,63.000000,4.191203
"1613","4th",1.000000,"2013-07-24","19:2:5.232",5.000000,2.000000,2.000000,36.000000,71.000000,3.965777
"1613","4th",1.000000,"2013-07-24","19:2:9.232",6.000000,2.000000,2.000000,33.000000,19.000000,4.266727
"1613","4th",1.000000,"2013-07-24","19:2:13.529",7.000000,2.000000,2.000000,31.000000,46.000000,3.851507
"1613","4th",1.000000,"2013-07-24","19:2:17.420",8.000000,1.000000,1.000000,27.000000,47.000000,3.984890
"1613","4th",1.000000,"2013-07-24","19:2:21.435",9.000000,2.000000,2.000000,30.000000,49.000000,4.018590
"1613","4th",1.000000,"2013-07-24","19:2:25.482",10.000000,2.000000,2.000000,24.000000,62.000000,3.967553
"1613","4th",1.000000,"2013-07-24","19:2:29.482",11.000000,2.000000,2.000000,30.000000,6.000000,3.900993
"1613","4th",1.000000,"2013-07-24","19:2:33.420",12.000000,1.000000,1.000000,37.000000,2.000000,4.033545
"1613","4th",1.000000,"2013-07-24","19:2:37.482",13.000000,2.000000,2.000000,22.000000,65.000000,4.034874
"1613","4th",1.000000,"2013-07-24","19:2:41.545",14.000000,2.000000,2.000000,35.000000,60.000000,3.968160
"1613","4th",1.000000,"2013-07-24","19:2:45.545",15.000000,2.000000,2.000000,29.000000,54.000000,3.951353
"1613","4th",1.000000,"2013-07-24","19:2:49.529",16.000000,1.000000,1.000000,27.000000,45.000000,3.999606
"1613","4th",1.000000,"2013-07-24","19:2:53.561",17.000000,1.000000,1.000000,39.000000,6.000000,3.963266
"1613","4th",1.000000,"2013-07-24","19:2:57.561",18.000000,2.000000,2.000000,27.000000,52.000000,4.033819
"1613","4th",1.000000,"2013-07-24","19:3:1.623",19.000000,1.000000,1.000000,34.000000,1.000000,4.001189
"1613","4th",1.000000,"2013-07-24","19:3:5.670",20.000000,2.000000,2.000000,38.000000,61.000000,3.901163
"1613","4th",1.000000,"2013-07-24","19:3:9.592",21.000000,1.000000,1.000000,26.000000,3.000000,3.932835
"1613","4th",1.000000,"2013-07-24","19:3:13.561",22.000000,2.000000,2.000000,36.000000,56.000000,4.000550
"1613","4th",1.000000,"2013-07-24","19:3:17.592",23.000000,1.000000,1.000000,22.000000,62.000000,4.199086
"1613","4th",1.000000,"2013-07-24","19:3:21.827",24.000000,2.000000,2.000000,27.000000,20.000000,3.982540
"1613","4th",1.000000,"2013-07-24","19:3:25.842",25.000000,1.000000,1.000000,35.000000,69.000000,3.935080
"1613","4th",1.000000,"2013-07-24","19:3:29.811",26.000000,2.000000,2.000000,38.000000,58.000000,3.911658
"1613","4th",1.000000,"2013-07-24","19:3:33.764",27.000000,1.000000,1.000000,34.000000,52.000000,4.318173
"1613","4th",1.000000,"2013-07-24","19:3:38.108",28.000000,2.000000,2.000000,29.000000,11.000000,3.917553
"1613","4th",1.000000,"2013-07-24","19:3:42.093",29.000000,2.000000,2.000000,37.000000,51.000000,3.843592
"1613","4th",1.000000,"2013-07-24","19:3:45.968",30.000000,1.000000,1.000000,30.000000,56.000000,4.084309
