# Date: 2013-7-19
# Start Time: 15:39:11.335
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1611","4th_gen",1.000000,"2013-07-19","15:39:19.366",1.000000,2.000000,1.000000,29.000000,2.000000,3.744473
"1611","4th_gen",1.000000,"2013-07-19","15:39:23.179",2.000000,2.000000,2.000000,31.000000,45.000000,4.067160
"1611","4th_gen",1.000000,"2013-07-19","15:39:27.288",3.000000,2.000000,2.000000,37.000000,60.000000,3.858860
"1611","4th_gen",1.000000,"2013-07-19","15:39:31.194",4.000000,2.000000,2.000000,28.000000,42.000000,3.742026
"1611","4th_gen",1.000000,"2013-07-19","15:39:34.960",5.000000,2.000000,2.000000,38.000000,58.000000,3.734480
"1611","4th_gen",1.000000,"2013-07-19","15:39:38.741",6.000000,1.000000,1.000000,30.000000,47.000000,4.033708
"1611","4th_gen",1.000000,"2013-07-19","15:39:42.804",7.000000,2.000000,2.000000,25.000000,48.000000,3.834887
"1611","4th_gen",1.000000,"2013-07-19","15:39:46.663",8.000000,2.000000,2.000000,28.000000,16.000000,3.884257
"1611","4th_gen",1.000000,"2013-07-19","15:39:50.585",9.000000,2.000000,2.000000,35.000000,46.000000,3.712109
"1611","4th_gen",1.000000,"2013-07-19","15:39:54.335",10.000000,1.000000,1.000000,32.000000,42.000000,4.066088
"1611","4th_gen",1.000000,"2013-07-19","15:39:58.429",11.000000,2.000000,2.000000,26.000000,65.000000,3.851871
"1611","4th_gen",1.000000,"2013-07-19","15:40:2.319",12.000000,2.000000,2.000000,29.000000,1.000000,3.867470
"1611","4th_gen",1.000000,"2013-07-19","15:40:6.210",13.000000,1.000000,1.000000,38.000000,62.000000,3.800919
"1611","4th_gen",1.000000,"2013-07-19","15:40:10.054",14.000000,2.000000,2.000000,35.000000,11.000000,3.801426
"1611","4th_gen",1.000000,"2013-07-19","15:40:13.882",15.000000,2.000000,2.000000,33.000000,2.000000,3.835262
"1611","4th_gen",1.000000,"2013-07-19","15:40:17.757",16.000000,2.000000,2.000000,38.000000,58.000000,3.717668
"1611","4th_gen",1.000000,"2013-07-19","15:40:21.507",17.000000,2.000000,2.000000,37.000000,1.000000,3.768515
"1611","4th_gen",1.000000,"2013-07-19","15:40:25.304",18.000000,2.000000,2.000000,32.000000,62.000000,4.031973
"1611","4th_gen",1.000000,"2013-07-19","15:40:29.366",19.000000,2.000000,2.000000,35.000000,12.000000,3.733395
"1611","4th_gen",1.000000,"2013-07-19","15:40:33.132",20.000000,1.000000,2.000000,26.000000,17.000000,4.248119
"1611","4th_gen",1.000000,"2013-07-19","15:40:37.413",21.000000,1.000000,1.000000,33.000000,54.000000,3.767577
"1611","4th_gen",1.000000,"2013-07-19","15:40:41.210",22.000000,1.000000,1.000000,28.000000,65.000000,3.850990
"1611","4th_gen",1.000000,"2013-07-19","15:40:45.101",23.000000,1.000000,1.000000,22.000000,68.000000,3.751215
"1611","4th_gen",1.000000,"2013-07-19","15:40:48.882",24.000000,2.000000,2.000000,29.000000,1.000000,3.766445
"1611","4th_gen",1.000000,"2013-07-19","15:40:52.679",25.000000,1.000000,1.000000,31.000000,55.000000,3.766901
"1611","4th_gen",1.000000,"2013-07-19","15:40:56.491",26.000000,2.000000,2.000000,37.000000,44.000000,3.833908
"1611","4th_gen",1.000000,"2013-07-19","15:41:0.351",27.000000,2.000000,2.000000,38.000000,62.000000,3.884474
"1611","4th_gen",1.000000,"2013-07-19","15:41:4.272",28.000000,1.000000,2.000000,31.000000,18.000000,4.050625
"1611","4th_gen",1.000000,"2013-07-19","15:41:8.351",29.000000,1.000000,1.000000,21.000000,54.000000,6.034577
"1611","4th_gen",1.000000,"2013-07-19","15:41:14.413",30.000000,1.000000,1.000000,26.000000,66.000000,3.716853
