# Date: 2013-7-16
# Start Time: 15:38:53.323
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1611","4th_fam",2.000000,"2013-07-16","15:39:2.369",1.000000,1.000000,1.000000,31.000000,14.000000,4.178374
"1611","4th_fam",2.000000,"2013-07-16","15:39:6.613",2.000000,1.000000,1.000000,30.000000,63.000000,4.295899
"1611","4th_fam",2.000000,"2013-07-16","15:39:10.950",3.000000,2.000000,2.000000,29.000000,18.000000,4.191371
"1611","4th_fam",2.000000,"2013-07-16","15:39:15.177",4.000000,2.000000,2.000000,25.000000,60.000000,4.690548
"1611","4th_fam",2.000000,"2013-07-16","15:39:19.889",5.000000,1.000000,1.000000,33.000000,47.000000,4.147857
"1611","4th_fam",2.000000,"2013-07-16","15:39:24.070",6.000000,1.000000,1.000000,39.000000,58.000000,4.032259
"1611","4th_fam",2.000000,"2013-07-16","15:39:28.126",7.000000,2.000000,2.000000,23.000000,42.000000,4.000235
"1611","4th_fam",2.000000,"2013-07-16","15:39:32.151",8.000000,2.000000,2.000000,32.000000,57.000000,4.014157
"1611","4th_fam",2.000000,"2013-07-16","15:39:36.191",9.000000,1.000000,1.000000,35.000000,52.000000,4.400141
"1611","4th_fam",2.000000,"2013-07-16","15:39:40.622",10.000000,2.000000,1.000000,37.000000,19.000000,4.267229
"1611","4th_fam",2.000000,"2013-07-16","15:39:44.912",11.000000,2.000000,2.000000,36.000000,68.000000,4.085493
"1611","4th_fam",2.000000,"2013-07-16","15:39:49.030",12.000000,1.000000,1.000000,24.000000,62.000000,4.001276
"1611","4th_fam",2.000000,"2013-07-16","15:39:53.055",13.000000,1.000000,2.000000,21.000000,55.000000,4.101522
"1611","4th_fam",2.000000,"2013-07-16","15:39:57.174",14.000000,1.000000,1.000000,27.000000,7.000000,4.000857
"1611","4th_fam",2.000000,"2013-07-16","15:40:1.198",15.000000,2.000000,2.000000,33.000000,1.000000,3.869033
"1611","4th_fam",2.000000,"2013-07-16","15:40:5.099",16.000000,1.000000,1.000000,31.000000,18.000000,3.982611
"1611","4th_fam",2.000000,"2013-07-16","15:40:9.108",17.000000,1.000000,1.000000,29.000000,57.000000,3.984086
"1611","4th_fam",2.000000,"2013-07-16","15:40:13.117",18.000000,2.000000,1.000000,33.000000,7.000000,3.966467
"1611","4th_fam",2.000000,"2013-07-16","15:40:17.111",19.000000,2.000000,2.000000,23.000000,20.000000,4.915014
"1611","4th_fam",2.000000,"2013-07-16","15:40:22.056",20.000000,1.000000,1.000000,34.000000,19.000000,3.950188
"1611","4th_fam",2.000000,"2013-07-16","15:40:26.034",21.000000,2.000000,1.000000,28.000000,47.000000,3.968920
"1611","4th_fam",2.000000,"2013-07-16","15:40:30.028",22.000000,1.000000,2.000000,36.000000,41.000000,4.101039
"1611","4th_fam",2.000000,"2013-07-16","15:40:34.162",23.000000,2.000000,1.000000,27.000000,40.000000,4.351717
"1611","4th_fam",2.000000,"2013-07-16","15:40:38.530",24.000000,1.000000,1.000000,28.000000,59.000000,4.599340
"1611","4th_fam",2.000000,"2013-07-16","15:40:43.164",25.000000,1.000000,1.000000,38.000000,67.000000,3.984799
"1611","4th_fam",2.000000,"2013-07-16","15:40:47.173",26.000000,2.000000,2.000000,37.000000,41.000000,4.217745
"1611","4th_fam",2.000000,"2013-07-16","15:40:51.416",27.000000,1.000000,1.000000,34.000000,65.000000,4.362822
"1611","4th_fam",2.000000,"2013-07-16","15:40:55.800",28.000000,1.000000,1.000000,31.000000,6.000000,4.298476
"1611","4th_fam",2.000000,"2013-07-16","15:41:0.137",29.000000,1.000000,2.000000,24.000000,55.000000,4.184345
"1611","4th_fam",2.000000,"2013-07-16","15:41:4.349",30.000000,1.000000,1.000000,26.000000,40.000000,3.997869
