# Date: 2013-7-17
# Start Time: 17:41:58.033
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1612","4th",3.000000,"2013-07-17","17:42:8.096",1.000000,2.000000,2.000000,37.000000,56.000000,4.099247
"1612","4th",3.000000,"2013-07-17","17:42:12.252",2.000000,1.000000,2.000000,28.000000,54.000000,4.829362
"1612","4th",3.000000,"2013-07-17","17:42:17.127",3.000000,2.000000,2.000000,25.000000,62.000000,3.776738
"1612","4th",3.000000,"2013-07-17","17:42:20.940",4.000000,2.000000,2.000000,32.000000,16.000000,3.909934
"1612","4th",3.000000,"2013-07-17","17:42:24.893",5.000000,2.000000,2.000000,39.000000,49.000000,3.899916
"1612","4th",3.000000,"2013-07-17","17:42:28.815",6.000000,1.000000,1.000000,23.000000,57.000000,3.950709
"1612","4th",3.000000,"2013-07-17","17:42:32.799",7.000000,2.000000,2.000000,32.000000,11.000000,3.901274
"1612","4th",3.000000,"2013-07-17","17:42:36.737",8.000000,2.000000,2.000000,30.000000,63.000000,3.984668
"1612","4th",3.000000,"2013-07-17","17:42:40.752",9.000000,2.000000,2.000000,34.000000,1.000000,4.552024
"1612","4th",3.000000,"2013-07-17","17:42:45.330",10.000000,1.000000,1.000000,23.000000,48.000000,3.818322
"1612","4th",3.000000,"2013-07-17","17:42:49.190",11.000000,1.000000,1.000000,28.000000,66.000000,3.915958
"1612","4th",3.000000,"2013-07-17","17:42:53.143",12.000000,1.000000,1.000000,26.000000,59.000000,3.835131
"1612","4th",3.000000,"2013-07-17","17:42:57.002",13.000000,1.000000,2.000000,27.000000,18.000000,3.785521
"1612","4th",3.000000,"2013-07-17","17:43:0.815",14.000000,2.000000,2.000000,29.000000,43.000000,3.900788
"1612","4th",3.000000,"2013-07-17","17:43:4.752",15.000000,2.000000,2.000000,28.000000,54.000000,3.717679
"1612","4th",3.000000,"2013-07-17","17:43:8.502",16.000000,2.000000,1.000000,27.000000,55.000000,3.834311
"1612","4th",3.000000,"2013-07-17","17:43:12.362",17.000000,2.000000,2.000000,30.000000,17.000000,4.084874
"1612","4th",3.000000,"2013-07-17","17:43:16.487",18.000000,2.000000,1.000000,28.000000,62.000000,4.784486
"1612","4th",3.000000,"2013-07-17","17:43:21.299",19.000000,1.000000,1.000000,38.000000,15.000000,4.185205
"1612","4th",3.000000,"2013-07-17","17:43:25.518",20.000000,2.000000,2.000000,34.000000,20.000000,3.817980
"1612","4th",3.000000,"2013-07-17","17:43:29.362",21.000000,1.000000,1.000000,30.000000,45.000000,4.384586
"1612","4th",3.000000,"2013-07-17","17:43:33.783",22.000000,1.000000,1.000000,24.000000,2.000000,3.967632
"1612","4th",3.000000,"2013-07-17","17:43:37.783",23.000000,2.000000,2.000000,21.000000,55.000000,4.818742
"1612","4th",3.000000,"2013-07-17","17:43:42.643",24.000000,1.000000,1.000000,22.000000,40.000000,4.301238
"1612","4th",3.000000,"2013-07-17","17:43:46.971",25.000000,1.000000,1.000000,30.000000,58.000000,4.201007
"1612","4th",3.000000,"2013-07-17","17:43:51.205",26.000000,2.000000,1.000000,35.000000,8.000000,3.850206
"1612","4th",3.000000,"2013-07-17","17:43:55.080",27.000000,1.000000,1.000000,28.000000,63.000000,3.852314
"1612","4th",3.000000,"2013-07-17","17:43:58.971",28.000000,2.000000,1.000000,21.000000,2.000000,4.076997
"1612","4th",3.000000,"2013-07-17","17:44:3.080",29.000000,2.000000,2.000000,26.000000,69.000000,3.868513
"1612","4th",3.000000,"2013-07-17","17:44:6.987",30.000000,1.000000,2.000000,39.000000,63.000000,3.901077
