# Date: 2013-8-22
# Start Time: 11:25:32.274
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1625","4th_gen",4.000000,"2013-08-22","11:25:40.087",1.000000,1.000000,1.000000,27.000000,68.000000,3.891163
"1625","4th_gen",4.000000,"2013-08-22","11:25:44.055",2.000000,1.000000,1.000000,29.000000,40.000000,3.831474
"1625","4th_gen",4.000000,"2013-08-22","11:25:47.946",3.000000,1.000000,1.000000,22.000000,65.000000,3.827589
"1625","4th_gen",4.000000,"2013-08-22","11:25:51.837",4.000000,2.000000,1.000000,37.000000,18.000000,4.299201
"1625","4th_gen",4.000000,"2013-08-22","11:25:56.165",5.000000,1.000000,1.000000,29.000000,43.000000,3.945322
"1625","4th_gen",4.000000,"2013-08-22","11:26:0.149",6.000000,1.000000,1.000000,31.000000,16.000000,3.894081
"1625","4th_gen",4.000000,"2013-08-22","11:26:4.087",7.000000,2.000000,2.000000,29.000000,13.000000,3.808369
"1625","4th_gen",4.000000,"2013-08-22","11:26:7.931",8.000000,2.000000,2.000000,23.000000,67.000000,3.828607
"1625","4th_gen",4.000000,"2013-08-22","11:26:11.806",9.000000,1.000000,1.000000,29.000000,55.000000,3.863853
"1625","4th_gen",4.000000,"2013-08-22","11:26:15.696",10.000000,2.000000,2.000000,24.000000,13.000000,4.296210
"1625","4th_gen",4.000000,"2013-08-22","11:26:20.040",11.000000,2.000000,2.000000,27.000000,17.000000,4.193448
"1625","4th_gen",4.000000,"2013-08-22","11:26:24.274",12.000000,1.000000,1.000000,39.000000,42.000000,4.062485
"1625","4th_gen",4.000000,"2013-08-22","11:26:28.368",13.000000,1.000000,1.000000,21.000000,66.000000,3.862684
"1625","4th_gen",4.000000,"2013-08-22","11:26:32.274",14.000000,2.000000,2.000000,29.000000,70.000000,3.875874
"1625","4th_gen",4.000000,"2013-08-22","11:26:36.181",15.000000,1.000000,1.000000,27.000000,43.000000,3.928793
"1625","4th_gen",4.000000,"2013-08-22","11:26:40.149",16.000000,1.000000,1.000000,39.000000,58.000000,3.811837
"1625","4th_gen",4.000000,"2013-08-22","11:26:44.009",17.000000,2.000000,2.000000,36.000000,57.000000,3.792778
"1625","4th_gen",4.000000,"2013-08-22","11:26:47.837",18.000000,1.000000,1.000000,39.000000,44.000000,3.899455
"1625","4th_gen",4.000000,"2013-08-22","11:26:51.775",19.000000,2.000000,2.000000,33.000000,55.000000,3.845348
"1625","4th_gen",4.000000,"2013-08-22","11:26:55.650",20.000000,2.000000,2.000000,38.000000,43.000000,3.781864
"1625","4th_gen",4.000000,"2013-08-22","11:26:59.462",21.000000,1.000000,1.000000,27.000000,9.000000,3.912421
"1625","4th_gen",4.000000,"2013-08-22","11:27:3.415",22.000000,2.000000,2.000000,36.000000,66.000000,4.059689
"1625","4th_gen",4.000000,"2013-08-22","11:27:7.525",23.000000,2.000000,2.000000,35.000000,57.000000,3.879745
"1625","4th_gen",4.000000,"2013-08-22","11:27:11.431",24.000000,2.000000,2.000000,29.000000,52.000000,3.826689
"1625","4th_gen",4.000000,"2013-08-22","11:27:15.306",25.000000,1.000000,1.000000,36.000000,4.000000,4.264513
"1625","4th_gen",4.000000,"2013-08-22","11:27:19.603",26.000000,2.000000,2.000000,32.000000,19.000000,3.861362
"1625","4th_gen",4.000000,"2013-08-22","11:27:23.509",27.000000,2.000000,2.000000,38.000000,49.000000,3.874978
"1625","4th_gen",4.000000,"2013-08-22","11:27:27.415",28.000000,2.000000,2.000000,36.000000,57.000000,3.878699
"1625","4th_gen",4.000000,"2013-08-22","11:27:31.337",29.000000,2.000000,2.000000,28.000000,1.000000,3.878063
"1625","4th_gen",4.000000,"2013-08-22","11:27:35.244",30.000000,2.000000,2.000000,23.000000,4.000000,4.029812
