# Date: 2013-8-19
# Start Time: 11:38:3.847
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1625","4th_fam",1.000000,"2013-08-19","11:38:5.441",1.000000,1.000000,1.000000,27.000000,66.000000,5.900154
"1625","4th_fam",1.000000,"2013-08-19","11:38:11.410",2.000000,1.000000,1.000000,37.000000,17.000000,4.022514
"1625","4th_fam",1.000000,"2013-08-19","11:38:15.488",3.000000,2.000000,1.000000,32.000000,12.000000,5.123566
"1625","4th_fam",1.000000,"2013-08-19","11:38:20.644",4.000000,1.000000,1.000000,37.000000,6.000000,3.956231
"1625","4th_fam",1.000000,"2013-08-19","11:38:24.644",5.000000,2.000000,2.000000,23.000000,19.000000,4.334351
"1625","4th_fam",1.000000,"2013-08-19","11:38:29.004",6.000000,2.000000,1.000000,30.000000,13.000000,3.966048
"1625","4th_fam",1.000000,"2013-08-19","11:38:33.004",7.000000,2.000000,1.000000,33.000000,65.000000,6.216734
"1625","4th_fam",1.000000,"2013-08-19","11:38:39.253",8.000000,1.000000,1.000000,30.000000,71.000000,4.416356
"1625","4th_fam",1.000000,"2013-08-19","11:38:43.707",9.000000,1.000000,1.000000,22.000000,41.000000,5.733256
"1625","4th_fam",1.000000,"2013-08-19","11:38:49.472",10.000000,1.000000,2.000000,29.000000,48.000000,5.515995
"1625","4th_fam",1.000000,"2013-08-19","11:38:55.019",11.000000,2.000000,1.000000,35.000000,51.000000,4.001292
"1625","4th_fam",1.000000,"2013-08-19","11:38:59.050",12.000000,1.000000,2.000000,38.000000,20.000000,4.250528
"1625","4th_fam",1.000000,"2013-08-19","11:39:3.347",13.000000,1.000000,1.000000,23.000000,67.000000,4.545292
"1625","4th_fam",1.000000,"2013-08-19","11:39:7.925",14.000000,2.000000,2.000000,31.000000,11.000000,4.967207
"1625","4th_fam",1.000000,"2013-08-19","11:39:12.925",15.000000,2.000000,1.000000,29.000000,62.000000,4.480762
"1625","4th_fam",1.000000,"2013-08-19","11:39:17.441",16.000000,1.000000,1.000000,35.000000,11.000000,4.198963
"1625","4th_fam",1.000000,"2013-08-19","11:39:21.675",17.000000,1.000000,1.000000,23.000000,49.000000,3.948283
"1625","4th_fam",1.000000,"2013-08-19","11:39:25.659",18.000000,1.000000,1.000000,21.000000,68.000000,4.083935
"1625","4th_fam",1.000000,"2013-08-19","11:39:29.769",19.000000,1.000000,2.000000,29.000000,51.000000,4.150162
"1625","4th_fam",1.000000,"2013-08-19","11:39:33.956",20.000000,2.000000,1.000000,35.000000,46.000000,3.866735
"1625","4th_fam",1.000000,"2013-08-19","11:39:37.862",21.000000,1.000000,1.000000,33.000000,63.000000,4.048075
"1625","4th_fam",1.000000,"2013-08-19","11:39:41.941",22.000000,1.000000,1.000000,26.000000,47.000000,3.933997
"1625","4th_fam",1.000000,"2013-08-19","11:39:45.909",23.000000,1.000000,1.000000,24.000000,17.000000,3.884892
"1625","4th_fam",1.000000,"2013-08-19","11:39:49.816",24.000000,2.000000,1.000000,37.000000,46.000000,3.866602
"1625","4th_fam",1.000000,"2013-08-19","11:39:53.722",25.000000,2.000000,1.000000,28.000000,53.000000,3.934820
"1625","4th_fam",1.000000,"2013-08-19","11:39:57.691",26.000000,2.000000,1.000000,27.000000,43.000000,3.897695
"1625","4th_fam",1.000000,"2013-08-19","11:40:1.612",27.000000,2.000000,1.000000,39.000000,61.000000,3.917371
"1625","4th_fam",1.000000,"2013-08-19","11:40:5.566",28.000000,2.000000,1.000000,28.000000,69.000000,3.867721
"1625","4th_fam",1.000000,"2013-08-19","11:40:9.472",29.000000,2.000000,1.000000,24.000000,18.000000,3.901723
"1625","4th_fam",1.000000,"2013-08-19","11:40:13.409",30.000000,2.000000,2.000000,31.000000,70.000000,3.866032
