# Date: 2013-7-22
# Start Time: 14:32:48.569
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1613","4th",3.000000,"2013-07-22","14:32:57.381",1.000000,2.000000,1.000000,37.000000,56.000000,4.431409
"1613","4th",3.000000,"2013-07-22","14:33:1.881",2.000000,1.000000,1.000000,28.000000,54.000000,3.797466
"1613","4th",3.000000,"2013-07-22","14:33:5.725",3.000000,2.000000,2.000000,25.000000,62.000000,3.989395
"1613","4th",3.000000,"2013-07-22","14:33:9.756",4.000000,2.000000,2.000000,32.000000,16.000000,3.823452
"1613","4th",3.000000,"2013-07-22","14:33:13.616",5.000000,2.000000,2.000000,39.000000,49.000000,3.749794
"1613","4th",3.000000,"2013-07-22","14:33:17.397",6.000000,1.000000,1.000000,23.000000,57.000000,3.733576
"1613","4th",3.000000,"2013-07-22","14:33:21.163",7.000000,2.000000,1.000000,32.000000,11.000000,4.167769
"1613","4th",3.000000,"2013-07-22","14:33:25.366",8.000000,2.000000,2.000000,30.000000,63.000000,4.067462
"1613","4th",3.000000,"2013-07-22","14:33:29.460",9.000000,2.000000,1.000000,34.000000,1.000000,4.085201
"1613","4th",3.000000,"2013-07-22","14:33:33.585",10.000000,1.000000,1.000000,23.000000,48.000000,3.851354
"1613","4th",3.000000,"2013-07-22","14:33:37.460",11.000000,1.000000,1.000000,28.000000,66.000000,3.868055
"1613","4th",3.000000,"2013-07-22","14:33:41.366",12.000000,1.000000,1.000000,26.000000,59.000000,4.150840
"1613","4th",3.000000,"2013-07-22","14:33:45.553",13.000000,1.000000,2.000000,27.000000,18.000000,3.884101
"1613","4th",3.000000,"2013-07-22","14:33:49.460",14.000000,2.000000,2.000000,29.000000,43.000000,4.101989
"1613","4th",3.000000,"2013-07-22","14:33:53.600",15.000000,2.000000,2.000000,28.000000,54.000000,3.769052
"1613","4th",3.000000,"2013-07-22","14:33:57.397",16.000000,2.000000,2.000000,27.000000,55.000000,3.884222
"1613","4th",3.000000,"2013-07-22","14:34:1.319",17.000000,2.000000,2.000000,30.000000,17.000000,4.135566
"1613","4th",3.000000,"2013-07-22","14:34:5.491",18.000000,2.000000,2.000000,28.000000,62.000000,3.967714
"1613","4th",3.000000,"2013-07-22","14:34:9.491",19.000000,1.000000,2.000000,38.000000,15.000000,4.201672
"1613","4th",3.000000,"2013-07-22","14:34:13.725",20.000000,2.000000,2.000000,34.000000,20.000000,4.029806
"1613","4th",3.000000,"2013-07-22","14:34:17.788",21.000000,1.000000,2.000000,30.000000,45.000000,5.751382
"1613","4th",3.000000,"2013-07-22","14:34:23.569",22.000000,1.000000,1.000000,24.000000,2.000000,4.533988
"1613","4th",3.000000,"2013-07-22","14:34:28.131",23.000000,2.000000,1.000000,21.000000,55.000000,5.534649
"1613","4th",3.000000,"2013-07-22","14:34:33.694",24.000000,1.000000,1.000000,22.000000,40.000000,4.200232
"1613","4th",3.000000,"2013-07-22","14:34:37.928",25.000000,1.000000,1.000000,30.000000,58.000000,4.918571
"1613","4th",3.000000,"2013-07-22","14:34:42.881",26.000000,2.000000,2.000000,35.000000,8.000000,4.117359
"1613","4th",3.000000,"2013-07-22","14:34:47.038",27.000000,1.000000,1.000000,28.000000,63.000000,4.284560
"1613","4th",3.000000,"2013-07-22","14:34:51.350",28.000000,2.000000,1.000000,21.000000,2.000000,4.934312
"1613","4th",3.000000,"2013-07-22","14:34:56.319",29.000000,2.000000,2.000000,26.000000,69.000000,3.718333
"1613","4th",3.000000,"2013-07-22","14:35:0.069",30.000000,1.000000,1.000000,39.000000,63.000000,4.168025
