# Date: 2013-7-25
# Start Time: 15:2:9.618
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1613","4th_gen",2.000000,"2013-07-25","15:2:16.836",1.000000,1.000000,1.000000,26.000000,59.000000,4.224899
"1613","4th_gen",2.000000,"2013-07-25","15:2:21.133",2.000000,2.000000,2.000000,24.000000,11.000000,3.796446
"1613","4th_gen",2.000000,"2013-07-25","15:2:24.977",3.000000,1.000000,1.000000,33.000000,2.000000,4.024965
"1613","4th_gen",2.000000,"2013-07-25","15:2:29.055",4.000000,1.000000,1.000000,21.000000,64.000000,4.014346
"1613","4th_gen",2.000000,"2013-07-25","15:2:33.102",5.000000,1.000000,1.000000,39.000000,53.000000,3.967968
"1613","4th_gen",2.000000,"2013-07-25","15:2:37.102",6.000000,1.000000,1.000000,37.000000,59.000000,4.367116
"1613","4th_gen",2.000000,"2013-07-25","15:2:41.493",7.000000,2.000000,2.000000,38.000000,55.000000,4.434966
"1613","4th_gen",2.000000,"2013-07-25","15:2:45.961",8.000000,2.000000,2.000000,32.000000,7.000000,4.067799
"1613","4th_gen",2.000000,"2013-07-25","15:2:50.071",9.000000,2.000000,2.000000,23.000000,15.000000,3.916879
"1613","4th_gen",2.000000,"2013-07-25","15:2:54.008",10.000000,2.000000,2.000000,36.000000,46.000000,3.934944
"1613","4th_gen",2.000000,"2013-07-25","15:2:57.977",11.000000,2.000000,2.000000,37.000000,7.000000,3.717329
"1613","4th_gen",2.000000,"2013-07-25","15:3:1.742",12.000000,1.000000,1.000000,39.000000,65.000000,3.993678
"1613","4th_gen",2.000000,"2013-07-25","15:3:5.758",13.000000,2.000000,2.000000,32.000000,46.000000,3.884487
"1613","4th_gen",2.000000,"2013-07-25","15:3:9.680",14.000000,2.000000,2.000000,28.000000,48.000000,3.884280
"1613","4th_gen",2.000000,"2013-07-25","15:3:13.602",15.000000,2.000000,2.000000,39.000000,61.000000,3.750930
"1613","4th_gen",2.000000,"2013-07-25","15:3:17.383",16.000000,1.000000,1.000000,34.000000,56.000000,3.963275
"1613","4th_gen",2.000000,"2013-07-25","15:3:21.383",17.000000,1.000000,1.000000,27.000000,66.000000,4.051789
"1613","4th_gen",2.000000,"2013-07-25","15:3:25.461",18.000000,2.000000,2.000000,25.000000,15.000000,4.033773
"1613","4th_gen",2.000000,"2013-07-25","15:3:29.524",19.000000,1.000000,1.000000,32.000000,51.000000,4.201660
"1613","4th_gen",2.000000,"2013-07-25","15:3:33.758",20.000000,1.000000,1.000000,27.000000,63.000000,4.166018
"1613","4th_gen",2.000000,"2013-07-25","15:3:37.961",21.000000,1.000000,1.000000,34.000000,18.000000,3.951423
"1613","4th_gen",2.000000,"2013-07-25","15:3:41.945",22.000000,2.000000,2.000000,35.000000,3.000000,4.033883
"1613","4th_gen",2.000000,"2013-07-25","15:3:46.008",23.000000,1.000000,1.000000,23.000000,65.000000,4.018943
"1613","4th_gen",2.000000,"2013-07-25","15:3:50.055",24.000000,1.000000,1.000000,36.000000,64.000000,4.050738
"1613","4th_gen",2.000000,"2013-07-25","15:3:54.148",25.000000,1.000000,1.000000,37.000000,8.000000,4.184511
"1613","4th_gen",2.000000,"2013-07-25","15:3:58.367",26.000000,2.000000,2.000000,39.000000,57.000000,4.033086
"1613","4th_gen",2.000000,"2013-07-25","15:4:2.430",27.000000,2.000000,2.000000,24.000000,14.000000,3.967894
"1613","4th_gen",2.000000,"2013-07-25","15:4:6.430",28.000000,2.000000,2.000000,34.000000,46.000000,3.833502
"1613","4th_gen",2.000000,"2013-07-25","15:4:10.305",29.000000,1.000000,1.000000,36.000000,40.000000,4.609070
"1613","4th_gen",2.000000,"2013-07-25","15:4:14.976",30.000000,1.000000,1.000000,39.000000,51.000000,3.885624
