# Date: 2013-7-26
# Start Time: 12:40:1.313
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1614","4th_gen",1.000000,"2013-07-26","12:40:8.516",1.000000,1.000000,1.000000,33.000000,13.000000,3.932097
"1614","4th_gen",1.000000,"2013-07-26","12:40:12.516",2.000000,1.000000,1.000000,23.000000,57.000000,3.813789
"1614","4th_gen",1.000000,"2013-07-26","12:40:16.360",3.000000,1.000000,1.000000,25.000000,15.000000,3.991678
"1614","4th_gen",1.000000,"2013-07-26","12:40:20.407",4.000000,2.000000,2.000000,37.000000,68.000000,4.008871
"1614","4th_gen",1.000000,"2013-07-26","12:40:24.438",5.000000,1.000000,1.000000,24.000000,56.000000,3.968532
"1614","4th_gen",1.000000,"2013-07-26","12:40:28.438",6.000000,1.000000,1.000000,38.000000,60.000000,3.963222
"1614","4th_gen",1.000000,"2013-07-26","12:40:32.438",7.000000,1.000000,1.000000,22.000000,50.000000,3.817866
"1614","4th_gen",1.000000,"2013-07-26","12:40:36.297",8.000000,1.000000,1.000000,21.000000,15.000000,3.868007
"1614","4th_gen",1.000000,"2013-07-26","12:40:40.188",9.000000,2.000000,2.000000,33.000000,62.000000,6.500960
"1614","4th_gen",1.000000,"2013-07-26","12:40:46.719",10.000000,2.000000,2.000000,21.000000,55.000000,3.717405
"1614","4th_gen",1.000000,"2013-07-26","12:40:50.469",11.000000,1.000000,1.000000,35.000000,53.000000,3.716432
"1614","4th_gen",1.000000,"2013-07-26","12:40:54.219",12.000000,2.000000,2.000000,32.000000,65.000000,4.667000
"1614","4th_gen",1.000000,"2013-07-26","12:40:58.922",13.000000,1.000000,1.000000,25.000000,60.000000,3.768196
"1614","4th_gen",1.000000,"2013-07-26","12:41:2.735",14.000000,2.000000,2.000000,26.000000,17.000000,3.813619
"1614","4th_gen",1.000000,"2013-07-26","12:41:6.579",15.000000,1.000000,1.000000,21.000000,65.000000,3.783380
"1614","4th_gen",1.000000,"2013-07-26","12:41:10.391",16.000000,1.000000,1.000000,36.000000,20.000000,3.814888
"1614","4th_gen",1.000000,"2013-07-26","12:41:14.235",17.000000,2.000000,2.000000,38.000000,1.000000,4.019255
"1614","4th_gen",1.000000,"2013-07-26","12:41:18.282",18.000000,2.000000,2.000000,35.000000,49.000000,3.785009
"1614","4th_gen",1.000000,"2013-07-26","12:41:22.110",19.000000,1.000000,1.000000,38.000000,66.000000,3.835473
"1614","4th_gen",1.000000,"2013-07-26","12:41:25.969",20.000000,1.000000,1.000000,24.000000,4.000000,5.335128
"1614","4th_gen",1.000000,"2013-07-26","12:41:31.344",21.000000,2.000000,2.000000,22.000000,13.000000,3.716526
"1614","4th_gen",1.000000,"2013-07-26","12:41:35.094",22.000000,2.000000,2.000000,28.000000,8.000000,6.217833
"1614","4th_gen",1.000000,"2013-07-26","12:41:41.344",23.000000,2.000000,2.000000,39.000000,67.000000,3.802040
"1614","4th_gen",1.000000,"2013-07-26","12:41:45.172",24.000000,2.000000,2.000000,34.000000,61.000000,3.766944
"1614","4th_gen",1.000000,"2013-07-26","12:41:48.969",25.000000,2.000000,2.000000,25.000000,6.000000,7.484356
"1614","4th_gen",1.000000,"2013-07-26","12:41:56.485",26.000000,2.000000,1.000000,31.000000,46.000000,4.051648
"1614","4th_gen",1.000000,"2013-07-26","12:42:0.579",27.000000,2.000000,1.000000,35.000000,50.000000,4.351621
"1614","4th_gen",1.000000,"2013-07-26","12:42:4.954",28.000000,1.000000,1.000000,31.000000,48.000000,3.835100
"1614","4th_gen",1.000000,"2013-07-26","12:42:8.829",29.000000,1.000000,1.000000,34.000000,56.000000,3.777797
"1614","4th_gen",1.000000,"2013-07-26","12:42:12.641",30.000000,2.000000,2.000000,39.000000,45.000000,3.748680
