# Date: 2013-8-19
# Start Time: 12:12:1.963
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1625","4th",6.000000,"2013-08-19","12:12:10.572",1.000000,2.000000,1.000000,22.000000,4.000000,5.054585
"1625","4th",6.000000,"2013-08-19","12:12:15.697",2.000000,2.000000,1.000000,36.000000,67.000000,3.932550
"1625","4th",6.000000,"2013-08-19","12:12:19.666",3.000000,1.000000,1.000000,39.000000,71.000000,4.141523
"1625","4th",6.000000,"2013-08-19","12:12:23.854",4.000000,1.000000,1.000000,38.000000,49.000000,4.203948
"1625","4th",6.000000,"2013-08-19","12:12:28.088",5.000000,2.000000,1.000000,26.000000,18.000000,3.948657
"1625","4th",6.000000,"2013-08-19","12:12:32.072",6.000000,2.000000,1.000000,21.000000,50.000000,4.017066
"1625","4th",6.000000,"2013-08-19","12:12:36.119",7.000000,1.000000,1.000000,26.000000,2.000000,4.601279
"1625","4th",6.000000,"2013-08-19","12:12:40.760",8.000000,1.000000,1.000000,22.000000,64.000000,4.450325
"1625","4th",6.000000,"2013-08-19","12:12:45.244",9.000000,1.000000,1.000000,28.000000,70.000000,4.300966
"1625","4th",6.000000,"2013-08-19","12:12:49.573",10.000000,1.000000,1.000000,26.000000,40.000000,3.967055
"1625","4th",6.000000,"2013-08-19","12:12:53.573",11.000000,2.000000,1.000000,25.000000,57.000000,4.185196
"1625","4th",6.000000,"2013-08-19","12:12:57.791",12.000000,1.000000,1.000000,21.000000,13.000000,4.349520
"1625","4th",6.000000,"2013-08-19","12:13:2.182",13.000000,1.000000,1.000000,26.000000,14.000000,3.898490
"1625","4th",6.000000,"2013-08-19","12:13:6.119",14.000000,1.000000,1.000000,22.000000,65.000000,4.379874
"1625","4th",6.000000,"2013-08-19","12:13:10.526",15.000000,2.000000,1.000000,37.000000,14.000000,3.868631
"1625","4th",6.000000,"2013-08-19","12:13:14.432",16.000000,2.000000,1.000000,34.000000,17.000000,4.158683
"1625","4th",6.000000,"2013-08-19","12:13:18.620",17.000000,1.000000,1.000000,33.000000,51.000000,4.284278
"1625","4th",6.000000,"2013-08-19","12:13:22.948",18.000000,1.000000,1.000000,30.000000,54.000000,4.016919
"1625","4th",6.000000,"2013-08-19","12:13:26.995",19.000000,2.000000,1.000000,31.000000,63.000000,3.883897
"1625","4th",6.000000,"2013-08-19","12:13:30.917",20.000000,2.000000,1.000000,33.000000,20.000000,3.815784
"1625","4th",6.000000,"2013-08-19","12:13:34.760",21.000000,2.000000,1.000000,37.000000,64.000000,4.067700
"1625","4th",6.000000,"2013-08-19","12:13:38.870",22.000000,2.000000,1.000000,24.000000,50.000000,3.814377
"1625","4th",6.000000,"2013-08-19","12:13:42.713",23.000000,2.000000,1.000000,31.000000,47.000000,3.800203
"1625","4th",6.000000,"2013-08-19","12:13:46.542",24.000000,1.000000,1.000000,22.000000,18.000000,5.301183
"1625","4th",6.000000,"2013-08-19","12:13:51.885",25.000000,2.000000,1.000000,31.000000,51.000000,5.292097
"1625","4th",6.000000,"2013-08-19","12:13:57.214",26.000000,2.000000,1.000000,29.000000,45.000000,5.717033
"1625","4th",6.000000,"2013-08-19","12:14:2.964",27.000000,2.000000,1.000000,38.000000,67.000000,5.367359
"1625","4th",6.000000,"2013-08-19","12:14:8.354",28.000000,1.000000,1.000000,22.000000,48.000000,6.200668
"1625","4th",6.000000,"2013-08-19","12:14:14.589",29.000000,1.000000,1.000000,31.000000,67.000000,4.084453
"1625","4th",6.000000,"2013-08-19","12:14:18.714",30.000000,2.000000,1.000000,35.000000,8.000000,5.582968
