# Date: 2013-10-22
# Start Time: 12:33:59.347
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1641","4th",2.000000,"2013-10-22","12:34:6.788",1.000000,2.000000,2.000000,33.000000,2.000000,3.897716
"1641","4th",2.000000,"2013-10-22","12:34:10.733",2.000000,2.000000,2.000000,32.000000,15.000000,3.876729
"1641","4th",2.000000,"2013-10-22","12:34:14.632",3.000000,2.000000,1.000000,39.000000,16.000000,4.475568
"1641","4th",2.000000,"2013-10-22","12:34:19.121",4.000000,1.000000,1.000000,37.000000,65.000000,3.892164
"1641","4th",2.000000,"2013-10-22","12:34:23.036",5.000000,1.000000,1.000000,23.000000,18.000000,3.892816
"1641","4th",2.000000,"2013-10-22","12:34:26.935",6.000000,2.000000,2.000000,37.000000,43.000000,3.967623
"1641","4th",2.000000,"2013-10-22","12:34:30.911",7.000000,2.000000,2.000000,32.000000,57.000000,3.917308
"1641","4th",2.000000,"2013-10-22","12:34:34.841",8.000000,1.000000,1.000000,27.000000,58.000000,3.917108
"1641","4th",2.000000,"2013-10-22","12:34:38.755",9.000000,1.000000,1.000000,24.000000,42.000000,3.901102
"1641","4th",2.000000,"2013-10-22","12:34:42.670",10.000000,1.000000,1.000000,23.000000,59.000000,3.899523
"1641","4th",2.000000,"2013-10-22","12:34:46.584",11.000000,2.000000,1.000000,33.000000,61.000000,3.984477
"1641","4th",2.000000,"2013-10-22","12:34:50.576",12.000000,2.000000,2.000000,34.000000,48.000000,4.233681
"1641","4th",2.000000,"2013-10-22","12:34:54.817",13.000000,1.000000,1.000000,29.000000,58.000000,4.052176
"1641","4th",2.000000,"2013-10-22","12:34:58.871",14.000000,1.000000,1.000000,37.000000,54.000000,4.517410
"1641","4th",2.000000,"2013-10-22","12:35:3.407",15.000000,2.000000,1.000000,24.000000,65.000000,4.017449
"1641","4th",2.000000,"2013-10-22","12:35:7.430",16.000000,2.000000,2.000000,29.000000,43.000000,4.817048
"1641","4th",2.000000,"2013-10-22","12:35:12.245",17.000000,1.000000,1.000000,22.000000,58.000000,3.868187
"1641","4th",2.000000,"2013-10-22","12:35:16.129",18.000000,2.000000,1.000000,24.000000,50.000000,3.899712
"1641","4th",2.000000,"2013-10-22","12:35:20.027",19.000000,2.000000,2.000000,21.000000,55.000000,3.984122
"1641","4th",2.000000,"2013-10-22","12:35:24.035",20.000000,2.000000,1.000000,35.000000,2.000000,4.160950
"1641","4th",2.000000,"2013-10-22","12:35:28.198",21.000000,2.000000,1.000000,38.000000,20.000000,3.866923
"1641","4th",2.000000,"2013-10-22","12:35:32.081",22.000000,1.000000,1.000000,35.000000,10.000000,4.094603
"1641","4th",2.000000,"2013-10-22","12:35:36.213",23.000000,1.000000,1.000000,28.000000,59.000000,4.064066
"1641","4th",2.000000,"2013-10-22","12:35:40.298",24.000000,1.000000,1.000000,38.000000,45.000000,3.898506
"1641","4th",2.000000,"2013-10-22","12:35:44.227",25.000000,2.000000,1.000000,26.000000,48.000000,4.050695
"1641","4th",2.000000,"2013-10-22","12:35:48.297",26.000000,2.000000,2.000000,21.000000,54.000000,3.917266
"1641","4th",2.000000,"2013-10-22","12:35:52.242",27.000000,1.000000,1.000000,37.000000,7.000000,3.834653
"1641","4th",2.000000,"2013-10-22","12:35:56.093",28.000000,2.000000,1.000000,21.000000,4.000000,3.832561
"1641","4th",2.000000,"2013-10-22","12:35:59.960",29.000000,1.000000,1.000000,27.000000,70.000000,3.979764
"1641","4th",2.000000,"2013-10-22","12:36:3.967",30.000000,2.000000,2.000000,39.000000,11.000000,4.317430
