# Date: 2013-7-22
# Start Time: 14:15:22.819
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1613","4th_fam",2.000000,"2013-07-22","14:15:32.366",1.000000,2.000000,2.000000,23.000000,55.000000,4.433211
"1613","4th_fam",2.000000,"2013-07-22","14:15:36.866",2.000000,2.000000,1.000000,36.000000,44.000000,4.715435
"1613","4th_fam",2.000000,"2013-07-22","14:15:41.616",3.000000,1.000000,2.000000,21.000000,9.000000,7.342285
"1613","4th_fam",2.000000,"2013-07-22","14:15:49.006",4.000000,1.000000,1.000000,24.000000,4.000000,4.642654
"1613","4th_fam",2.000000,"2013-07-22","14:15:53.678",5.000000,1.000000,1.000000,22.000000,65.000000,4.867237
"1613","4th_fam",2.000000,"2013-07-22","14:15:58.585",6.000000,2.000000,2.000000,34.000000,51.000000,4.418565
"1613","4th_fam",2.000000,"2013-07-22","14:16:3.022",7.000000,1.000000,1.000000,21.000000,2.000000,4.868426
"1613","4th_fam",2.000000,"2013-07-22","14:16:7.928",8.000000,1.000000,1.000000,31.000000,14.000000,5.034441
"1613","4th_fam",2.000000,"2013-07-22","14:16:12.991",9.000000,2.000000,1.000000,36.000000,15.000000,4.335791
"1613","4th_fam",2.000000,"2013-07-22","14:16:17.381",10.000000,1.000000,2.000000,30.000000,45.000000,6.261037
"1613","4th_fam",2.000000,"2013-07-22","14:16:23.678",11.000000,1.000000,1.000000,32.000000,53.000000,6.051289
"1613","4th_fam",2.000000,"2013-07-22","14:16:29.772",12.000000,1.000000,1.000000,22.000000,6.000000,5.814113
"1613","4th_fam",2.000000,"2013-07-22","14:16:35.616",13.000000,2.000000,1.000000,27.000000,10.000000,6.034368
"1613","4th_fam",2.000000,"2013-07-22","14:16:41.678",14.000000,2.000000,1.000000,30.000000,54.000000,5.533856
"1613","4th_fam",2.000000,"2013-07-22","14:16:47.241",15.000000,2.000000,1.000000,38.000000,66.000000,4.201936
"1613","4th_fam",2.000000,"2013-07-22","14:16:51.475",16.000000,1.000000,1.000000,25.000000,51.000000,4.016848
"1613","4th_fam",2.000000,"2013-07-22","14:16:55.522",17.000000,1.000000,1.000000,34.000000,14.000000,4.585891
"1613","4th_fam",2.000000,"2013-07-22","14:17:0.147",18.000000,2.000000,1.000000,25.000000,60.000000,5.215530
"1613","4th_fam",2.000000,"2013-07-22","14:17:5.397",19.000000,2.000000,2.000000,37.000000,62.000000,6.416999
"1613","4th_fam",2.000000,"2013-07-22","14:17:11.850",20.000000,2.000000,1.000000,33.000000,57.000000,4.717201
"1613","4th_fam",2.000000,"2013-07-22","14:17:16.600",21.000000,1.000000,1.000000,27.000000,70.000000,7.166120
"1613","4th_fam",2.000000,"2013-07-22","14:17:23.803",22.000000,1.000000,1.000000,30.000000,62.000000,4.382884
"1613","4th_fam",2.000000,"2013-07-22","14:17:28.210",23.000000,2.000000,1.000000,35.000000,61.000000,4.950613
"1613","4th_fam",2.000000,"2013-07-22","14:17:33.194",24.000000,1.000000,2.000000,29.000000,40.000000,4.199813
"1613","4th_fam",2.000000,"2013-07-22","14:17:37.428",25.000000,1.000000,1.000000,34.000000,10.000000,8.266170
"1613","4th_fam",2.000000,"2013-07-22","14:17:45.725",26.000000,1.000000,1.000000,27.000000,50.000000,4.385102
"1613","4th_fam",2.000000,"2013-07-22","14:17:50.147",27.000000,2.000000,1.000000,35.000000,43.000000,7.249580
"1613","4th_fam",2.000000,"2013-07-22","14:17:57.428",28.000000,1.000000,1.000000,25.000000,16.000000,5.017054
"1613","4th_fam",2.000000,"2013-07-22","14:18:2.475",29.000000,2.000000,2.000000,27.000000,58.000000,4.652061
"1613","4th_fam",2.000000,"2013-07-22","14:18:7.163",30.000000,1.000000,1.000000,34.000000,65.000000,4.416741
