# Date: 2013-7-20
# Start Time: 10:13:32.595
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1612","4th_gen",1.000000,"2013-07-20","10:13:40.066",1.000000,1.000000,1.000000,33.000000,13.000000,3.945636
"1612","4th_gen",1.000000,"2013-07-20","10:13:44.061",2.000000,1.000000,1.000000,23.000000,57.000000,3.799886
"1612","4th_gen",1.000000,"2013-07-20","10:13:47.897",3.000000,1.000000,1.000000,25.000000,15.000000,3.876869
"1612","4th_gen",1.000000,"2013-07-20","10:13:51.795",4.000000,2.000000,2.000000,37.000000,68.000000,3.774854
"1612","4th_gen",1.000000,"2013-07-20","10:13:55.599",5.000000,1.000000,1.000000,24.000000,56.000000,3.901563
"1612","4th_gen",1.000000,"2013-07-20","10:13:59.528",6.000000,1.000000,1.000000,38.000000,60.000000,3.850397
"1612","4th_gen",1.000000,"2013-07-20","10:14:3.394",7.000000,1.000000,1.000000,22.000000,50.000000,4.334379
"1612","4th_gen",1.000000,"2013-07-20","10:14:7.760",8.000000,1.000000,2.000000,21.000000,15.000000,4.381173
"1612","4th_gen",1.000000,"2013-07-20","10:14:12.172",9.000000,2.000000,2.000000,33.000000,62.000000,3.716921
"1612","4th_gen",1.000000,"2013-07-20","10:14:15.899",10.000000,2.000000,1.000000,21.000000,55.000000,4.351080
"1612","4th_gen",1.000000,"2013-07-20","10:14:20.280",11.000000,1.000000,1.000000,35.000000,53.000000,3.801740
"1612","4th_gen",1.000000,"2013-07-20","10:14:24.100",12.000000,2.000000,2.000000,32.000000,65.000000,4.118171
"1612","4th_gen",1.000000,"2013-07-20","10:14:28.247",13.000000,1.000000,1.000000,25.000000,60.000000,3.800793
"1612","4th_gen",1.000000,"2013-07-20","10:14:32.067",14.000000,2.000000,2.000000,26.000000,17.000000,3.934813
"1612","4th_gen",1.000000,"2013-07-20","10:14:36.027",15.000000,1.000000,1.000000,21.000000,65.000000,3.816348
"1612","4th_gen",1.000000,"2013-07-20","10:14:39.878",16.000000,1.000000,1.000000,36.000000,20.000000,3.901226
"1612","4th_gen",1.000000,"2013-07-20","10:14:43.791",17.000000,2.000000,2.000000,38.000000,1.000000,3.968481
"1612","4th_gen",1.000000,"2013-07-20","10:14:47.783",18.000000,2.000000,2.000000,35.000000,49.000000,4.818266
"1612","4th_gen",1.000000,"2013-07-20","10:14:52.631",19.000000,1.000000,1.000000,38.000000,66.000000,3.763521
"1612","4th_gen",1.000000,"2013-07-20","10:14:56.420",20.000000,1.000000,1.000000,24.000000,4.000000,4.767676
"1612","4th_gen",1.000000,"2013-07-20","10:15:1.207",21.000000,2.000000,2.000000,22.000000,13.000000,3.951294
"1612","4th_gen",1.000000,"2013-07-20","10:15:5.182",22.000000,2.000000,2.000000,28.000000,8.000000,3.833404
"1612","4th_gen",1.000000,"2013-07-20","10:15:9.033",23.000000,2.000000,2.000000,39.000000,67.000000,4.234738
"1612","4th_gen",1.000000,"2013-07-20","10:15:13.305",24.000000,2.000000,2.000000,34.000000,61.000000,4.001112
"1612","4th_gen",1.000000,"2013-07-20","10:15:17.328",25.000000,2.000000,1.000000,25.000000,6.000000,3.762893
"1612","4th_gen",1.000000,"2013-07-20","10:15:21.117",26.000000,2.000000,2.000000,31.000000,46.000000,3.729127
"1612","4th_gen",1.000000,"2013-07-20","10:15:24.874",27.000000,2.000000,2.000000,35.000000,50.000000,4.068091
"1612","4th_gen",1.000000,"2013-07-20","10:15:28.959",28.000000,1.000000,1.000000,31.000000,48.000000,3.733610
"1612","4th_gen",1.000000,"2013-07-20","10:15:32.716",29.000000,1.000000,1.000000,34.000000,56.000000,4.068268
"1612","4th_gen",1.000000,"2013-07-20","10:15:36.817",30.000000,2.000000,2.000000,39.000000,45.000000,3.917367
