# Date: 2013-8-8
# Start Time: 12:19:18.281
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1618","4th_gen",2.000000,"2013-08-08","12:19:28.719",1.000000,2.000000,2.000000,37.000000,67.000000,3.899437
"1618","4th_gen",2.000000,"2013-08-08","12:19:32.688",2.000000,2.000000,2.000000,24.000000,12.000000,3.759846
"1618","4th_gen",2.000000,"2013-08-08","12:19:36.531",3.000000,2.000000,1.000000,32.000000,69.000000,4.596636
"1618","4th_gen",2.000000,"2013-08-08","12:19:41.172",4.000000,1.000000,2.000000,37.000000,43.000000,3.990088
"1618","4th_gen",2.000000,"2013-08-08","12:19:45.188",5.000000,1.000000,2.000000,29.000000,40.000000,3.934779
"1618","4th_gen",2.000000,"2013-08-08","12:19:49.157",6.000000,1.000000,2.000000,39.000000,60.000000,4.033431
"1618","4th_gen",2.000000,"2013-08-08","12:19:53.219",7.000000,2.000000,1.000000,28.000000,17.000000,4.018161
"1618","4th_gen",2.000000,"2013-08-08","12:19:57.266",8.000000,2.000000,2.000000,30.000000,46.000000,3.900117
"1618","4th_gen",2.000000,"2013-08-08","12:20:1.203",9.000000,2.000000,2.000000,35.000000,15.000000,3.983578
"1618","4th_gen",2.000000,"2013-08-08","12:20:5.219",10.000000,1.000000,1.000000,30.000000,53.000000,4.466088
"1618","4th_gen",2.000000,"2013-08-08","12:20:9.719",11.000000,2.000000,2.000000,37.000000,46.000000,5.134002
"1618","4th_gen",2.000000,"2013-08-08","12:20:14.891",12.000000,1.000000,1.000000,39.000000,11.000000,4.031887
"1618","4th_gen",2.000000,"2013-08-08","12:20:18.954",13.000000,1.000000,1.000000,24.000000,7.000000,5.534194
"1618","4th_gen",2.000000,"2013-08-08","12:20:24.516",14.000000,1.000000,1.000000,28.000000,8.000000,6.200622
"1618","4th_gen",2.000000,"2013-08-08","12:20:30.751",15.000000,2.000000,2.000000,36.000000,12.000000,4.135018
"1618","4th_gen",2.000000,"2013-08-08","12:20:34.922",16.000000,2.000000,2.000000,34.000000,42.000000,3.863772
"1618","4th_gen",2.000000,"2013-08-08","12:20:38.829",17.000000,2.000000,2.000000,27.000000,62.000000,4.097153
"1618","4th_gen",2.000000,"2013-08-08","12:20:42.954",18.000000,2.000000,2.000000,37.000000,59.000000,5.216576
"1618","4th_gen",2.000000,"2013-08-08","12:20:48.204",19.000000,1.000000,2.000000,38.000000,60.000000,4.017657
"1618","4th_gen",2.000000,"2013-08-08","12:20:52.251",20.000000,2.000000,1.000000,29.000000,18.000000,4.334063
"1618","4th_gen",2.000000,"2013-08-08","12:20:56.626",21.000000,2.000000,2.000000,25.000000,11.000000,3.968393
"1618","4th_gen",2.000000,"2013-08-08","12:21:0.626",22.000000,2.000000,2.000000,29.000000,57.000000,3.966573
"1618","4th_gen",2.000000,"2013-08-08","12:21:4.626",23.000000,1.000000,1.000000,31.000000,46.000000,4.067780
"1618","4th_gen",2.000000,"2013-08-08","12:21:8.720",24.000000,1.000000,1.000000,27.000000,43.000000,4.016518
"1618","4th_gen",2.000000,"2013-08-08","12:21:12.766",25.000000,1.000000,2.000000,36.000000,8.000000,3.967862
"1618","4th_gen",2.000000,"2013-08-08","12:21:16.766",26.000000,1.000000,1.000000,27.000000,68.000000,4.066961
"1618","4th_gen",2.000000,"2013-08-08","12:21:20.876",27.000000,1.000000,2.000000,38.000000,61.000000,3.900743
"1618","4th_gen",2.000000,"2013-08-08","12:21:24.813",28.000000,1.000000,1.000000,24.000000,53.000000,3.979213
"1618","4th_gen",2.000000,"2013-08-08","12:21:28.829",29.000000,1.000000,2.000000,39.000000,59.000000,4.046924
"1618","4th_gen",2.000000,"2013-08-08","12:21:32.907",30.000000,2.000000,2.000000,33.000000,42.000000,3.766103
