# Date: 2013-8-8
# Start Time: 10:17:35.273
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1619","4th",3.000000,"2013-08-08","10:17:44.348",1.000000,1.000000,2.000000,35.000000,64.000000,3.738845
"1619","4th",3.000000,"2013-08-08","10:17:48.160",2.000000,1.000000,1.000000,23.000000,66.000000,3.774364
"1619","4th",3.000000,"2013-08-08","10:17:51.971",3.000000,1.000000,1.000000,21.000000,16.000000,5.008408
"1619","4th",3.000000,"2013-08-08","10:17:57.032",4.000000,1.000000,1.000000,29.000000,51.000000,3.758033
"1619","4th",3.000000,"2013-08-08","10:18:0.813",5.000000,2.000000,2.000000,35.000000,8.000000,4.301046
"1619","4th",3.000000,"2013-08-08","10:18:5.155",6.000000,1.000000,1.000000,33.000000,63.000000,3.809692
"1619","4th",3.000000,"2013-08-08","10:18:8.998",7.000000,1.000000,1.000000,26.000000,62.000000,3.712951
"1619","4th",3.000000,"2013-08-08","10:18:12.747",8.000000,1.000000,2.000000,24.000000,69.000000,4.134185
"1619","4th",3.000000,"2013-08-08","10:18:16.918",9.000000,2.000000,1.000000,37.000000,46.000000,3.801396
"1619","4th",3.000000,"2013-08-08","10:18:20.745",10.000000,2.000000,2.000000,28.000000,17.000000,4.777774
"1619","4th",3.000000,"2013-08-08","10:18:25.556",11.000000,2.000000,1.000000,27.000000,43.000000,4.463921
"1619","4th",3.000000,"2013-08-08","10:18:30.055",12.000000,2.000000,2.000000,39.000000,7.000000,3.733367
"1619","4th",3.000000,"2013-08-08","10:18:33.820",13.000000,2.000000,2.000000,28.000000,17.000000,3.951429
"1619","4th",3.000000,"2013-08-08","10:18:37.803",14.000000,2.000000,2.000000,24.000000,18.000000,3.800695
"1619","4th",3.000000,"2013-08-08","10:18:41.646",15.000000,2.000000,2.000000,31.000000,17.000000,3.748719
"1619","4th",3.000000,"2013-08-08","10:18:45.426",16.000000,1.000000,2.000000,23.000000,43.000000,3.816658
"1619","4th",3.000000,"2013-08-08","10:18:49.269",17.000000,2.000000,2.000000,35.000000,54.000000,3.801264
"1619","4th",3.000000,"2013-08-08","10:18:53.096",18.000000,1.000000,1.000000,26.000000,65.000000,3.766683
"1619","4th",3.000000,"2013-08-08","10:18:56.892",19.000000,2.000000,1.000000,23.000000,42.000000,3.801458
"1619","4th",3.000000,"2013-08-08","10:19:0.735",20.000000,1.000000,2.000000,30.000000,44.000000,3.731653
"1619","4th",3.000000,"2013-08-08","10:19:4.499",21.000000,2.000000,2.000000,23.000000,2.000000,4.201704
"1619","4th",3.000000,"2013-08-08","10:19:8.732",22.000000,2.000000,2.000000,32.000000,70.000000,3.762187
"1619","4th",3.000000,"2013-08-08","10:19:12.528",23.000000,2.000000,2.000000,31.000000,53.000000,3.734951
"1619","4th",3.000000,"2013-08-08","10:19:16.293",24.000000,2.000000,1.000000,39.000000,57.000000,3.867640
"1619","4th",3.000000,"2013-08-08","10:19:20.198",25.000000,2.000000,2.000000,32.000000,20.000000,3.783503
"1619","4th",3.000000,"2013-08-08","10:19:24.010",26.000000,1.000000,1.000000,29.000000,69.000000,3.882877
"1619","4th",3.000000,"2013-08-08","10:19:27.930",27.000000,2.000000,1.000000,30.000000,70.000000,4.150347
"1619","4th",3.000000,"2013-08-08","10:19:32.101",28.000000,2.000000,2.000000,37.000000,15.000000,3.867114
"1619","4th",3.000000,"2013-08-08","10:19:36.006",29.000000,1.000000,1.000000,25.000000,51.000000,3.717827
"1619","4th",3.000000,"2013-08-08","10:19:39.756",30.000000,2.000000,1.000000,33.000000,50.000000,3.900714
