# Date: 2013-8-5
# Start Time: 14:42:38.788
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1618","4th_fam",2.000000,"2013-08-05","14:42:47.460",1.000000,1.000000,1.000000,27.000000,40.000000,5.452486
"1618","4th_fam",2.000000,"2013-08-05","14:42:52.976",2.000000,1.000000,2.000000,29.000000,62.000000,4.460995
"1618","4th_fam",2.000000,"2013-08-05","14:42:57.491",3.000000,2.000000,2.000000,38.000000,67.000000,5.474355
"1618","4th_fam",2.000000,"2013-08-05","14:43:3.007",4.000000,1.000000,1.000000,28.000000,19.000000,4.541366
"1618","4th_fam",2.000000,"2013-08-05","14:43:7.570",5.000000,1.000000,2.000000,32.000000,53.000000,4.465599
"1618","4th_fam",2.000000,"2013-08-05","14:43:12.070",6.000000,2.000000,1.000000,38.000000,16.000000,4.583875
"1618","4th_fam",2.000000,"2013-08-05","14:43:16.695",7.000000,1.000000,2.000000,31.000000,53.000000,4.051196
"1618","4th_fam",2.000000,"2013-08-05","14:43:20.773",8.000000,2.000000,2.000000,25.000000,61.000000,5.233828
"1618","4th_fam",2.000000,"2013-08-05","14:43:26.039",9.000000,1.000000,1.000000,36.000000,6.000000,4.834304
"1618","4th_fam",2.000000,"2013-08-05","14:43:30.914",10.000000,2.000000,2.000000,37.000000,50.000000,4.116908
"1618","4th_fam",2.000000,"2013-08-05","14:43:35.054",11.000000,2.000000,1.000000,24.000000,69.000000,4.017407
"1618","4th_fam",2.000000,"2013-08-05","14:43:39.117",12.000000,1.000000,2.000000,26.000000,63.000000,4.216229
"1618","4th_fam",2.000000,"2013-08-05","14:43:43.351",13.000000,1.000000,1.000000,32.000000,69.000000,4.167768
"1618","4th_fam",2.000000,"2013-08-05","14:43:47.554",14.000000,1.000000,2.000000,36.000000,68.000000,5.133558
"1618","4th_fam",2.000000,"2013-08-05","14:43:52.726",15.000000,2.000000,1.000000,28.000000,49.000000,4.080538
"1618","4th_fam",2.000000,"2013-08-05","14:43:56.836",16.000000,1.000000,1.000000,35.000000,16.000000,4.666876
"1618","4th_fam",2.000000,"2013-08-05","14:44:1.539",17.000000,2.000000,2.000000,28.000000,20.000000,4.484685
"1618","4th_fam",2.000000,"2013-08-05","14:44:6.054",18.000000,2.000000,2.000000,37.000000,61.000000,5.333727
"1618","4th_fam",2.000000,"2013-08-05","14:44:11.429",19.000000,1.000000,1.000000,31.000000,20.000000,4.034262
"1618","4th_fam",2.000000,"2013-08-05","14:44:15.492",20.000000,1.000000,1.000000,30.000000,10.000000,4.599498
"1618","4th_fam",2.000000,"2013-08-05","14:44:20.117",21.000000,1.000000,1.000000,38.000000,55.000000,4.334614
"1618","4th_fam",2.000000,"2013-08-05","14:44:24.492",22.000000,2.000000,1.000000,35.000000,42.000000,4.150397
"1618","4th_fam",2.000000,"2013-08-05","14:44:28.680",23.000000,2.000000,2.000000,25.000000,9.000000,4.134111
"1618","4th_fam",2.000000,"2013-08-05","14:44:32.836",24.000000,1.000000,2.000000,24.000000,6.000000,4.000099
"1618","4th_fam",2.000000,"2013-08-05","14:44:36.867",25.000000,2.000000,1.000000,28.000000,68.000000,4.101304
"1618","4th_fam",2.000000,"2013-08-05","14:44:41.008",26.000000,2.000000,2.000000,23.000000,44.000000,4.117692
"1618","4th_fam",2.000000,"2013-08-05","14:44:45.164",27.000000,2.000000,2.000000,28.000000,56.000000,4.117238
"1618","4th_fam",2.000000,"2013-08-05","14:44:49.305",28.000000,1.000000,1.000000,33.000000,53.000000,4.400133
"1618","4th_fam",2.000000,"2013-08-05","14:44:53.742",29.000000,2.000000,1.000000,32.000000,20.000000,3.966549
"1618","4th_fam",2.000000,"2013-08-05","14:44:57.742",30.000000,1.000000,1.000000,38.000000,67.000000,4.083981
