# Date: 2013-8-8
# Start Time: 17:47:28.36
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1620","4th_gen",4.000000,"2013-08-08","17:47:36.501",1.000000,2.000000,1.000000,22.000000,6.000000,4.024344
"1620","4th_gen",4.000000,"2013-08-08","17:47:40.595",2.000000,1.000000,2.000000,23.000000,53.000000,4.610227
"1620","4th_gen",4.000000,"2013-08-08","17:47:45.251",3.000000,2.000000,1.000000,35.000000,50.000000,4.274895
"1620","4th_gen",4.000000,"2013-08-08","17:47:49.564",4.000000,1.000000,1.000000,38.000000,59.000000,3.975447
"1620","4th_gen",4.000000,"2013-08-08","17:47:53.579",5.000000,1.000000,1.000000,36.000000,64.000000,4.034206
"1620","4th_gen",4.000000,"2013-08-08","17:47:57.642",6.000000,1.000000,1.000000,22.000000,58.000000,3.983500
"1620","4th_gen",4.000000,"2013-08-08","17:48:1.657",7.000000,2.000000,2.000000,39.000000,6.000000,3.934518
"1620","4th_gen",4.000000,"2013-08-08","17:48:5.626",8.000000,2.000000,2.000000,36.000000,5.000000,3.982114
"1620","4th_gen",4.000000,"2013-08-08","17:48:9.642",9.000000,2.000000,1.000000,28.000000,7.000000,3.884679
"1620","4th_gen",4.000000,"2013-08-08","17:48:13.564",10.000000,2.000000,2.000000,29.000000,3.000000,3.983821
"1620","4th_gen",4.000000,"2013-08-08","17:48:17.579",11.000000,1.000000,1.000000,31.000000,11.000000,4.151476
"1620","4th_gen",4.000000,"2013-08-08","17:48:21.751",12.000000,1.000000,1.000000,24.000000,18.000000,4.034011
"1620","4th_gen",4.000000,"2013-08-08","17:48:25.829",13.000000,2.000000,1.000000,31.000000,49.000000,4.000502
"1620","4th_gen",4.000000,"2013-08-08","17:48:29.860",14.000000,1.000000,1.000000,25.000000,44.000000,4.850513
"1620","4th_gen",4.000000,"2013-08-08","17:48:34.735",15.000000,1.000000,1.000000,32.000000,47.000000,4.067573
"1620","4th_gen",4.000000,"2013-08-08","17:48:38.845",16.000000,2.000000,2.000000,34.000000,6.000000,4.084178
"1620","4th_gen",4.000000,"2013-08-08","17:48:42.954",17.000000,2.000000,1.000000,29.000000,47.000000,4.468261
"1620","4th_gen",4.000000,"2013-08-08","17:48:47.454",18.000000,2.000000,1.000000,33.000000,53.000000,5.517420
"1620","4th_gen",4.000000,"2013-08-08","17:48:53.001",19.000000,1.000000,1.000000,23.000000,58.000000,4.034925
"1620","4th_gen",4.000000,"2013-08-08","17:48:57.079",20.000000,2.000000,2.000000,32.000000,63.000000,4.400425
"1620","4th_gen",4.000000,"2013-08-08","17:49:1.501",21.000000,2.000000,2.000000,22.000000,71.000000,4.017027
"1620","4th_gen",4.000000,"2013-08-08","17:49:5.564",22.000000,1.000000,1.000000,33.000000,59.000000,4.231517
"1620","4th_gen",4.000000,"2013-08-08","17:49:9.829",23.000000,2.000000,2.000000,31.000000,40.000000,5.084197
"1620","4th_gen",4.000000,"2013-08-08","17:49:14.939",24.000000,2.000000,1.000000,24.000000,60.000000,4.200626
"1620","4th_gen",4.000000,"2013-08-08","17:49:19.173",25.000000,1.000000,1.000000,25.000000,53.000000,5.096846
"1620","4th_gen",4.000000,"2013-08-08","17:49:24.314",26.000000,1.000000,1.000000,27.000000,71.000000,4.784452
"1620","4th_gen",4.000000,"2013-08-08","17:49:29.126",27.000000,2.000000,2.000000,23.000000,50.000000,4.367739
"1620","4th_gen",4.000000,"2013-08-08","17:49:33.517",28.000000,1.000000,1.000000,37.000000,18.000000,4.067443
"1620","4th_gen",4.000000,"2013-08-08","17:49:37.626",29.000000,1.000000,1.000000,34.000000,17.000000,4.068161
"1620","4th_gen",4.000000,"2013-08-08","17:49:41.720",30.000000,1.000000,1.000000,22.000000,58.000000,4.350574
