# Date: 2013-8-8
# Start Time: 12:16:53.421
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1618","4th_gen",1.000000,"2013-08-08","12:17:2.702",1.000000,2.000000,1.000000,35.000000,41.000000,4.124623
"1618","4th_gen",1.000000,"2013-08-08","12:17:6.890",2.000000,1.000000,1.000000,28.000000,67.000000,4.415429
"1618","4th_gen",1.000000,"2013-08-08","12:17:11.343",3.000000,2.000000,2.000000,22.000000,10.000000,3.941797
"1618","4th_gen",1.000000,"2013-08-08","12:17:15.327",4.000000,2.000000,1.000000,24.000000,9.000000,3.942340
"1618","4th_gen",1.000000,"2013-08-08","12:17:19.312",5.000000,1.000000,2.000000,36.000000,45.000000,3.767366
"1618","4th_gen",1.000000,"2013-08-08","12:17:23.109",6.000000,1.000000,1.000000,37.000000,52.000000,4.049724
"1618","4th_gen",1.000000,"2013-08-08","12:17:27.187",7.000000,1.000000,1.000000,34.000000,61.000000,4.049603
"1618","4th_gen",1.000000,"2013-08-08","12:17:31.265",8.000000,1.000000,1.000000,21.000000,46.000000,4.117020
"1618","4th_gen",1.000000,"2013-08-08","12:17:35.421",9.000000,1.000000,2.000000,27.000000,61.000000,4.542939
"1618","4th_gen",1.000000,"2013-08-08","12:17:39.999",10.000000,1.000000,2.000000,38.000000,54.000000,5.166612
"1618","4th_gen",1.000000,"2013-08-08","12:17:45.203",11.000000,1.000000,2.000000,29.000000,65.000000,4.067966
"1618","4th_gen",1.000000,"2013-08-08","12:17:49.312",12.000000,1.000000,2.000000,25.000000,20.000000,4.283559
"1618","4th_gen",1.000000,"2013-08-08","12:17:53.625",13.000000,1.000000,1.000000,37.000000,1.000000,3.964991
"1618","4th_gen",1.000000,"2013-08-08","12:17:57.625",14.000000,1.000000,1.000000,34.000000,66.000000,4.182398
"1618","4th_gen",1.000000,"2013-08-08","12:18:1.843",15.000000,1.000000,1.000000,39.000000,64.000000,5.233327
"1618","4th_gen",1.000000,"2013-08-08","12:18:7.109",16.000000,2.000000,2.000000,31.000000,19.000000,4.083731
"1618","4th_gen",1.000000,"2013-08-08","12:18:11.218",17.000000,1.000000,1.000000,29.000000,63.000000,4.151214
"1618","4th_gen",1.000000,"2013-08-08","12:18:15.406",18.000000,1.000000,1.000000,21.000000,16.000000,4.200925
"1618","4th_gen",1.000000,"2013-08-08","12:18:19.640",19.000000,2.000000,2.000000,28.000000,46.000000,4.285065
"1618","4th_gen",1.000000,"2013-08-08","12:18:23.953",20.000000,1.000000,1.000000,21.000000,17.000000,4.017548
"1618","4th_gen",1.000000,"2013-08-08","12:18:28.000",21.000000,2.000000,1.000000,26.000000,10.000000,4.284376
"1618","4th_gen",1.000000,"2013-08-08","12:18:32.328",22.000000,2.000000,2.000000,24.000000,60.000000,4.300129
"1618","4th_gen",1.000000,"2013-08-08","12:18:36.656",23.000000,2.000000,1.000000,32.000000,45.000000,3.968212
"1618","4th_gen",1.000000,"2013-08-08","12:18:40.656",24.000000,1.000000,2.000000,38.000000,43.000000,4.031537
"1618","4th_gen",1.000000,"2013-08-08","12:18:44.719",25.000000,1.000000,1.000000,33.000000,18.000000,4.067337
"1618","4th_gen",1.000000,"2013-08-08","12:18:48.828",26.000000,2.000000,2.000000,21.000000,50.000000,4.047351
"1618","4th_gen",1.000000,"2013-08-08","12:18:52.906",27.000000,2.000000,1.000000,31.000000,57.000000,4.051014
"1618","4th_gen",1.000000,"2013-08-08","12:18:56.984",28.000000,1.000000,1.000000,39.000000,70.000000,4.000955
"1618","4th_gen",1.000000,"2013-08-08","12:19:1.016",29.000000,2.000000,2.000000,27.000000,5.000000,4.117275
"1618","4th_gen",1.000000,"2013-08-08","12:19:5.172",30.000000,2.000000,1.000000,33.000000,45.000000,3.883766
