# Date: 2013-8-8
# Start Time: 17:42:29.735
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1620","4th_gen",2.000000,"2013-08-08","17:42:38.704",1.000000,1.000000,1.000000,25.000000,11.000000,4.341618
"1620","4th_gen",2.000000,"2013-08-08","17:42:43.110",2.000000,2.000000,2.000000,37.000000,44.000000,4.364285
"1620","4th_gen",2.000000,"2013-08-08","17:42:47.517",3.000000,1.000000,1.000000,31.000000,67.000000,4.007918
"1620","4th_gen",2.000000,"2013-08-08","17:42:51.564",4.000000,2.000000,2.000000,21.000000,4.000000,5.406670
"1620","4th_gen",2.000000,"2013-08-08","17:42:57.001",5.000000,1.000000,1.000000,22.000000,49.000000,4.151119
"1620","4th_gen",2.000000,"2013-08-08","17:43:1.189",6.000000,1.000000,1.000000,34.000000,18.000000,5.116861
"1620","4th_gen",2.000000,"2013-08-08","17:43:6.345",7.000000,1.000000,1.000000,27.000000,47.000000,4.201293
"1620","4th_gen",2.000000,"2013-08-08","17:43:10.579",8.000000,2.000000,1.000000,22.000000,41.000000,5.650150
"1620","4th_gen",2.000000,"2013-08-08","17:43:16.267",9.000000,1.000000,1.000000,39.000000,62.000000,4.033111
"1620","4th_gen",2.000000,"2013-08-08","17:43:20.329",10.000000,2.000000,2.000000,30.000000,53.000000,4.033201
"1620","4th_gen",2.000000,"2013-08-08","17:43:24.392",11.000000,1.000000,1.000000,37.000000,16.000000,4.451190
"1620","4th_gen",2.000000,"2013-08-08","17:43:28.876",12.000000,1.000000,1.000000,38.000000,57.000000,4.017092
"1620","4th_gen",2.000000,"2013-08-08","17:43:32.923",13.000000,2.000000,2.000000,33.000000,11.000000,4.267683
"1620","4th_gen",2.000000,"2013-08-08","17:43:37.220",14.000000,1.000000,1.000000,30.000000,2.000000,4.433956
"1620","4th_gen",2.000000,"2013-08-08","17:43:41.689",15.000000,1.000000,2.000000,23.000000,71.000000,4.734304
"1620","4th_gen",2.000000,"2013-08-08","17:43:46.454",16.000000,1.000000,1.000000,22.000000,66.000000,4.117527
"1620","4th_gen",2.000000,"2013-08-08","17:43:50.610",17.000000,2.000000,1.000000,24.000000,65.000000,4.344471
"1620","4th_gen",2.000000,"2013-08-08","17:43:54.985",18.000000,1.000000,1.000000,36.000000,60.000000,4.450650
"1620","4th_gen",2.000000,"2013-08-08","17:43:59.470",19.000000,2.000000,1.000000,28.000000,13.000000,4.300528
"1620","4th_gen",2.000000,"2013-08-08","17:44:3.814",20.000000,1.000000,2.000000,38.000000,42.000000,4.017180
"1620","4th_gen",2.000000,"2013-08-08","17:44:7.860",21.000000,1.000000,2.000000,27.000000,56.000000,5.084232
"1620","4th_gen",2.000000,"2013-08-08","17:44:12.985",22.000000,1.000000,1.000000,38.000000,60.000000,4.088192
"1620","4th_gen",2.000000,"2013-08-08","17:44:17.110",23.000000,2.000000,1.000000,39.000000,71.000000,4.147418
"1620","4th_gen",2.000000,"2013-08-08","17:44:21.298",24.000000,2.000000,2.000000,30.000000,46.000000,5.032437
"1620","4th_gen",2.000000,"2013-08-08","17:44:26.360",25.000000,1.000000,1.000000,36.000000,40.000000,4.317099
"1620","4th_gen",2.000000,"2013-08-08","17:44:30.704",26.000000,2.000000,1.000000,26.000000,16.000000,4.250469
"1620","4th_gen",2.000000,"2013-08-08","17:44:34.985",27.000000,2.000000,2.000000,39.000000,4.000000,4.183942
"1620","4th_gen",2.000000,"2013-08-08","17:44:39.204",28.000000,2.000000,1.000000,26.000000,58.000000,4.016705
"1620","4th_gen",2.000000,"2013-08-08","17:44:43.251",29.000000,1.000000,1.000000,32.000000,7.000000,5.067452
"1620","4th_gen",2.000000,"2013-08-08","17:44:48.360",30.000000,2.000000,2.000000,27.000000,41.000000,4.983750
