# Date: 2013-8-6
# Start Time: 10:19:0.699
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1619","4th_no_sound",3.000000,"2013-08-06","10:19:13.590",1.000000,2.000000,2.000000,29.000000,52.000000,4.841377
"1619","4th_no_sound",3.000000,"2013-08-06","10:19:18.511",2.000000,2.000000,1.000000,34.000000,1.000000,5.439547
"1619","4th_no_sound",3.000000,"2013-08-06","10:19:24.011",3.000000,1.000000,1.000000,28.000000,10.000000,3.951767
"1619","4th_no_sound",3.000000,"2013-08-06","10:19:28.042",4.000000,1.000000,2.000000,36.000000,7.000000,3.913199
"1619","4th_no_sound",3.000000,"2013-08-06","10:19:31.995",5.000000,2.000000,2.000000,27.000000,9.000000,3.941363
"1619","4th_no_sound",3.000000,"2013-08-06","10:19:35.980",6.000000,1.000000,1.000000,32.000000,62.000000,3.945314
"1619","4th_no_sound",3.000000,"2013-08-06","10:19:40.011",7.000000,2.000000,2.000000,30.000000,51.000000,4.000452
"1619","4th_no_sound",3.000000,"2013-08-06","10:19:44.057",8.000000,2.000000,1.000000,35.000000,63.000000,5.496791
"1619","4th_no_sound",3.000000,"2013-08-06","10:19:49.620",9.000000,1.000000,2.000000,23.000000,57.000000,4.977780
"1619","4th_no_sound",3.000000,"2013-08-06","10:19:54.635",10.000000,1.000000,1.000000,24.000000,62.000000,5.016530
"1619","4th_no_sound",3.000000,"2013-08-06","10:19:59.698",11.000000,1.000000,2.000000,21.000000,65.000000,5.247336
"1619","4th_no_sound",3.000000,"2013-08-06","10:20:4.979",12.000000,2.000000,2.000000,24.000000,13.000000,3.928395
"1619","4th_no_sound",3.000000,"2013-08-06","10:20:8.948",13.000000,2.000000,1.000000,39.000000,49.000000,3.883591
"1619","4th_no_sound",3.000000,"2013-08-06","10:20:12.901",14.000000,1.000000,1.000000,30.000000,48.000000,3.965390
"1619","4th_no_sound",3.000000,"2013-08-06","10:20:16.917",15.000000,1.000000,1.000000,28.000000,64.000000,3.887906
"1619","4th_no_sound",3.000000,"2013-08-06","10:20:20.870",16.000000,1.000000,2.000000,37.000000,2.000000,3.948767
"1619","4th_no_sound",3.000000,"2013-08-06","10:20:24.885",17.000000,2.000000,2.000000,35.000000,9.000000,3.883760
"1619","4th_no_sound",3.000000,"2013-08-06","10:20:28.823",18.000000,2.000000,1.000000,36.000000,70.000000,5.176482
"1619","4th_no_sound",3.000000,"2013-08-06","10:20:34.041",19.000000,2.000000,1.000000,24.000000,44.000000,4.355309
"1619","4th_no_sound",3.000000,"2013-08-06","10:20:38.479",20.000000,2.000000,1.000000,32.000000,49.000000,3.787317
"1619","4th_no_sound",3.000000,"2013-08-06","10:20:42.323",21.000000,1.000000,2.000000,36.000000,64.000000,3.846509
"1619","4th_no_sound",3.000000,"2013-08-06","10:20:46.229",22.000000,2.000000,1.000000,29.000000,47.000000,4.090617
"1619","4th_no_sound",3.000000,"2013-08-06","10:20:50.354",23.000000,2.000000,2.000000,33.000000,52.000000,4.620283
"1619","4th_no_sound",3.000000,"2013-08-06","10:20:55.026",24.000000,2.000000,1.000000,27.000000,64.000000,4.503514
"1619","4th_no_sound",3.000000,"2013-08-06","10:21:1.401",25.000000,2.000000,2.000000,23.000000,12.000000,2.722985
"1619","4th_no_sound",3.000000,"2013-08-06","10:21:4.166",26.000000,2.000000,2.000000,29.000000,69.000000,3.850658
"1619","4th_no_sound",3.000000,"2013-08-06","10:21:8.057",27.000000,1.000000,1.000000,27.000000,10.000000,4.516850
"1619","4th_no_sound",3.000000,"2013-08-06","10:21:12.619",28.000000,1.000000,2.000000,35.000000,52.000000,3.974861
"1619","4th_no_sound",3.000000,"2013-08-06","10:21:16.651",29.000000,2.000000,1.000000,33.000000,56.000000,3.865278
"1619","4th_no_sound",3.000000,"2013-08-06","10:21:20.557",30.000000,1.000000,1.000000,34.000000,3.000000,4.294225
