# Date: 2014-2-4
# Start Time: 13:1:9.967
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1666","4th_no_sound",1.000000,"2014-02-04","13:1:43.950",1.000000,2.000000,2.000000,24.000000,51.000000,10.504061
"1666","4th_no_sound",1.000000,"2014-02-04","13:1:54.596",2.000000,2.000000,1.000000,34.000000,62.000000,4.981994
"1666","4th_no_sound",1.000000,"2014-02-04","13:1:59.669",3.000000,1.000000,1.000000,36.000000,40.000000,4.671096
"1666","4th_no_sound",1.000000,"2014-02-04","13:2:4.445",4.000000,1.000000,1.000000,39.000000,14.000000,4.441789
"1666","4th_no_sound",1.000000,"2014-02-04","13:2:8.988",5.000000,1.000000,1.000000,28.000000,3.000000,4.575916
"1666","4th_no_sound",1.000000,"2014-02-04","13:2:13.671",6.000000,1.000000,1.000000,25.000000,61.000000,4.277305
"1666","4th_no_sound",1.000000,"2014-02-04","13:2:18.026",7.000000,2.000000,1.000000,28.000000,58.000000,4.215214
"1666","4th_no_sound",1.000000,"2014-02-04","13:2:22.334",8.000000,1.000000,2.000000,22.000000,71.000000,4.265338
"1666","4th_no_sound",1.000000,"2014-02-04","13:2:26.689",9.000000,2.000000,1.000000,21.000000,7.000000,4.019117
"1666","4th_no_sound",1.000000,"2014-02-04","13:2:30.810",10.000000,2.000000,1.000000,36.000000,49.000000,3.955579
"1666","4th_no_sound",1.000000,"2014-02-04","13:2:34.853",11.000000,1.000000,1.000000,38.000000,2.000000,3.982430
"1666","4th_no_sound",1.000000,"2014-02-04","13:2:38.912",12.000000,2.000000,1.000000,21.000000,59.000000,4.018923
"1666","4th_no_sound",1.000000,"2014-02-04","13:2:43.017",13.000000,2.000000,2.000000,34.000000,70.000000,4.050931
"1666","4th_no_sound",1.000000,"2014-02-04","13:2:47.154",14.000000,2.000000,2.000000,22.000000,55.000000,3.967416
"1666","4th_no_sound",1.000000,"2014-02-04","13:2:51.212",15.000000,2.000000,2.000000,27.000000,65.000000,4.007015
"1666","4th_no_sound",1.000000,"2014-02-04","13:2:55.302",16.000000,1.000000,1.000000,34.000000,54.000000,3.985249
"1666","4th_no_sound",1.000000,"2014-02-04","13:2:59.376",17.000000,1.000000,1.000000,29.000000,48.000000,4.212602
"1666","4th_no_sound",1.000000,"2014-02-04","13:3:3.685",18.000000,2.000000,1.000000,35.000000,11.000000,4.074030
"1666","4th_no_sound",1.000000,"2014-02-04","13:3:7.868",19.000000,1.000000,2.000000,26.000000,59.000000,4.148750
"1666","4th_no_sound",1.000000,"2014-02-04","13:3:12.098",20.000000,2.000000,2.000000,28.000000,53.000000,4.019722
"1666","4th_no_sound",1.000000,"2014-02-04","13:3:16.204",21.000000,1.000000,2.000000,34.000000,42.000000,4.105037
"1666","4th_no_sound",1.000000,"2014-02-04","13:3:20.403",22.000000,2.000000,1.000000,31.000000,45.000000,4.014967
"1666","4th_no_sound",1.000000,"2014-02-04","13:3:24.492",23.000000,2.000000,2.000000,39.000000,6.000000,4.073019
"1666","4th_no_sound",1.000000,"2014-02-04","13:3:28.660",24.000000,2.000000,2.000000,37.000000,13.000000,4.159688
"1666","4th_no_sound",1.000000,"2014-02-04","13:3:32.906",25.000000,2.000000,1.000000,38.000000,11.000000,4.046014
"1666","4th_no_sound",1.000000,"2014-02-04","13:3:37.074",26.000000,1.000000,1.000000,31.000000,57.000000,3.978844
"1666","4th_no_sound",1.000000,"2014-02-04","13:3:41.148",27.000000,1.000000,1.000000,33.000000,48.000000,4.065401
"1666","4th_no_sound",1.000000,"2014-02-04","13:3:45.300",28.000000,2.000000,2.000000,38.000000,17.000000,4.130930
"1666","4th_no_sound",1.000000,"2014-02-04","13:3:49.562",29.000000,2.000000,1.000000,27.000000,12.000000,4.528834
"1666","4th_no_sound",1.000000,"2014-02-04","13:3:54.182",30.000000,1.000000,2.000000,38.000000,67.000000,3.963397
