# Date: 2014-2-13
# Start Time: 13:57:25.946
# dB Attenuation: -1.010000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1670","4th_gen",4.000000,"2014-02-13","13:57:32.850",1.000000,1.000000,1.000000,27.000000,68.000000,3.835705
"1670","4th_gen",4.000000,"2014-02-13","13:57:36.802",2.000000,1.000000,1.000000,29.000000,40.000000,3.773679
"1670","4th_gen",4.000000,"2014-02-13","13:57:40.660",3.000000,1.000000,1.000000,22.000000,65.000000,3.862500
"1670","4th_gen",4.000000,"2014-02-13","13:57:44.612",4.000000,2.000000,1.000000,37.000000,18.000000,4.188359
"1670","4th_gen",4.000000,"2014-02-13","13:57:48.861",5.000000,1.000000,1.000000,29.000000,43.000000,3.809201
"1670","4th_gen",4.000000,"2014-02-13","13:57:52.750",6.000000,1.000000,1.000000,31.000000,16.000000,4.123497
"1670","4th_gen",4.000000,"2014-02-13","13:57:56.952",7.000000,2.000000,2.000000,29.000000,13.000000,3.675250
"1670","4th_gen",4.000000,"2014-02-13","13:58:0.701",8.000000,2.000000,2.000000,23.000000,67.000000,3.837106
"1670","4th_gen",4.000000,"2014-02-13","13:58:4.606",9.000000,1.000000,1.000000,29.000000,55.000000,3.807864
"1670","4th_gen",4.000000,"2014-02-13","13:58:8.495",10.000000,2.000000,2.000000,24.000000,13.000000,3.850103
"1670","4th_gen",4.000000,"2014-02-13","13:58:12.432",11.000000,2.000000,2.000000,27.000000,17.000000,3.883319
"1670","4th_gen",4.000000,"2014-02-13","13:58:16.399",12.000000,1.000000,2.000000,39.000000,42.000000,4.891908
"1670","4th_gen",4.000000,"2014-02-13","13:58:21.366",13.000000,1.000000,1.000000,21.000000,66.000000,3.934961
"1670","4th_gen",4.000000,"2014-02-13","13:58:25.366",14.000000,2.000000,2.000000,29.000000,70.000000,3.742499
"1670","4th_gen",4.000000,"2014-02-13","13:58:29.193",15.000000,1.000000,1.000000,27.000000,43.000000,4.930306
"1670","4th_gen",4.000000,"2014-02-13","13:58:34.208",16.000000,1.000000,1.000000,39.000000,58.000000,3.803719
"1670","4th_gen",4.000000,"2014-02-13","13:58:38.083",17.000000,2.000000,2.000000,36.000000,57.000000,5.692659
"1670","4th_gen",4.000000,"2014-02-13","13:58:43.864",18.000000,1.000000,1.000000,39.000000,44.000000,4.000246
"1670","4th_gen",4.000000,"2014-02-13","13:58:47.941",19.000000,2.000000,2.000000,33.000000,55.000000,3.835656
"1670","4th_gen",4.000000,"2014-02-13","13:58:51.863",20.000000,2.000000,2.000000,38.000000,43.000000,3.815614
"1670","4th_gen",4.000000,"2014-02-13","13:58:55.769",21.000000,1.000000,1.000000,27.000000,9.000000,4.215544
"1670","4th_gen",4.000000,"2014-02-13","13:59:0.049",22.000000,2.000000,2.000000,36.000000,66.000000,3.805005
"1670","4th_gen",4.000000,"2014-02-13","13:59:3.955",23.000000,2.000000,2.000000,35.000000,57.000000,3.828695
"1670","4th_gen",4.000000,"2014-02-13","13:59:7.861",24.000000,2.000000,1.000000,29.000000,52.000000,3.939679
"1670","4th_gen",4.000000,"2014-02-13","13:59:11.876",25.000000,1.000000,1.000000,36.000000,4.000000,4.574006
"1670","4th_gen",4.000000,"2014-02-13","13:59:16.516",26.000000,2.000000,2.000000,32.000000,19.000000,3.958692
"1670","4th_gen",4.000000,"2014-02-13","13:59:20.563",27.000000,2.000000,2.000000,38.000000,49.000000,3.885592
"1670","4th_gen",4.000000,"2014-02-13","13:59:24.531",28.000000,2.000000,2.000000,36.000000,57.000000,3.818229
"1670","4th_gen",4.000000,"2014-02-13","13:59:28.421",29.000000,2.000000,2.000000,28.000000,1.000000,3.753235
"1670","4th_gen",4.000000,"2014-02-13","13:59:32.265",30.000000,2.000000,2.000000,23.000000,4.000000,4.049023
