# Date: 2014-2-11
# Start Time: 15:9:54.859
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1671","4th_fam",1.000000,"2014-02-11","15:9:58.217",1.000000,1.000000,1.000000,27.000000,66.000000,5.828625
"1671","4th_fam",1.000000,"2014-02-11","15:10:4.198",2.000000,1.000000,1.000000,37.000000,17.000000,4.282200
"1671","4th_fam",1.000000,"2014-02-11","15:10:8.571",3.000000,2.000000,1.000000,32.000000,12.000000,4.333019
"1671","4th_fam",1.000000,"2014-02-11","15:10:13.007",4.000000,1.000000,1.000000,37.000000,6.000000,6.017828
"1671","4th_fam",1.000000,"2014-02-11","15:10:19.098",5.000000,2.000000,2.000000,23.000000,19.000000,3.921409
"1671","4th_fam",1.000000,"2014-02-11","15:10:23.112",6.000000,2.000000,1.000000,30.000000,13.000000,4.922381
"1671","4th_fam",1.000000,"2014-02-11","15:10:28.125",7.000000,2.000000,1.000000,33.000000,65.000000,5.726432
"1671","4th_fam",1.000000,"2014-02-11","15:10:33.935",8.000000,1.000000,1.000000,30.000000,71.000000,4.355337
"1671","4th_fam",1.000000,"2014-02-11","15:10:38.370",9.000000,1.000000,2.000000,22.000000,41.000000,5.531693
"1671","4th_fam",1.000000,"2014-02-11","15:10:43.992",10.000000,1.000000,1.000000,29.000000,48.000000,4.682164
"1671","4th_fam",1.000000,"2014-02-11","15:10:48.771",11.000000,2.000000,1.000000,35.000000,51.000000,4.242834
"1671","4th_fam",1.000000,"2014-02-11","15:10:53.098",12.000000,1.000000,1.000000,38.000000,20.000000,4.252211
"1671","4th_fam",1.000000,"2014-02-11","15:10:57.439",13.000000,1.000000,1.000000,23.000000,67.000000,4.006030
"1671","4th_fam",1.000000,"2014-02-11","15:11:1.531",14.000000,2.000000,2.000000,31.000000,11.000000,4.449913
"1671","4th_fam",1.000000,"2014-02-11","15:11:6.076",15.000000,2.000000,1.000000,29.000000,62.000000,4.132623
"1671","4th_fam",1.000000,"2014-02-11","15:11:10.308",16.000000,1.000000,2.000000,35.000000,11.000000,4.348997
"1671","4th_fam",1.000000,"2014-02-11","15:11:14.759",17.000000,1.000000,1.000000,23.000000,49.000000,4.207756
"1671","4th_fam",1.000000,"2014-02-11","15:11:19.054",18.000000,1.000000,2.000000,21.000000,68.000000,4.231622
"1671","4th_fam",1.000000,"2014-02-11","15:11:23.380",19.000000,1.000000,1.000000,29.000000,51.000000,3.878244
"1671","4th_fam",1.000000,"2014-02-11","15:11:27.347",20.000000,2.000000,1.000000,35.000000,46.000000,4.203697
"1671","4th_fam",1.000000,"2014-02-11","15:11:31.642",21.000000,1.000000,2.000000,33.000000,63.000000,4.368410
"1671","4th_fam",1.000000,"2014-02-11","15:11:36.109",22.000000,1.000000,1.000000,26.000000,47.000000,4.140417
"1671","4th_fam",1.000000,"2014-02-11","15:11:40.341",23.000000,1.000000,2.000000,24.000000,17.000000,5.140155
"1671","4th_fam",1.000000,"2014-02-11","15:11:45.573",24.000000,2.000000,1.000000,37.000000,46.000000,4.083840
"1671","4th_fam",1.000000,"2014-02-11","15:11:49.759",25.000000,2.000000,2.000000,28.000000,53.000000,4.029952
"1671","4th_fam",1.000000,"2014-02-11","15:11:53.897",26.000000,2.000000,2.000000,27.000000,43.000000,4.043444
"1671","4th_fam",1.000000,"2014-02-11","15:11:58.036",27.000000,2.000000,2.000000,39.000000,61.000000,5.328527
"1671","4th_fam",1.000000,"2014-02-11","15:12:3.455",28.000000,2.000000,1.000000,28.000000,69.000000,4.025918
"1671","4th_fam",1.000000,"2014-02-11","15:12:7.579",29.000000,2.000000,2.000000,24.000000,18.000000,3.867734
"1671","4th_fam",1.000000,"2014-02-11","15:12:11.547",30.000000,2.000000,2.000000,31.000000,70.000000,4.237168
