# Date: 2014-2-10
# Start Time: 17:9:50.859
# dB Attenuation: -1.010000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1670","4th_fam",1.000000,"2014-02-10","17:9:52.906",1.000000,1.000000,1.000000,27.000000,66.000000,4.685600
"1670","4th_fam",1.000000,"2014-02-10","17:9:57.750",2.000000,1.000000,1.000000,37.000000,17.000000,4.591024
"1670","4th_fam",1.000000,"2014-02-10","17:10:2.437",3.000000,2.000000,2.000000,32.000000,12.000000,4.640421
"1670","4th_fam",1.000000,"2014-02-10","17:10:7.171",4.000000,1.000000,1.000000,37.000000,6.000000,4.026022
"1670","4th_fam",1.000000,"2014-02-10","17:10:11.296",5.000000,2.000000,1.000000,23.000000,19.000000,4.184177
"1670","4th_fam",1.000000,"2014-02-10","17:10:15.577",6.000000,2.000000,2.000000,30.000000,13.000000,4.089748
"1670","4th_fam",1.000000,"2014-02-10","17:10:19.764",7.000000,2.000000,1.000000,33.000000,65.000000,4.193732
"1670","4th_fam",1.000000,"2014-02-10","17:10:24.046",8.000000,1.000000,1.000000,30.000000,71.000000,4.202054
"1670","4th_fam",1.000000,"2014-02-10","17:10:28.342",9.000000,1.000000,1.000000,22.000000,41.000000,5.148505
"1670","4th_fam",1.000000,"2014-02-10","17:10:33.576",10.000000,1.000000,1.000000,29.000000,48.000000,4.675899
"1670","4th_fam",1.000000,"2014-02-10","17:10:38.342",11.000000,2.000000,1.000000,35.000000,51.000000,4.608717
"1670","4th_fam",1.000000,"2014-02-10","17:10:43.029",12.000000,1.000000,2.000000,38.000000,20.000000,5.483598
"1670","4th_fam",1.000000,"2014-02-10","17:10:48.607",13.000000,1.000000,1.000000,23.000000,67.000000,3.991358
"1670","4th_fam",1.000000,"2014-02-10","17:10:52.685",14.000000,2.000000,2.000000,31.000000,11.000000,4.582102
"1670","4th_fam",1.000000,"2014-02-10","17:10:57.373",15.000000,2.000000,1.000000,29.000000,62.000000,4.496838
"1670","4th_fam",1.000000,"2014-02-10","17:11:1.966",16.000000,1.000000,1.000000,35.000000,11.000000,4.806170
"1670","4th_fam",1.000000,"2014-02-10","17:11:6.872",17.000000,1.000000,1.000000,23.000000,49.000000,4.179618
"1670","4th_fam",1.000000,"2014-02-10","17:11:11.153",18.000000,1.000000,1.000000,21.000000,68.000000,4.079074
"1670","4th_fam",1.000000,"2014-02-10","17:11:15.325",19.000000,1.000000,2.000000,29.000000,51.000000,3.975441
"1670","4th_fam",1.000000,"2014-02-10","17:11:19.403",20.000000,2.000000,2.000000,35.000000,46.000000,3.885209
"1670","4th_fam",1.000000,"2014-02-10","17:11:23.372",21.000000,1.000000,1.000000,33.000000,63.000000,4.217364
"1670","4th_fam",1.000000,"2014-02-10","17:11:27.668",22.000000,1.000000,1.000000,26.000000,47.000000,4.045628
"1670","4th_fam",1.000000,"2014-02-10","17:11:31.809",23.000000,1.000000,2.000000,24.000000,17.000000,4.812925
"1670","4th_fam",1.000000,"2014-02-10","17:11:36.715",24.000000,2.000000,2.000000,37.000000,46.000000,4.141153
"1670","4th_fam",1.000000,"2014-02-10","17:11:40.949",25.000000,2.000000,1.000000,28.000000,53.000000,4.700690
"1670","4th_fam",1.000000,"2014-02-10","17:11:45.746",26.000000,2.000000,2.000000,27.000000,43.000000,4.385140
"1670","4th_fam",1.000000,"2014-02-10","17:11:50.215",27.000000,2.000000,2.000000,39.000000,61.000000,3.930194
"1670","4th_fam",1.000000,"2014-02-10","17:11:54.246",28.000000,2.000000,1.000000,28.000000,69.000000,5.024401
"1670","4th_fam",1.000000,"2014-02-10","17:11:59.355",29.000000,2.000000,2.000000,24.000000,18.000000,4.938625
"1670","4th_fam",1.000000,"2014-02-10","17:12:4.386",30.000000,2.000000,2.000000,31.000000,70.000000,4.226566
