# Date: 2013-8-8
# Start Time: 10:25:1.331
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1619","4th_gen",1.000000,"2013-08-08","10:25:9.706",1.000000,2.000000,2.000000,29.000000,43.000000,4.048363
"1619","4th_gen",1.000000,"2013-08-08","10:25:13.831",2.000000,2.000000,1.000000,39.000000,40.000000,3.764222
"1619","4th_gen",1.000000,"2013-08-08","10:25:17.643",3.000000,2.000000,1.000000,22.000000,53.000000,3.954787
"1619","4th_gen",1.000000,"2013-08-08","10:25:21.643",4.000000,1.000000,2.000000,23.000000,56.000000,3.706867
"1619","4th_gen",1.000000,"2013-08-08","10:25:25.377",5.000000,2.000000,1.000000,34.000000,16.000000,3.867711
"1619","4th_gen",1.000000,"2013-08-08","10:25:29.283",6.000000,2.000000,2.000000,37.000000,70.000000,3.866227
"1619","4th_gen",1.000000,"2013-08-08","10:25:33.174",7.000000,1.000000,1.000000,23.000000,60.000000,4.281840
"1619","4th_gen",1.000000,"2013-08-08","10:25:37.502",8.000000,2.000000,1.000000,21.000000,3.000000,4.213794
"1619","4th_gen",1.000000,"2013-08-08","10:25:41.736",9.000000,1.000000,1.000000,38.000000,46.000000,4.001650
"1619","4th_gen",1.000000,"2013-08-08","10:25:45.783",10.000000,2.000000,1.000000,39.000000,19.000000,4.416142
"1619","4th_gen",1.000000,"2013-08-08","10:25:50.220",11.000000,1.000000,2.000000,38.000000,15.000000,3.882750
"1619","4th_gen",1.000000,"2013-08-08","10:25:54.142",12.000000,1.000000,1.000000,32.000000,5.000000,4.233201
"1619","4th_gen",1.000000,"2013-08-08","10:25:58.407",13.000000,1.000000,1.000000,34.000000,12.000000,4.200525
"1619","4th_gen",1.000000,"2013-08-08","10:26:2.642",14.000000,2.000000,2.000000,31.000000,68.000000,3.714915
"1619","4th_gen",1.000000,"2013-08-08","10:26:6.392",15.000000,2.000000,1.000000,30.000000,12.000000,3.933966
"1619","4th_gen",1.000000,"2013-08-08","10:26:10.360",16.000000,2.000000,2.000000,22.000000,15.000000,3.916774
"1619","4th_gen",1.000000,"2013-08-08","10:26:14.313",17.000000,1.000000,2.000000,28.000000,71.000000,3.800446
"1619","4th_gen",1.000000,"2013-08-08","10:26:18.141",18.000000,1.000000,1.000000,37.000000,47.000000,3.831979
"1619","4th_gen",1.000000,"2013-08-08","10:26:22.000",19.000000,1.000000,1.000000,24.000000,3.000000,3.834545
"1619","4th_gen",1.000000,"2013-08-08","10:26:25.875",20.000000,2.000000,1.000000,35.000000,68.000000,3.783136
"1619","4th_gen",1.000000,"2013-08-08","10:26:29.688",21.000000,2.000000,1.000000,21.000000,54.000000,4.632751
"1619","4th_gen",1.000000,"2013-08-08","10:26:34.359",22.000000,1.000000,2.000000,35.000000,57.000000,3.866688
"1619","4th_gen",1.000000,"2013-08-08","10:26:38.250",23.000000,1.000000,1.000000,33.000000,68.000000,3.717629
"1619","4th_gen",1.000000,"2013-08-08","10:26:42.000",24.000000,1.000000,1.000000,25.000000,51.000000,3.733770
"1619","4th_gen",1.000000,"2013-08-08","10:26:45.765",25.000000,1.000000,1.000000,33.000000,5.000000,3.850880
"1619","4th_gen",1.000000,"2013-08-08","10:26:49.656",26.000000,2.000000,2.000000,36.000000,68.000000,3.817307
"1619","4th_gen",1.000000,"2013-08-08","10:26:53.515",27.000000,1.000000,1.000000,22.000000,43.000000,3.730743
"1619","4th_gen",1.000000,"2013-08-08","10:26:57.265",28.000000,2.000000,2.000000,30.000000,59.000000,4.367096
"1619","4th_gen",1.000000,"2013-08-08","10:27:1.671",29.000000,2.000000,1.000000,22.000000,40.000000,4.000933
"1619","4th_gen",1.000000,"2013-08-08","10:27:5.702",30.000000,1.000000,1.000000,35.000000,61.000000,3.782458
